time_ms,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z
4.55,0.003163735,0.587599337,-0.423257321,0.182852447,0.455902427,-0.212571308,0.215020522,0.214274555,-0.189550787,0.199293956,-0.026161065,-0.285722792,0.118241169,0.000413796,0.001551268,0.125697315,-0.377169728,0.093445651,0.190630987,-0.645998359,0.333640605,-0.173739418,0.458593518,-0.224621639,-0.223855674,0.202534676,-0.171349511,-0.213476107,-0.046657667,-0.254437178,-0.118570015,0.000303341,-0.000408104,-0.128051385,-0.372987598,0.171275347,-0.132026851,-0.673908472,0.440765351
4.566666667,0.00314043,0.586934328,-0.423556179,0.183222681,0.455536753,-0.212752327,0.214588746,0.214074105,-0.189431638,0.199136838,-0.026105605,-0.285073191,0.118260942,0.000439069,0.001708289,0.125711396,-0.37722528,0.0926807,0.189362332,-0.645962596,0.334275007,-0.173562497,0.457726687,-0.224830955,-0.2240033,0.201803178,-0.171936393,-0.213023514,-0.04711315,-0.254616171,-0.118596733,0.000279841,-0.000576198,-0.128125846,-0.372725099,0.168918416,-0.131897897,-0.672727585,0.43847999
4.583333333,0.003204871,0.586814344,-0.423819035,0.183586344,0.454351336,-0.212862313,0.214494288,0.213086247,-0.189628467,0.199259534,-0.027204322,-0.285138518,0.118268289,0.000444783,0.001706398,0.125853822,-0.377365142,0.092475556,0.189198092,-0.646039724,0.334823251,-0.173314095,0.457434922,-0.224976912,-0.224140823,0.201805726,-0.172292694,-0.212384254,-0.04679748,-0.254883289,-0.118606739,0.000274648,-0.000577123,-0.128125116,-0.372630209,0.168899193,-0.131448388,-0.672033966,0.438417077
4.6,0.003893628,0.585443914,-0.426965088,0.183952689,0.453099191,-0.214195803,0.214319721,0.212533116,-0.190427795,0.199459985,-0.027464455,-0.285693854,0.118291393,0.000471815,0.001738605,0.125862882,-0.377574414,0.092024252,0.188486621,-0.646036446,0.335463852,-0.173181072,0.45544526,-0.229538441,-0.224287793,0.20030807,-0.178424478,-0.211533442,-0.048241116,-0.259655595,-0.118635096,0.000248807,-0.000612181,-0.128099456,-0.37242344,0.168730095,-0.130844951,-0.670717895,0.438401073
4.616666667,0.004063888,0.583989561,-0.429864615,0.184054479,0.452059537,-0.214948922,0.214203537,0.211984769,-0.19051443,0.200268239,-0.028003603,-0.285745263,0.11830081,0.000486434,0.001837842,0.125870243,-0.377891272,0.092116103,0.188149914,-0.646433473,0.335665226,-0.173067227,0.454365373,-0.232336342,-0.224387124,0.199364439,-0.180640772,-0.21140942,-0.04906432,-0.261277318,-0.118647754,0.000235693,-0.000715306,-0.128110543,-0.372367233,0.16871807,-0.130815625,-0.670723498,0.438242108
4.633333333,0.004071045,0.583239913,-0.43038559,0.184131905,0.45203653,-0.21565941,0.214254767,0.212134749,-0.191305891,0.200908273,-0.027852276,-0.286663204,0.118307605,0.000504815,0.001849815,0.125703722,-0.377934396,0.092220992,0.187716126,-0.646455944,0.335816234,-0.173055559,0.454254001,-0.233140081,-0.224658415,0.199389964,-0.181670561,-0.211934939,-0.048951775,-0.262713403,-0.118657589,0.000217836,-0.000729083,-0.128289998,-0.372158021,0.168430284,-0.130973443,-0.670526445,0.437032402
4.65,0.00420038,0.582338929,-0.430696458,0.184177011,0.452234924,-0.215731457,0.214299902,0.21253787,-0.191233054,0.20146206,-0.027345154,-0.286684722,0.118311517,0.000526224,0.001880876,0.125636727,-0.377888054,0.092337474,0.187707275,-0.646476567,0.33618778,-0.173045278,0.454209656,-0.233498305,-0.224750638,0.199278936,-0.18204245,-0.212092042,-0.04895493,-0.263585478,-0.118665256,0.000196876,-0.000764468,-0.128322005,-0.371826082,0.168706283,-0.131032839,-0.670434356,0.437226683
4.666666667,0.004720471,0.581611991,-0.431105644,0.184456006,0.452242225,-0.215776607,0.214334771,0.212576494,-0.190803438,0.201869532,-0.027297538,-0.286394507,0.118321687,0.000532459,0.001963418,0.125620693,-0.377916604,0.090665907,0.187922955,-0.646515548,0.333739281,-0.17284219,0.454093605,-0.233893588,-0.224675894,0.198920608,-0.182126775,-0.212232396,-0.049560905,-0.263601065,-0.118678838,0.000191296,-0.000850879,-0.128284723,-0.371778309,0.168637261,-0.130886525,-0.670535803,0.437348753
4.683333333,0.004732626,0.581186771,-0.431148946,0.18460311,0.452226549,-0.215780437,0.214560747,0.212610856,-0.190017372,0.202071086,-0.027256401,-0.285297751,0.118340179,0.000540554,0.002165313,0.125696927,-0.378359854,0.090439022,0.187796846,-0.648532391,0.332283318,-0.172704652,0.454024434,-0.233946472,-0.224685714,0.198747292,-0.181936815,-0.212507069,-0.04952953,-0.263055593,-0.118701987,0.000184284,-0.001059933,-0.12844786,-0.371821135,0.164850533,-0.130902573,-0.671364844,0.429481864
4.7,0.004793451,0.581166744,-0.430072248,0.18476136,0.452766836,-0.214408666,0.215303108,0.213557765,-0.18460013,0.204259604,-0.026320985,-0.279779553,0.118366018,0.000509815,0.002194349,0.12572141,-0.378610551,0.090515114,0.187794119,-0.650843441,0.329027355,-0.172689572,0.455220491,-0.232188657,-0.224950626,0.200918257,-0.175861791,-0.213221297,-0.046748631,-0.257525682,-0.118733503,0.000217542,-0.001090131,-0.12873596,-0.371810228,0.164592072,-0.131097347,-0.672419727,0.427240431
4.716666667,0.005348552,0.583839893,-0.426336586,0.18478772,0.455744386,-0.210711032,0.215432078,0.217563078,-0.17930539,0.206212938,-0.022313312,-0.2753025,0.118382029,0.000511185,0.002210347,0.125721276,-0.378635108,0.091762975,0.188239664,-0.65144968,0.328989923,-0.172678798,0.456937224,-0.228529364,-0.224632844,0.202867955,-0.170619681,-0.214844063,-0.04515123,-0.253135085,-0.118752301,0.000217175,-0.0011058,-0.128853217,-0.371755987,0.165622458,-0.131198615,-0.67303592,0.42741403
4.733333333,0.0055993,0.586698055,-0.421374947,0.184848979,0.458021075,-0.206304893,0.215749294,0.220111489,-0.174201787,0.20942688,-0.019359915,-0.271593928,0.118389785,0.000488659,0.002217378,0.126031131,-0.378656715,0.092834629,0.188977361,-0.652454197,0.328129649,-0.172648504,0.460266113,-0.223300964,-0.224644795,0.207293436,-0.164540827,-0.216273353,-0.039885249,-0.248892486,-0.118762515,0.000242426,-0.001113993,-0.128862694,-0.37172991,0.167458028,-0.131209552,-0.674074173,0.428321093
4.75,0.005864521,0.588539124,-0.417693973,0.184856579,0.458693236,-0.204638153,0.215783387,0.220797062,-0.172171086,0.211651713,-0.018969012,-0.270911485,0.118407652,0.000327204,0.002056729,0.126557201,-0.3787283,0.093634889,0.189180225,-0.654150784,0.327931106,-0.172551513,0.463612109,-0.217205718,-0.22467351,0.213661194,-0.152948588,-0.221650898,-0.028559806,-0.238709226,-0.11877948,0.000407344,-0.000949338,-0.128824398,-0.371795595,0.167841658,-0.131213501,-0.676583111,0.428248912
4.766666667,0.005881929,0.590778291,-0.416254133,0.184617534,0.459485382,-0.204514831,0.216091394,0.222101584,-0.172606051,0.214115635,-0.017568739,-0.274246126,0.118413985,0.000268438,0.001756729,0.126545265,-0.378736347,0.095694691,0.189756587,-0.654209733,0.327975005,-0.172659561,0.465541273,-0.214555666,-0.225058794,0.217063338,-0.1495841,-0.229030252,-0.024869259,-0.236883596,-0.11878676,0.00046638,-0.000643083,-0.128808081,-0.371785402,0.172584698,-0.131491095,-0.677843988,0.433186203
4.783333333,0.005632278,0.590672135,-0.417380542,0.184391797,0.459411502,-0.205215752,0.216109961,0.221954986,-0.174746588,0.217424721,-0.01762349,-0.278746754,0.118450232,0.000177377,0.001698936,0.126554713,-0.379429132,0.097152643,0.1902619,-0.654382467,0.329124242,-0.172699139,0.465691298,-0.21510613,-0.225009143,0.216782942,-0.151304618,-0.234712213,-0.024978589,-0.237897322,-0.118819982,0.000560197,-0.000582033,-0.12893492,-0.372089148,0.174989268,-0.13155055,-0.678691447,0.439713061
4.8,0.005552996,0.590299428,-0.422775,0.184066162,0.45852986,-0.209028736,0.216534555,0.221882701,-0.178909853,0.227809191,-0.017766664,-0.282753676,0.118468083,6.12E-05,0.00168307,0.125472873,-0.381974936,0.101723693,0.189761162,-0.6556741,0.336301744,-0.172696918,0.465229988,-0.218361646,-0.225145534,0.216478676,-0.152161315,-0.239643991,-0.025710354,-0.238099381,-0.118834466,0.000676848,-0.000562317,-0.1297438,-0.37224561,0.176565096,-0.132341459,-0.678819597,0.442625225
4.816666667,0.005447842,0.584853411,-0.431948334,0.18327035,0.455342859,-0.216094747,0.218262792,0.221280068,-0.182989925,0.237605512,-0.020276129,-0.283346593,0.118487559,-0.000129088,0.001602531,0.124739833,-0.387729794,0.101658992,0.188250154,-0.661645234,0.336280495,-0.172834292,0.461902261,-0.223943591,-0.225584075,0.214735866,-0.152752161,-0.2487019,-0.026461696,-0.23809576,-0.118847318,0.000865736,-0.000466064,-0.130285546,-0.372812033,0.1750976,-0.132296219,-0.678865135,0.439719528
4.833333333,0.005569837,0.580988944,-0.44246617,0.183252335,0.450392127,-0.221692458,0.223062843,0.220157593,-0.183821812,0.257659405,-0.02459079,-0.281745046,0.118528113,-0.000176591,0.001827062,0.124567896,-0.390593141,0.109284624,0.186644107,-0.66313076,0.35749805,-0.172927886,0.454744428,-0.237881213,-0.230056882,0.212872952,-0.165611386,-0.270740509,-0.026901348,-0.239887372,-0.118880339,0.000908896,-0.000683329,-0.131684765,-0.373678178,0.164630637,-0.13246651,-0.678855658,0.420423239
4.85,0.005828458,0.577334881,-0.448278427,0.18296808,0.44696787,-0.225748897,0.227613822,0.219604805,-0.18533662,0.273200452,-0.026767679,-0.281499118,0.118548341,-0.000219123,0.001882495,0.123379372,-0.391749382,0.116944328,0.184114739,-0.663367748,0.370621145,-0.173587337,0.451028168,-0.244236231,-0.236386195,0.212774217,-0.172924966,-0.285303742,-0.027307009,-0.242637396,-0.118895121,0.00094596,-0.000734754,-0.132701024,-0.373756528,0.164802998,-0.132564053,-0.678302348,0.421336234
4.866666667,0.005816138,0.572724342,-0.454244524,0.182562634,0.443273962,-0.229609758,0.231505796,0.218395695,-0.188253716,0.287744999,-0.028546544,-0.281658351,0.118572704,-0.000226058,0.002158038,0.123286501,-0.392340302,0.121849969,0.182906985,-0.663258374,0.384530872,-0.175010011,0.445334196,-0.253837556,-0.244216383,0.211253032,-0.188427716,-0.299233526,-0.027481899,-0.253798306,-0.118913986,0.000950094,-0.001012188,-0.133611932,-0.373805255,0.163426176,-0.132827997,-0.676680028,0.421001822
4.883333333,0.005810596,0.57046926,-0.459216535,0.182469174,0.441498369,-0.233631775,0.238373458,0.218051538,-0.195456252,0.306668311,-0.028699305,-0.289549053,0.118615165,-0.000220621,0.002426616,0.123346858,-0.392214924,0.132757172,0.182959512,-0.663108945,0.391924918,-0.176020965,0.441722751,-0.25961709,-0.250705689,0.210425511,-0.201136023,-0.310664266,-0.027762791,-0.270849943,-0.118950374,0.000941384,-0.001276764,-0.133960843,-0.37355417,0.164250508,-0.133069396,-0.67539078,0.421610326
4.9,0.006792148,0.565490365,-0.466058552,0.183195636,0.43976894,-0.242764279,0.251109034,0.218093812,-0.209154874,0.32988894,-0.028333696,-0.301203966,0.118639976,-0.000155763,0.002696956,0.123559266,-0.392117471,0.131968945,0.182791322,-0.661680698,0.394514948,-0.176014841,0.436296076,-0.271513015,-0.254054546,0.209448636,-0.221180722,-0.32128343,-0.029110674,-0.289254218,-0.11897032,0.000866638,-0.001544434,-0.134297282,-0.372476548,0.163072184,-0.133078814,-0.670505464,0.420827717
4.916666667,0.009374214,0.565493405,-0.464888692,0.183625221,0.44003576,-0.242658943,0.255446166,0.21951963,-0.209190547,0.341724485,-0.023509203,-0.302809954,0.118735828,-8.33E-05,0.002878993,0.124066584,-0.391342819,0.131065547,0.18263489,-0.65679723,0.394670755,-0.176304042,0.436471015,-0.271198899,-0.267223209,0.211643279,-0.222372472,-0.34230417,-0.024623206,-0.292876512,-0.119056225,0.000789798,-0.001716953,-0.134612143,-0.370798588,0.159335732,-0.133058116,-0.666562378,0.418493301
4.933333333,0.010074202,0.563582242,-0.466499388,0.183763102,0.440225363,-0.246137783,0.260677904,0.220521629,-0.216548532,0.35380432,-0.019086257,-0.314313114,0.11879646,1.31E-05,0.002908515,0.12408606,-0.389314413,0.130649328,0.182459787,-0.649892688,0.396181673,-0.176898748,0.43650952,-0.270788223,-0.279049218,0.215707913,-0.221765414,-0.360985458,-0.015620254,-0.296312928,-0.119106352,0.000689742,-0.001740451,-0.134941727,-0.367370903,0.157587141,-0.133135736,-0.661548793,0.417495668
4.95,0.010581425,0.562577665,-0.466256529,0.184052825,0.440383524,-0.248839244,0.26575923,0.221566945,-0.224226311,0.362156779,-0.013361252,-0.325271666,0.118811816,9.62E-05,0.002782342,0.124215744,-0.386057794,0.129469201,0.182627723,-0.643618405,0.402770102,-0.177210078,0.436785132,-0.269362181,-0.2909621,0.223340422,-0.220556781,-0.374253809,-0.002552798,-0.298094511,-0.119120777,0.00060013,-0.001605025,-0.135085464,-0.363539338,0.160120368,-0.133102253,-0.656366765,0.421962529
4.966666667,0.010569481,0.55958885,-0.470783651,0.183539659,0.439889163,-0.255599886,0.270775944,0.22351633,-0.238951027,0.369581461,-0.004481058,-0.346075445,0.118819155,0.000355537,0.002786019,0.124032855,-0.385255277,0.134852856,0.18219246,-0.643752992,0.409102708,-0.178832158,0.434815258,-0.270689934,-0.300098866,0.226342678,-0.225512207,-0.386532933,-0.000486217,-0.308644354,-0.119123131,0.00033416,-0.001606324,-0.136101454,-0.36191228,0.164686009,-0.13321732,-0.655586123,0.425458878
4.983333333,0.009636051,0.54826194,-0.485591978,0.18132104,0.435255021,-0.271289974,0.274072737,0.223460019,-0.25907585,0.38301,-0.002125658,-0.36027208,0.118749246,0.000654977,0.002848992,0.12333639,-0.384401351,0.142290905,0.179052174,-0.643123567,0.420000672,-0.180776894,0.428027749,-0.283081144,-0.30609563,0.225565672,-0.245880723,-0.400827736,-0.002599787,-0.33087799,-0.119043656,2.73E-05,-0.001662701,-0.137114435,-0.359117061,0.168421388,-0.13485387,-0.651695848,0.428996325
5,0.008839453,0.542473614,-0.490828097,0.180239066,0.430841476,-0.276683986,0.280790031,0.223366037,-0.266552567,0.39869535,-0.000329519,-0.363836735,0.118549868,0.000763145,0.003429634,0.122947894,-0.383810967,0.154497594,0.174839675,-0.643072486,0.430480659,-0.181096792,0.42486456,-0.290829718,-0.30995217,0.226638258,-0.260068625,-0.408993661,0.000630771,-0.344696194,-0.118834898,-8.91E-05,-0.002232134,-0.13911517,-0.356591493,0.172128141,-0.137557253,-0.647693753,0.431863308
5.016666667,0.008452923,0.536916971,-0.498323292,0.178594723,0.428697824,-0.282858074,0.28982091,0.224014014,-0.280922115,0.414401352,0.008040234,-0.381431699,0.11833059,0.000953053,0.003968453,0.121445671,-0.383797079,0.161108747,0.167817488,-0.643167436,0.432892233,-0.182201684,0.423481405,-0.297733724,-0.3175551,0.231934667,-0.274685085,-0.425909728,0.014669491,-0.367485791,-0.118608862,-0.000284724,-0.00276253,-0.139146611,-0.354929507,0.174372882,-0.138561919,-0.647596419,0.432825148
5.033333333,0.008419547,0.530337512,-0.509563625,0.175119936,0.427056193,-0.291674048,0.293805808,0.22849077,-0.296927184,0.420057565,0.020713901,-0.393997282,0.118050545,0.001287705,0.004191625,0.117821828,-0.379644424,0.182547033,0.160670415,-0.638154566,0.454696119,-0.184241816,0.418295443,-0.308152348,-0.327872813,0.235296622,-0.301383108,-0.446979403,0.022271512,-0.400043726,-0.118324161,-0.000620507,-0.002989687,-0.139910728,-0.348698348,0.189705029,-0.140954286,-0.641954899,0.447650731
5.05,0.008450279,0.532475114,-0.506314397,0.173948452,0.428967953,-0.291218102,0.304174215,0.245374873,-0.299697071,0.434424758,0.04041072,-0.4009175,0.117795892,0.00169035,0.004247775,0.113981932,-0.37842083,0.195440501,0.156773403,-0.638062656,0.461822212,-0.185010359,0.419246614,-0.30475992,-0.333422571,0.254218668,-0.294742078,-0.465478361,0.054258607,-0.390999168,-0.118067563,-0.001035274,-0.003054985,-0.143009156,-0.348263919,0.198209018,-0.143367946,-0.642569065,0.453279316
5.066666667,0.009520959,0.532004297,-0.511123359,0.173822895,0.431311458,-0.294427395,0.318109542,0.262531459,-0.300447315,0.45559442,0.06051591,-0.395961374,0.117660902,0.001994979,0.004280643,0.111098543,-0.378317803,0.207713798,0.154316559,-0.638523221,0.47155261,-0.185096547,0.419940174,-0.308461726,-0.334796995,0.270751804,-0.297745913,-0.479855567,0.082699746,-0.393885463,-0.117932983,-0.001336074,-0.003092964,-0.14521192,-0.348015994,0.203343347,-0.144931525,-0.643120825,0.454567999
5.083333333,0.010157826,0.532687366,-0.51307857,0.173916489,0.432735741,-0.29842186,0.337505788,0.275788158,-0.304820687,0.480284184,0.07678324,-0.393505871,0.117563181,0.002133919,0.004287338,0.108764537,-0.378363699,0.20964694,0.153229594,-0.638868332,0.477317512,-0.184944987,0.420137048,-0.3109321,-0.335684717,0.288740814,-0.299782932,-0.499552727,0.115194283,-0.394572705,-0.117837183,-0.001473477,-0.003102945,-0.146660373,-0.348373741,0.203489676,-0.144821584,-0.643589199,0.453853428
5.1,0.011056267,0.533507824,-0.511606216,0.173865885,0.437579542,-0.296097279,0.346194416,0.29241848,-0.299174905,0.494980216,0.094750255,-0.391370714,0.11742647,0.002380209,0.004675034,0.108827129,-0.378365129,0.219390452,0.153878897,-0.639600039,0.484282315,-0.184760392,0.423958063,-0.31050086,-0.340373039,0.307805657,-0.303171813,-0.514368832,0.138627768,-0.397736013,-0.117700666,-0.00171179,-0.003508826,-0.147093803,-0.348609656,0.202524111,-0.144765586,-0.643959939,0.453089714
5.116666667,0.012780348,0.53413254,-0.512559414,0.173486352,0.440528482,-0.294815779,0.348709762,0.302150369,-0.295488924,0.508019626,0.111491024,-0.381633967,0.117305093,0.00269639,0.005777549,0.108306751,-0.378111392,0.222157106,0.152820483,-0.639589906,0.49004057,-0.184733301,0.426185608,-0.314587772,-0.355911553,0.319585979,-0.318872482,-0.534445405,0.151991189,-0.415347517,-0.117587306,-0.002014581,-0.004643642,-0.147883117,-0.348689139,0.201297358,-0.1450084,-0.643748224,0.452376753
5.133333333,0.014930231,0.534587562,-0.512543499,0.173441872,0.443626314,-0.293770492,0.351222724,0.309158564,-0.293422967,0.523152292,0.127003282,-0.38099435,0.117129207,0.002984825,0.007240962,0.108386651,-0.377261132,0.22692956,0.153074235,-0.639264941,0.493123233,-0.184238732,0.428469121,-0.315311581,-0.363619834,0.332328677,-0.321645439,-0.547333539,0.170782909,-0.416427463,-0.117425896,-0.0022937,-0.006161976,-0.147843391,-0.348293155,0.201093957,-0.144712329,-0.643106639,0.449925512
5.15,0.017952457,0.527890861,-0.529128373,0.173469514,0.442998439,-0.304200649,0.363791853,0.313368291,-0.309958249,0.545476198,0.137382001,-0.391696036,0.116870306,0.003440825,0.007686103,0.108539738,-0.372696966,0.230429217,0.152073413,-0.629529536,0.501453757,-0.184164599,0.4270989,-0.331221908,-0.382131159,0.336315125,-0.343687475,-0.562396765,0.175477326,-0.434136659,-0.117192231,-0.002733936,-0.0066263,-0.146599621,-0.345874816,0.208958507,-0.142427012,-0.636517644,0.469162524
5.166666667,0.017850976,0.527952909,-0.529403448,0.174124107,0.442769736,-0.309559107,0.377876163,0.320277244,-0.320332289,0.567276657,0.146474272,-0.402574569,0.116648279,0.00376325,0.007660517,0.108654976,-0.37064901,0.233166397,0.1511475,-0.626535416,0.504353404,-0.183328748,0.427167803,-0.330541193,-0.380466938,0.353276342,-0.339229941,-0.559006214,0.199905261,-0.434285641,-0.116979018,-0.003049091,-0.00660181,-0.145863384,-0.34304744,0.213096797,-0.140049338,-0.631351352,0.472000301
5.183333333,0.016985003,0.524143457,-0.53463155,0.174768195,0.439220935,-0.317724407,0.388112158,0.320754617,-0.336896718,0.585164845,0.158117503,-0.417560637,0.116447292,0.003974433,0.007173292,0.108630016,-0.366087437,0.233929083,0.149214938,-0.614537179,0.512228847,-0.183008671,0.42544359,-0.335864365,-0.382461101,0.35610047,-0.352789581,-0.568805933,0.215586111,-0.460310012,-0.116778307,-0.003253369,-0.006120973,-0.142682105,-0.340450257,0.223310158,-0.135222003,-0.623433769,0.48821941
5.2,0.01687819,0.524614215,-0.532237053,0.177050322,0.439240575,-0.316455185,0.39876768,0.33927545,-0.330472082,0.59946537,0.193227872,-0.41122368,0.116179511,0.004002071,0.005809337,0.108699061,-0.36192283,0.231529772,0.148633778,-0.612668514,0.507937014,-0.181872919,0.425875992,-0.335117072,-0.395620674,0.365251243,-0.344633639,-0.595759153,0.227452651,-0.448275775,-0.116522364,-0.003281914,-0.004791351,-0.141749367,-0.336057752,0.228802115,-0.13344565,-0.61986649,0.49326548
5.216666667,0.016897235,0.525110006,-0.530757368,0.180866584,0.439575285,-0.315037996,0.404637724,0.353021741,-0.326657981,0.609099448,0.215017527,-0.407485336,0.115967333,0.003989508,0.004983478,0.108745664,-0.359933227,0.229622066,0.148085207,-0.612315297,0.504821002,-0.179258317,0.429062873,-0.334529817,-0.398650765,0.381807119,-0.340554595,-0.602372527,0.244854525,-0.441812217,-0.11632207,-0.003265635,-0.003991163,-0.141435817,-0.334059268,0.229427233,-0.130333602,-0.619017124,0.493749708
5.233333333,0.014923916,0.525404811,-0.530192673,0.184830144,0.44072631,-0.313965678,0.41116038,0.360081255,-0.324987352,0.618664443,0.227531001,-0.405033916,0.115701608,0.00388834,0.004476191,0.108788088,-0.35807085,0.229844332,0.148172334,-0.610088646,0.504729807,-0.173264742,0.432047278,-0.333646238,-0.393007785,0.393872261,-0.338561773,-0.591382742,0.273431927,-0.430467308,-0.116059937,-0.003159511,-0.003504049,-0.141117558,-0.331749648,0.230240107,-0.129055828,-0.615198374,0.49515757
5.25,0.014697909,0.527700901,-0.518744111,0.186705068,0.450406581,-0.303306818,0.409145445,0.373534083,-0.313727111,0.614530742,0.251550913,-0.391827434,0.11555925,0.003609388,0.004397626,0.109958619,-0.358363628,0.220442727,0.149366736,-0.61111331,0.494706631,-0.167955741,0.443600416,-0.320834965,-0.38966462,0.406019539,-0.327091217,-0.586645186,0.302914232,-0.420237809,-0.115926437,-0.002883767,-0.003436163,-0.141481563,-0.332166106,0.219531283,-0.128836796,-0.616398156,0.479173958
5.266666667,0.015208854,0.530601919,-0.505776405,0.187177613,0.45931831,-0.289345115,0.406786501,0.38810268,-0.299333245,0.618184865,0.273411453,-0.378887326,0.115415566,0.003485088,0.004428387,0.112733491,-0.358200997,0.213047758,0.151381478,-0.610937774,0.489019275,-0.165786833,0.451533198,-0.306976825,-0.38756448,0.419446319,-0.316375136,-0.587839365,0.326715469,-0.412748873,-0.11578308,-0.002763972,-0.003476009,-0.141342983,-0.331672996,0.21002838,-0.126032814,-0.617182851,0.471702486
5.283333333,0.01302747,0.541001678,-0.494621575,0.187238485,0.463816464,-0.284609497,0.40516296,0.402333975,-0.29691565,0.617588222,0.303485602,-0.376919061,0.115117423,0.003134425,0.004457766,0.112933837,-0.358474821,0.208514616,0.151404068,-0.611631989,0.482645303,-0.163995773,0.455242693,-0.30047524,-0.386872113,0.429229736,-0.307443827,-0.593385398,0.346620381,-0.399022013,-0.115494162,-0.00242775,-0.003512932,-0.141485184,-0.331795156,0.202911288,-0.126142681,-0.617471814,0.461706519
5.3,0.012885755,0.542381644,-0.495685518,0.187137976,0.465238363,-0.284911096,0.404440522,0.414806008,-0.297275692,0.622205317,0.327583611,-0.375632137,0.114882924,0.002937438,0.004459915,0.113048032,-0.35744378,0.201355875,0.15141888,-0.608513594,0.478621364,-0.164086595,0.455034852,-0.301731378,-0.392291546,0.437573433,-0.309105277,-0.611729383,0.374227226,-0.3991808,-0.115260988,-0.002235348,-0.003516792,-0.142125994,-0.328656822,0.199688584,-0.126126736,-0.615171909,0.459519088
5.316666667,0.012946641,0.546427369,-0.486157358,0.187806144,0.467254192,-0.283107221,0.409659296,0.423887372,-0.300927579,0.63575238,0.348112553,-0.388969243,0.114687309,0.002774494,0.004456449,0.114081897,-0.357966453,0.189035669,0.151556611,-0.608766556,0.46457848,-0.160394967,0.459575444,-0.293152362,-0.386760473,0.455912709,-0.306197762,-0.606511772,0.414890438,-0.399557054,-0.115055829,-0.002091001,-0.003516403,-0.141792089,-0.328660131,0.187146723,-0.125917524,-0.615656853,0.445648164
5.333333333,0.013486072,0.547922134,-0.478436142,0.188423038,0.470002323,-0.278620183,0.41774568,0.436532438,-0.301222682,0.646831036,0.364304423,-0.391597271,0.114467517,0.002670682,0.004411746,0.116123363,-0.358049899,0.176875606,0.153489873,-0.609314978,0.451573551,-0.157981455,0.462832689,-0.285867065,-0.385367244,0.463511914,-0.304695517,-0.604406774,0.42717281,-0.39999342,-0.114825778,-0.002005806,-0.003480446,-0.141285822,-0.328872412,0.179945275,-0.125334308,-0.615799189,0.43969959
5.35,0.015497974,0.549652755,-0.471836537,0.188950881,0.474336028,-0.269273639,0.423451185,0.448084801,-0.296255261,0.654480457,0.38027072,-0.386636287,0.114346117,0.002556447,0.004343303,0.116881229,-0.358448744,0.170420557,0.155835897,-0.609722733,0.445881665,-0.155588686,0.466673255,-0.27973637,-0.384206742,0.477652103,-0.301262379,-0.600354075,0.458217293,-0.398444861,-0.114697188,-0.001907774,-0.003418903,-0.140924811,-0.329039216,0.175088823,-0.125226155,-0.616563082,0.433671713
5.366666667,0.020051928,0.552447438,-0.468481988,0.189319104,0.476874709,-0.262558073,0.426366329,0.451750368,-0.290468007,0.658368886,0.389830947,-0.380063236,0.114311859,0.002510077,0.004055935,0.118778914,-0.358813703,0.15431045,0.159279421,-0.609964967,0.434438258,-0.154782265,0.468330652,-0.275038004,-0.379357964,0.476879567,-0.301185966,-0.586223602,0.475390494,-0.401688427,-0.114656202,-0.001868388,-0.003131632,-0.140656933,-0.329709858,0.168446153,-0.124992855,-0.618185639,0.427331001
5.383333333,0.019896474,0.555601001,-0.467873663,0.189354166,0.476630241,-0.261735052,0.427336752,0.453223616,-0.286940396,0.657995105,0.397318155,-0.366079271,0.114259474,0.002219517,0.002822357,0.119554825,-0.356525689,0.150811955,0.159687385,-0.605722785,0.436582208,-0.154585183,0.467887998,-0.274683177,-0.379356325,0.470791191,-0.292586029,-0.591993511,0.469579101,-0.380764574,-0.114606589,-0.001575924,-0.001921203,-0.140613869,-0.328616351,0.170925692,-0.125017673,-0.617444873,0.43309018
5.4,0.019229384,0.557022452,-0.467659682,0.189256325,0.476713806,-0.262233973,0.425473332,0.454542279,-0.286307633,0.6547454,0.402749985,-0.360383093,0.114222065,0.001987903,0.001867376,0.12003915,-0.354033977,0.149138302,0.160146162,-0.601923287,0.43714866,-0.154409513,0.467709899,-0.275282979,-0.379535794,0.46991697,-0.290536016,-0.599585891,0.473414063,-0.374175429,-0.114571869,-0.001340372,-0.000979646,-0.14057,-0.327351362,0.171424344,-0.125029027,-0.616705954,0.441638708
