Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
4.633333,0,0,0,-0.000905,0.082327,-0.001155,-0.003567,0.282135,0.017588,-0.006331,0.496279,0.01933,-0.021443,0.642092,0.005994,0.032207,0.434003,0.024384,0.135324,0.417516,0.046031,0.245159,0.165988,0.079409,0.270408,0.015212,-0.106199,-0.043416,0.433038,0.023096,-0.148815,0.421622,0.034686,-0.222941,0.157143,0.066312,-0.226173,-0.059311,-0.038371,0.094626,0.001005,-0.002482,0.159928,-0.462063,0.089279,0.202788,-0.780093,0.215808,-0.094626,-0.001005,0.002482,-0.169512,-0.469922,0.042792,-0.225683,-0.777184,0.189165
4.65,0,0,0,-0.00091,0.082294,-0.001156,-0.003625,0.282063,0.01764,-0.006351,0.496225,0.019466,-0.021422,0.642065,0.006182,0.032174,0.433922,0.024511,0.135265,0.417344,0.04621,0.245509,0.1659,0.078865,0.271027,0.015334,-0.106877,-0.043449,0.432971,0.02319,-0.148865,0.421689,0.034757,-0.223009,0.157247,0.066649,-0.226049,-0.059157,-0.038145,0.094626,0.001011,-0.0025,0.159953,-0.462029,0.08938,0.202817,-0.779989,0.216084,-0.094625,-0.001011,0.0025,-0.169465,-0.469913,0.043068,-0.225572,-0.777146,0.189525
4.666666,0,0,0,-0.000916,0.082256,-0.001153,-0.003656,0.281982,0.017697,-0.006324,0.496176,0.019622,-0.02138,0.642051,0.006354,0.032182,0.433828,0.024651,0.135257,0.417165,0.046364,0.246062,0.165892,0.078428,0.271991,0.015439,-0.107349,-0.04344,0.432899,0.023303,-0.148867,0.421714,0.034863,-0.223222,0.157347,0.066878,-0.226448,-0.059023,-0.037981,0.094625,0.001019,-0.002525,0.159961,-0.461995,0.089486,0.202828,-0.779901,0.216324,-0.094624,-0.001018,0.002525,-0.169436,-0.469907,0.043302,-0.225485,-0.777112,0.189839
4.683333,0,0,0,-0.000922,0.082221,-0.001149,-0.003666,0.281906,0.017774,-0.006266,0.496149,0.019824,-0.02134,0.642071,0.006549,0.032219,0.433736,0.024825,0.135288,0.417025,0.04653,0.246853,0.166027,0.078106,0.273272,0.015572,-0.107601,-0.043403,0.432831,0.023459,-0.14884,0.42174,0.035019,-0.223594,0.157484,0.067031,-0.227202,-0.058826,-0.037938,0.094623,0.001025,-0.002555,0.159959,-0.461959,0.089602,0.202829,-0.779797,0.21661,-0.094624,-0.001025,0.002556,-0.169415,-0.4699,0.043532,-0.225411,-0.777064,0.190176
4.7,0,0,0,-0.000924,0.082146,-0.001141,-0.003644,0.281751,0.017837,-0.00618,0.496076,0.019984,-0.021271,0.642075,0.006652,0.032288,0.433567,0.024952,0.135365,0.41685,0.046615,0.247781,0.166194,0.07789,0.274789,0.015611,-0.107628,-0.043335,0.432685,0.023594,-0.148775,0.421624,0.035157,-0.224139,0.157511,0.066907,-0.228357,-0.0588,-0.038037,0.094623,0.00103,-0.002579,0.15997,-0.461938,0.089654,0.202853,-0.779705,0.216836,-0.094623,-0.001029,0.002579,-0.169368,-0.469901,0.043669,-0.225306,-0.777019,0.190433
4.716666,0,0,0,-0.000923,0.082048,-0.001138,-0.003596,0.281552,0.017855,-0.006077,0.495991,0.020088,-0.021168,0.642104,0.00677,0.032377,0.433356,0.025025,0.135471,0.416704,0.046652,0.248757,0.166416,0.077738,0.276388,0.015736,-0.107609,-0.043247,0.432495,0.023678,-0.148695,0.421499,0.035228,-0.22479,0.157561,0.066693,-0.229738,-0.058788,-0.038141,0.094622,0.001028,-0.002592,0.159976,-0.461931,0.089682,0.202864,-0.779639,0.217009,-0.094623,-0.001027,0.002591,-0.169335,-0.4699,0.043736,-0.225229,-0.776962,0.190632
4.733333,0,0,0,-0.000921,0.081952,-0.001128,-0.003557,0.281361,0.017866,-0.006009,0.495908,0.020191,-0.021106,0.64213,0.006883,0.03244,0.433157,0.02508,0.135556,0.416554,0.046644,0.249726,0.166649,0.077575,0.278185,0.015733,-0.107455,-0.043184,0.432307,0.023772,-0.148629,0.421338,0.035374,-0.225639,0.157597,0.066265,-0.231624,-0.058737,-0.038545,0.094622,0.001028,-0.002612,0.159971,-0.461928,0.089679,0.202861,-0.779563,0.217188,-0.094623,-0.001028,0.002611,-0.169303,-0.469905,0.043762,-0.225136,-0.7769,0.19082
4.75,0,0,0,-0.000919,0.081853,-0.001119,-0.003524,0.281164,0.017853,-0.005952,0.495812,0.020261,-0.021045,0.642137,0.006958,0.032494,0.432953,0.025105,0.135617,0.416361,0.046643,0.250633,0.166821,0.077392,0.280223,0.015635,-0.107239,-0.043131,0.432112,0.023838,-0.148563,0.421167,0.035575,-0.226669,0.15767,0.065787,-0.234129,-0.058623,-0.039012,0.094622,0.001026,-0.00262,0.159955,-0.461936,0.089653,0.202828,-0.779497,0.217351,-0.094622,-0.001027,0.002621,-0.16928,-0.46991,0.043732,-0.225051,-0.776823,0.190988
4.766666,0,0,0,-0.000917,0.081724,-0.001117,-0.003513,0.28091,0.017803,-0.00595,0.495684,0.020281,-0.021024,0.642138,0.006992,0.032502,0.432699,0.025087,0.135619,0.416089,0.046641,0.251419,0.166893,0.077231,0.282258,0.015498,-0.107024,-0.043123,0.431855,0.023852,-0.148539,0.420899,0.03573,-0.227742,0.157638,0.065128,-0.236848,-0.058555,-0.039749,0.094621,0.001026,-0.002642,0.159956,-0.461939,0.089617,0.202831,-0.779439,0.217464,-0.094622,-0.001025,0.002642,-0.169247,-0.469919,0.043696,-0.22495,-0.776757,0.191133
4.783333,0,0,0,-0.000911,0.08158,-0.001121,-0.003473,0.28063,0.017724,-0.005903,0.495536,0.020294,-0.020946,0.642128,0.007015,0.03255,0.432415,0.025053,0.135648,0.415749,0.046657,0.252307,0.166931,0.077053,0.284701,0.015369,-0.106797,-0.043076,0.431574,0.023856,-0.148464,0.420593,0.035952,-0.228972,0.157619,0.064365,-0.240365,-0.058403,-0.040642,0.09462,0.001019,-0.002673,0.159967,-0.461938,0.089612,0.202863,-0.77936,0.217649,-0.094621,-0.00102,0.002672,-0.169224,-0.469923,0.043656,-0.224855,-0.776689,0.19127
4.8,0,0,0,-0.000893,0.0815,-0.001129,-0.003393,0.28047,0.017704,-0.0058,0.495448,0.020291,-0.02086,0.642106,0.006957,0.032648,0.43225,0.025041,0.135682,0.415308,0.046733,0.253453,0.166991,0.076943,0.287691,0.015293,-0.106461,-0.042978,0.431418,0.023851,-0.148321,0.420209,0.036136,-0.230374,0.157578,0.063269,-0.244957,-0.058215,-0.041812,0.09462,0.001,-0.002702,0.159985,-0.461964,0.089536,0.202903,-0.779295,0.217789,-0.09462,-0.000999,0.002701,-0.169145,-0.469924,0.043578,-0.224652,-0.776633,0.191356
4.816666,0,0,0,-0.000877,0.081288,-0.001141,-0.003312,0.28006,0.017557,-0.005667,0.495253,0.020318,-0.02075,0.642125,0.006977,0.032769,0.431825,0.025004,0.135784,0.414913,0.046808,0.254868,0.167202,0.076842,0.291072,0.015449,-0.106139,-0.042858,0.431012,0.023835,-0.148176,0.419867,0.036385,-0.232022,0.157666,0.062161,-0.249777,-0.057699,-0.043308,0.09462,0.000984,-0.002723,0.159996,-0.461984,0.089492,0.202925,-0.77925,0.2179,-0.094619,-0.000983,0.002722,-0.169115,-0.469916,0.043569,-0.224542,-0.776592,0.191445
4.833333,0,0,0,-0.000852,0.081186,-0.001159,-0.003188,0.279863,0.01747,-0.00546,0.495165,0.020295,-0.020542,0.642139,0.006867,0.032953,0.431611,0.024957,0.135898,0.41443,0.046879,0.256849,0.167572,0.076482,0.295761,0.015769,-0.105899,-0.042675,0.430829,0.023795,-0.147944,0.419479,0.036566,-0.234161,0.157867,0.060441,-0.256379,-0.056886,-0.045431,0.094619,0.000953,-0.002738,0.160042,-0.462044,0.089293,0.202986,-0.779209,0.217948,-0.09462,-0.000953,0.002739,-0.168995,-0.469918,0.04344,-0.224293,-0.776534,0.19149
4.85,0,0,0,-0.000837,0.080931,-0.00117,-0.003091,0.279368,0.017303,-0.005287,0.494943,0.020412,-0.020399,0.64218,0.006895,0.033107,0.431094,0.024973,0.136045,0.414037,0.047029,0.259367,0.168296,0.076132,0.301283,0.016621,-0.105689,-0.042521,0.43034,0.023839,-0.14777,0.419162,0.036925,-0.23709,0.15841,0.058695,-0.263874,-0.055495,-0.047834,0.094619,0.000938,-0.002757,0.160048,-0.462068,0.089226,0.203,-0.779164,0.218045,-0.094619,-0.000938,0.002756,-0.168966,-0.469911,0.043413,-0.224207,-0.77647,0.191601
4.866666,0,0,0,-0.000817,0.080797,-0.001169,-0.002993,0.279103,0.017267,-0.005088,0.494827,0.020592,-0.020213,0.642201,0.006927,0.033277,0.430804,0.025094,0.136177,0.413654,0.047253,0.262369,0.169276,0.07552,0.307643,0.017733,-0.105606,-0.042352,0.430087,0.023946,-0.147583,0.418922,0.037185,-0.240547,0.159261,0.056623,-0.272531,-0.053612,-0.050537,0.094619,0.000917,-0.002773,0.160063,-0.462112,0.089086,0.203029,-0.779136,0.218078,-0.094619,-0.000917,0.002773,-0.168912,-0.469909,0.043315,-0.224068,-0.776409,0.191657
4.883333,0,0,0,-0.000799,0.08067,-0.001141,-0.002899,0.278849,0.017298,-0.004912,0.494734,0.020877,-0.020059,0.642253,0.007016,0.033427,0.430526,0.025318,0.136302,0.413364,0.047584,0.266265,0.170822,0.074552,0.315848,0.019434,-0.105572,-0.042201,0.42984,0.024137,-0.147427,0.418705,0.03744,-0.245135,0.160592,0.054015,-0.283245,-0.050859,-0.053955,0.094619,0.000898,-0.002794,0.160072,-0.462175,0.088832,0.203051,-0.779071,0.218135,-0.094618,-0.000899,0.002793,-0.168895,-0.469902,0.043229,-0.223976,-0.776336,0.191735
4.9,0,0,0,-0.000783,0.080321,-0.001131,-0.002828,0.278166,0.01714,-0.004741,0.494436,0.021159,-0.019925,0.642329,0.007149,0.03357,0.429809,0.025469,0.136503,0.41305,0.047776,0.270832,0.172752,0.07339,0.325054,0.021824,-0.10578,-0.042058,0.429163,0.024277,-0.147331,0.418523,0.037615,-0.250707,0.162449,0.051131,-0.294986,-0.047267,-0.057864,0.094618,0.000882,-0.00282,0.160077,-0.462203,0.088741,0.203087,-0.779031,0.218201,-0.094618,-0.000883,0.00282,-0.16892,-0.469883,0.043246,-0.223958,-0.776282,0.19184
4.916666,0,0,0,-0.000773,0.080128,-0.001106,-0.002735,0.277778,0.017156,-0.004517,0.4943,0.021471,-0.019698,0.642427,0.007217,0.033755,0.429387,0.025701,0.136714,0.412756,0.04798,0.275863,0.175028,0.07179,0.335289,0.024544,-0.106098,-0.041874,0.428789,0.024483,-0.14718,0.41834,0.037708,-0.256703,0.164678,0.047883,-0.307599,-0.042981,-0.062155,0.094618,0.000874,-0.002843,0.160044,-0.462225,0.08867,0.203036,-0.779046,0.218155,-0.094617,-0.000874,0.002844,-0.168916,-0.469886,0.043132,-0.223895,-0.776255,0.191809
4.933333,0,0,0,-0.000757,0.079876,-0.001059,-0.002594,0.277271,0.017247,-0.004241,0.494088,0.02195,-0.019466,0.642484,0.007405,0.033988,0.428842,0.026084,0.13698,0.412359,0.048322,0.281884,0.177846,0.069556,0.34762,0.028311,-0.106908,-0.04164,0.428295,0.024815,-0.146984,0.417987,0.037846,-0.263951,0.167535,0.04386,-0.322626,-0.037329,-0.067538,0.094617,0.000859,-0.002836,0.160006,-0.462289,0.08846,0.202967,-0.779037,0.218132,-0.094618,-0.00086,0.002837,-0.168918,-0.469888,0.042937,-0.223847,-0.776192,0.191767
4.95,0,0,0,-0.000735,0.079411,-0.001032,-0.002473,0.276358,0.017062,-0.003949,0.493709,0.022413,-0.019247,0.642627,0.00768,0.03423,0.427872,0.026351,0.137339,0.41201,0.048496,0.288548,0.181299,0.067253,0.360914,0.033032,-0.107678,-0.041398,0.42739,0.025063,-0.146823,0.417831,0.038015,-0.271761,0.171194,0.039868,-0.338328,-0.030334,-0.073162,0.094618,0.00084,-0.002824,0.16001,-0.462322,0.088395,0.202975,-0.779051,0.218112,-0.094618,-0.000839,0.002825,-0.168922,-0.46987,0.04289,-0.223834,-0.776157,0.19176
4.966666,0,0,0,-0.000697,0.079307,-0.000969,-0.002243,0.276138,0.017264,-0.003553,0.493705,0.022851,-0.018987,0.642786,0.007666,0.034571,0.427612,0.026748,0.137701,0.411724,0.04878,0.29539,0.185149,0.064309,0.375,0.038185,-0.108563,-0.041055,0.427192,0.025391,-0.146502,0.417467,0.038044,-0.279662,0.175178,0.03539,-0.354823,-0.022443,-0.079141,0.094619,0.000797,-0.0028,0.160027,-0.462438,0.088034,0.20297,-0.779062,0.218015,-0.094619,-0.000798,0.0028,-0.168885,-0.469854,0.04264,-0.223747,-0.776098,0.191617
4.983333,0,0,0,-0.000673,0.078949,-0.000935,-0.002107,0.275427,0.017232,-0.003317,0.493461,0.023457,-0.018845,0.642985,0.007958,0.034776,0.426856,0.027176,0.138015,0.411463,0.049047,0.302998,0.189924,0.061084,0.390584,0.045024,-0.109661,-0.040851,0.426476,0.025768,-0.146364,0.417149,0.03816,-0.288461,0.180103,0.030324,-0.372727,-0.01266,-0.086138,0.09462,0.000774,-0.002777,0.16001,-0.462474,0.088006,0.202945,-0.779113,0.217953,-0.09462,-0.000774,0.002778,-0.168913,-0.469838,0.042479,-0.22377,-0.776051,0.191522
5,0,0,0,-0.000646,0.078592,-0.000894,-0.001961,0.274712,0.017259,-0.003104,0.493204,0.024046,-0.018731,0.643169,0.008327,0.034967,0.426103,0.027601,0.138323,0.411187,0.049246,0.310953,0.195386,0.057722,0.406952,0.053017,-0.110611,-0.040659,0.425753,0.026154,-0.146229,0.41663,0.038212,-0.297769,0.185742,0.025214,-0.391718,-0.001644,-0.0926,0.094621,0.000746,-0.002745,0.159992,-0.46252,0.087958,0.202902,-0.779137,0.217966,-0.094622,-0.000745,0.002746,-0.168945,-0.46981,0.042375,-0.223808,-0.775995,0.191475
5.016666,0,0,0,-0.000613,0.078232,-0.000851,-0.001778,0.273992,0.017307,-0.002901,0.492952,0.024592,-0.018638,0.643356,0.008527,0.035161,0.425355,0.02801,0.138653,0.411024,0.0494,0.318618,0.201191,0.054444,0.422728,0.061795,-0.111541,-0.040464,0.425017,0.02651,-0.146105,0.416121,0.038102,-0.306593,0.191709,0.020081,-0.409774,0.009478,-0.098097,0.094623,0.000712,-0.002711,0.159965,-0.462577,0.087898,0.202855,-0.779179,0.217948,-0.094622,-0.000712,0.002711,-0.168985,-0.469779,0.042235,-0.223868,-0.77595,0.191356
5.033333,0,0,0,-0.000574,0.077878,-0.000808,-0.001566,0.273285,0.017316,-0.00276,0.492698,0.025247,-0.01858,0.643537,0.008885,0.03532,0.424627,0.028493,0.138973,0.411184,0.049679,0.326672,0.208182,0.051474,0.44102,0.072645,-0.110932,-0.040303,0.424273,0.026912,-0.146017,0.415545,0.037955,-0.316045,0.198787,0.014492,-0.429182,0.022458,-0.103532,0.094624,0.00067,-0.00267,0.159913,-0.46263,0.087921,0.202761,-0.779242,0.217961,-0.094624,-0.00067,0.00267,-0.169037,-0.469734,0.042138,-0.223948,-0.775887,0.191287
5.05,0,0,0,-0.00054,0.077481,-0.000762,-0.00137,0.272494,0.017298,-0.002608,0.492396,0.025839,-0.018469,0.643722,0.009275,0.035484,0.423812,0.028906,0.139326,0.411287,0.049725,0.334891,0.215851,0.048354,0.458743,0.084974,-0.11087,-0.040138,0.423449,0.027277,-0.145935,0.415019,0.037741,-0.325469,0.206729,0.009015,-0.448632,0.036869,-0.108452,0.094625,0.000634,-0.002641,0.159889,-0.462673,0.087934,0.202724,-0.779298,0.217945,-0.094625,-0.000634,0.00264,-0.16908,-0.469698,0.042032,-0.223999,-0.775845,0.19119
5.066666,0,0,0,-0.000508,0.077096,-0.000712,-0.001217,0.271729,0.01728,-0.002502,0.492135,0.026379,-0.018381,0.643959,0.00956,0.035603,0.423024,0.029285,0.139619,0.411306,0.0497,0.342588,0.223621,0.045171,0.474982,0.097622,-0.111087,-0.040018,0.422653,0.027598,-0.145897,0.414547,0.037475,-0.334249,0.21492,0.004091,-0.466678,0.051762,-0.112794,0.094626,0.000599,-0.002619,0.15988,-0.462715,0.087925,0.202712,-0.779346,0.217924,-0.094626,-0.000599,0.002619,-0.169105,-0.469664,0.041942,-0.224022,-0.775811,0.1911
5.083333,0,0,0,-0.000482,0.076721,-0.000651,-0.001102,0.270982,0.017287,-0.002435,0.49184,0.026985,-0.018325,0.644109,0.009866,0.03568,0.42225,0.029728,0.139878,0.411416,0.049702,0.350722,0.23273,0.041952,0.491429,0.112513,-0.111576,-0.039938,0.421871,0.027961,-0.145907,0.414194,0.03719,-0.343385,0.224466,-0.000884,-0.485509,0.069088,-0.116988,0.094627,0.000573,-0.002595,0.159883,-0.462741,0.087946,0.202722,-0.779374,0.21794,-0.094626,-0.000573,0.002595,-0.169125,-0.469639,0.041872,-0.224027,-0.775773,0.191061
5.1,0,0,0,-0.000471,0.076385,-0.000606,-0.000988,0.270323,0.017176,-0.002258,0.491633,0.027452,-0.018141,0.644364,0.010175,0.035833,0.421547,0.030039,0.140211,0.411614,0.049534,0.358844,0.242705,0.038972,0.507183,0.128947,-0.112273,-0.039784,0.421199,0.028188,-0.145851,0.414091,0.036722,-0.352083,0.234884,-0.005649,-0.503578,0.087878,-0.120795,0.094626,0.000563,-0.002604,0.159902,-0.462752,0.087916,0.202776,-0.779383,0.217903,-0.094627,-0.000563,0.002604,-0.169131,-0.469635,0.041797,-0.22399,-0.775773,0.190995
5.116666,0,0,0,-0.000455,0.076024,-0.000598,-0.000884,0.269616,0.017012,-0.002046,0.491338,0.027873,-0.017959,0.644487,0.010413,0.036007,0.420786,0.030294,0.140555,0.411725,0.049298,0.366356,0.252701,0.036335,0.521595,0.145575,-0.112814,-0.039608,0.420484,0.028374,-0.14576,0.413992,0.036327,-0.359983,0.245387,-0.009743,-0.519925,0.107066,-0.124226,0.094627,0.000546,-0.002594,0.159875,-0.462788,0.087854,0.202738,-0.779404,0.217879,-0.094627,-0.000545,0.002594,-0.169118,-0.469633,0.041635,-0.223929,-0.775745,0.190903
5.133333,0,0,0,-0.000374,0.075755,-0.000524,-0.000618,0.269093,0.016904,-0.001672,0.491096,0.028281,-0.017483,0.644541,0.010635,0.036343,0.420214,0.030559,0.141057,0.412065,0.049056,0.374046,0.263961,0.034057,0.536356,0.163951,-0.112487,-0.039271,0.419956,0.028576,-0.145509,0.414138,0.03587,-0.36751,0.256986,-0.013758,-0.535967,0.128126,-0.127066,0.094629,0.000449,-0.002541,0.159954,-0.46288,0.087873,0.202856,-0.779488,0.217907,-0.094629,-0.00045,0.002541,-0.169004,-0.469545,0.04171,-0.223771,-0.775711,0.190884
5.15,0,0,0,-0.000329,0.075206,-0.000471,-0.000493,0.26801,0.016743,-0.001145,0.490649,0.028368,-0.016845,0.644723,0.010443,0.036741,0.419048,0.030559,0.141634,0.411365,0.04822,0.381943,0.27586,0.029998,0.545738,0.181807,-0.118818,-0.038873,0.418932,0.028544,-0.145198,0.414111,0.035274,-0.374707,0.269184,-0.017296,-0.551232,0.150586,-0.129518,0.094629,0.000399,-0.002548,0.160082,-0.462924,0.087808,0.203081,-0.779519,0.217841,-0.094628,-0.000398,0.002549,-0.168853,-0.469525,0.041629,-0.223495,-0.775705,0.190819
5.166666,0,0,0,-0.000273,0.074879,-0.000446,-0.00031,0.267383,0.016446,-0.00089,0.490365,0.02836,-0.016308,0.644805,0.010262,0.036966,0.418391,0.030487,0.141986,0.411468,0.047705,0.388237,0.2874,0.027456,0.556068,0.199796,-0.120797,-0.038645,0.418306,0.028389,-0.145036,0.414159,0.034494,-0.381009,0.280939,-0.020382,-0.563965,0.17173,-0.13183,0.09463,0.00033,-0.002536,0.160166,-0.463013,0.087651,0.203215,-0.779565,0.217773,-0.094629,-0.00033,0.002536,-0.168752,-0.469482,0.041501,-0.223297,-0.775669,0.190713
5.183333,0,0,0,-0.000246,0.074759,-0.000395,-0.00019,0.267175,0.01613,-0.0008,0.490136,0.028721,-0.015959,0.644623,0.010657,0.037057,0.418141,0.030683,0.142197,0.412189,0.047525,0.393773,0.29958,0.025783,0.56743,0.219875,-0.120203,-0.038551,0.418059,0.028475,-0.144997,0.414482,0.033953,-0.387099,0.293825,-0.023251,-0.576596,0.195202,-0.133641,0.094626,0.000297,-0.00265,0.160217,-0.462995,0.087762,0.2034,-0.779546,0.217841,-0.094626,-0.000296,0.002649,-0.168646,-0.469466,0.041599,-0.222997,-0.77569,0.190806
5.2,0,0,0,-0.000203,0.074981,-0.00034,-9.60E-05,0.267658,0.015712,-0.00093,0.490343,0.028986,-0.015737,0.644611,0.010793,0.036988,0.418612,0.030802,0.142231,0.413888,0.047389,0.398108,0.311627,0.024741,0.579499,0.240663,-0.11626,-0.038616,0.418468,0.028463,-0.145108,0.415446,0.033357,-0.392457,0.307046,-0.025886,-0.587718,0.219282,-0.135389,0.094626,0.000244,-0.002667,0.160204,-0.463031,0.087843,0.20343,-0.779579,0.217914,-0.094626,-0.000244,0.002667,-0.168608,-0.469413,0.0417,-0.22286,-0.775676,0.190863
5.216666,0,0,0,-0.000172,0.075511,-0.000263,-4.00E-05,0.268754,0.015398,-0.001221,0.490869,0.029532,-0.01557,0.644636,0.011091,0.036795,0.419699,0.031168,0.142104,0.416394,0.047678,0.401305,0.322939,0.02479,0.590158,0.260461,-0.110307,-0.038804,0.419455,0.028678,-0.14533,0.416915,0.033061,-0.39693,0.319916,-0.028023,-0.597189,0.242845,-0.136542,0.094627,0.000207,-0.002654,0.160115,-0.46306,0.087963,0.203324,-0.779622,0.218006,-0.094626,-0.000207,0.002655,-0.168636,-0.469353,0.041912,-0.222856,-0.775657,0.191001
5.233333,0,0,0,-3.20E-05,0.077367,-0.000199,0.000833,0.272456,0.015616,0.000918,0.492757,0.032056,-0.013985,0.644703,0.012759,0.038532,0.423008,0.033013,0.143878,0.420448,0.04942,0.405399,0.333964,0.025513,0.600783,0.280498,-0.104055,-0.037068,0.42322,0.030568,-0.143595,0.422012,0.035495,-0.398528,0.335832,-0.027953,-0.60189,0.273682,-0.140215,0.094626,3.20E-05,-0.002666,0.159883,-0.463197,0.088307,0.202934,-0.779795,0.218316,-0.094627,-3.20E-05,0.002666,-0.168736,-0.46912,0.042422,-0.22318,-0.775515,0.191244
5.25,0,0,0,-5.40E-05,0.078236,3.00E-05,0.000248,0.274257,0.015108,1.00E-05,0.493437,0.032008,-0.014246,0.644307,0.012308,0.037723,0.42482,0.03289,0.143119,0.423401,0.049113,0.407306,0.345382,0.025413,0.608152,0.299631,-0.098637,-0.037877,0.424928,0.030417,-0.144413,0.424946,0.035283,-0.402157,0.352737,-0.033973,-0.605885,0.314229,-0.155763,0.094629,6.60E-05,-0.002593,0.159928,-0.463164,0.088347,0.203083,-0.7798,0.218227,-0.094628,-6.70E-05,0.002592,-0.168631,-0.469146,0.042643,-0.222907,-0.775646,0.191309
5.266666,0,0,0,-5.00E-06,0.078799,0.000248,0.000335,0.2754,0.015125,-0.000267,0.493935,0.032788,-0.014194,0.644234,0.012965,0.037544,0.425951,0.033551,0.142932,0.425761,0.049888,0.409355,0.355578,0.026722,0.612881,0.316157,-0.095114,-0.038049,0.425957,0.030902,-0.144613,0.42649,0.035081,-0.405144,0.364677,-0.033807,-0.611057,0.335449,-0.154497,0.094629,1.40E-05,-0.002555,0.159872,-0.463154,0.088739,0.203015,-0.779809,0.218577,-0.09463,-1.30E-05,0.002554,-0.168632,-0.469037,0.043257,-0.222936,-0.775623,0.191736
5.283333,0,0,0,2.40E-05,0.079487,0.000477,0.000252,0.276799,0.015075,-0.0006,0.49451,0.033696,-0.014119,0.644069,0.013638,0.037278,0.427302,0.03426,0.142653,0.428099,0.050663,0.411612,0.368167,0.028009,0.619536,0.33862,-0.089106,-0.038312,0.427242,0.031501,-0.144883,0.428567,0.035284,-0.407456,0.376948,-0.034251,-0.615077,0.358215,-0.154101,0.09463,-1.30E-05,-0.002518,0.159831,-0.463118,0.089125,0.202964,-0.779809,0.218879,-0.094631,1.30E-05,0.002518,-0.16857,-0.468963,0.043881,-0.222897,-0.77565,0.192143
5.3,0,0,0,3.60E-05,0.080216,0.000764,0.00014,0.278271,0.01523,-0.000888,0.495033,0.034781,-0.014017,0.64373,0.014496,0.037031,0.428708,0.035173,0.142381,0.430373,0.05167,0.413318,0.379833,0.029717,0.624849,0.359303,-0.08277,-0.038554,0.428609,0.03229,-0.145123,0.430812,0.035732,-0.409339,0.38898,-0.034146,-0.618323,0.380487,-0.152781,0.094632,-1.90E-05,-0.002469,0.159755,-0.463051,0.089599,0.20285,-0.779809,0.219202,-0.094632,1.90E-05,0.00247,-0.168505,-0.468904,0.044547,-0.22286,-0.775695,0.192583
5.316666,0,0,0,5.50E-05,0.081056,0.00109,0.000141,0.27995,0.015654,-0.000818,0.495692,0.036262,-0.013745,0.643423,0.015542,0.037074,0.430267,0.036409,0.142407,0.432536,0.052938,0.414784,0.390199,0.031445,0.629479,0.377725,-0.076123,-0.03851,0.43021,0.033489,-0.14506,0.433291,0.036844,-0.410262,0.39994,-0.033858,-0.618874,0.402232,-0.153423,0.094633,-3.10E-05,-0.002433,0.15964,-0.462994,0.090064,0.202676,-0.779816,0.219529,-0.094632,3.10E-05,0.002432,-0.168487,-0.468832,0.045205,-0.222889,-0.775729,0.193003
5.333333,0,0,0,5.40E-05,0.081666,0.001483,-1.30E-05,0.281179,0.016029,-0.001041,0.496068,0.037228,-0.0137,0.642969,0.016109,0.036861,0.431438,0.037299,0.142169,0.434379,0.053885,0.415727,0.400277,0.032742,0.633064,0.395973,-0.070058,-0.038719,0.431375,0.034279,-0.145243,0.435397,0.037441,-0.411444,0.410485,-0.032989,-0.619484,0.422575,-0.152968,0.094635,-2.00E-05,-0.002332,0.159505,-0.462893,0.090708,0.202445,-0.779808,0.219977,-0.094635,2.00E-05,0.002332,-0.168483,-0.468763,0.045975,-0.223013,-0.775758,0.193523
