Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
20.583333,0,0,0,-0.00075,0.078943,-0.003085,-0.00107,0.275445,0.015407,0.004235,0.493671,0.015987,-0.013262,0.642953,-0.001247,0.04037,0.425912,0.021089,0.144149,0.403708,0.031599,0.218904,0.138194,0.050527,0.203477,-0.076792,-0.056077,-0.035244,0.427752,0.02037,-0.141176,0.418208,0.028169,-0.225739,0.155752,0.048421,-0.225756,-0.06142,-0.054816,0.094604,0.000771,-0.00328,0.137856,-0.467352,0.074863,0.16029,-0.784296,0.20915,-0.094604,-0.00077,0.00328,-0.160935,-0.471527,0.036515,-0.203762,-0.790702,0.160138
20.6,0,0,0,-0.00075,0.078926,-0.003064,-0.001076,0.275404,0.015485,0.004263,0.49367,0.016133,-0.013172,0.643009,-0.001024,0.040385,0.425863,0.021229,0.144157,0.40365,0.031787,0.218909,0.138141,0.050801,0.203545,-0.076867,-0.055767,-0.035229,0.427715,0.020479,-0.141169,0.418198,0.028209,-0.226043,0.155833,0.048328,-0.226161,-0.061342,-0.054903,0.094605,0.000772,-0.003268,0.137855,-0.467349,0.074887,0.160279,-0.784291,0.209182,-0.094604,-0.000772,0.003268,-0.160993,-0.471516,0.036567,-0.203889,-0.790677,0.160204
20.616666,0,0,0,-0.000752,0.078909,-0.003051,-0.001084,0.275367,0.01554,0.004273,0.493655,0.016232,-0.013144,0.643033,-0.000807,0.040388,0.425821,0.021325,0.144153,0.403584,0.031901,0.218928,0.138091,0.051046,0.20364,-0.076948,-0.05547,-0.035226,0.427679,0.020555,-0.141171,0.418184,0.028231,-0.226317,0.155903,0.048295,-0.226497,-0.06128,-0.054918,0.094604,0.000775,-0.003265,0.13785,-0.467342,0.07492,0.160279,-0.784285,0.209209,-0.094605,-0.000775,0.003264,-0.16104,-0.47151,0.03659,-0.203991,-0.790654,0.160253
20.633333,0,0,0,-0.000753,0.078895,-0.003039,-0.001092,0.275334,0.015583,0.004282,0.493652,0.016294,-0.01308,0.643076,-0.000671,0.04039,0.425785,0.021391,0.144149,0.403533,0.031993,0.218995,0.13807,0.051262,0.203859,-0.077048,-0.055119,-0.035223,0.427649,0.020602,-0.141173,0.418166,0.028234,-0.226535,0.155956,0.048319,-0.226835,-0.061275,-0.054793,0.094604,0.000777,-0.003259,0.137843,-0.46734,0.074926,0.160268,-0.784287,0.209206,-0.094605,-0.000777,0.003259,-0.161091,-0.471505,0.036587,-0.204097,-0.790618,0.160308
20.65,0,0,0,-0.000756,0.078883,-0.003033,-0.001104,0.275308,0.015599,0.004299,0.493648,0.016318,-0.012999,0.643107,-0.000587,0.040396,0.425753,0.021423,0.144148,0.403485,0.032059,0.219079,0.138053,0.051423,0.204123,-0.077158,-0.054794,-0.035217,0.427627,0.020612,-0.14117,0.418164,0.028226,-0.22668,0.156007,0.048362,-0.22712,-0.061257,-0.05468,0.094604,0.000781,-0.003259,0.137847,-0.467337,0.074918,0.160277,-0.784291,0.209183,-0.094605,-0.000781,0.00326,-0.161138,-0.471503,0.036579,-0.2042,-0.790588,0.160353
20.666666,0,0,0,-0.000759,0.078867,-0.00303,-0.001117,0.275277,0.015605,0.004303,0.493648,0.01632,-0.012938,0.643149,-0.000557,0.040392,0.42572,0.021432,0.144138,0.403438,0.032109,0.219138,0.138031,0.051548,0.204406,-0.077294,-0.05447,-0.03522,0.427599,0.020609,-0.141174,0.41814,0.028221,-0.226779,0.156018,0.048413,-0.227401,-0.061322,-0.054468,0.094605,0.000785,-0.003259,0.137856,-0.467337,0.074893,0.16029,-0.784296,0.209143,-0.094605,-0.000785,0.003259,-0.161174,-0.471505,0.036537,-0.204274,-0.790568,0.160357
20.683333,0,0,0,-0.000763,0.078863,-0.003029,-0.001132,0.275269,0.015615,0.004289,0.493648,0.016341,-0.012906,0.643163,-0.00053,0.040378,0.425711,0.021456,0.144118,0.403423,0.032167,0.219183,0.138037,0.051654,0.204762,-0.077423,-0.05413,-0.035235,0.427591,0.020621,-0.141186,0.418119,0.028246,-0.226805,0.156,0.04842,-0.227643,-0.061391,-0.054352,0.094605,0.00079,-0.003262,0.137862,-0.467335,0.074868,0.160298,-0.784302,0.2091,-0.094604,-0.00079,0.003261,-0.161206,-0.47151,0.036473,-0.204323,-0.790551,0.160343
20.7,0,0,0,-0.000766,0.07885,-0.003027,-0.001146,0.275242,0.015622,0.004276,0.493644,0.016365,-0.012876,0.643188,-0.000497,0.040364,0.425683,0.021477,0.144099,0.403395,0.032245,0.219236,0.138035,0.051804,0.20516,-0.077539,-0.053795,-0.035248,0.427563,0.020638,-0.141198,0.418091,0.028285,-0.226825,0.155975,0.048471,-0.227838,-0.061455,-0.054215,0.094604,0.000793,-0.003254,0.137863,-0.467337,0.074839,0.160287,-0.784306,0.20907,-0.094605,-0.000794,0.003253,-0.161218,-0.471516,0.036415,-0.204339,-0.79055,0.160301
20.716666,0,0,0,-0.000767,0.078848,-0.003024,-0.001145,0.275237,0.015627,0.0043,0.493656,0.016382,-0.012836,0.643219,-0.000482,0.04038,0.425674,0.021489,0.144108,0.403368,0.032285,0.219308,0.138028,0.051877,0.205562,-0.077676,-0.053499,-0.035232,0.427562,0.020651,-0.141181,0.418097,0.028318,-0.226787,0.155977,0.048535,-0.227944,-0.061506,-0.054037,0.094605,0.000796,-0.00325,0.137864,-0.467342,0.074801,0.160278,-0.784311,0.209033,-0.094604,-0.000796,0.00325,-0.161233,-0.47152,0.036345,-0.204361,-0.790546,0.16025
20.733333,0,0,0,-0.00077,0.078825,-0.003018,-0.001162,0.275189,0.015645,0.004253,0.493659,0.016421,-0.012861,0.643274,-0.000458,0.040342,0.425631,0.02152,0.144071,0.403337,0.032333,0.219398,0.138039,0.051996,0.20601,-0.077812,-0.053127,-0.03527,0.427508,0.020685,-0.141213,0.418,0.028384,-0.22673,0.155847,0.048544,-0.227976,-0.061647,-0.054006,0.094605,0.0008,-0.003255,0.137865,-0.467346,0.074747,0.160271,-0.784313,0.208984,-0.094604,-0.0008,0.003254,-0.161254,-0.471527,0.036268,-0.204388,-0.790536,0.160216
20.75,0,0,0,-0.000774,0.078813,-0.003007,-0.001166,0.275164,0.015677,0.004235,0.493659,0.016483,-0.012873,0.643301,-0.000392,0.040328,0.425608,0.021571,0.144057,0.403319,0.032386,0.219536,0.138067,0.052096,0.206484,-0.07793,-0.052767,-0.035285,0.42748,0.02074,-0.141223,0.417934,0.028457,-0.226654,0.155749,0.048572,-0.227982,-0.06176,-0.053944,0.094605,0.000805,-0.003255,0.137863,-0.467353,0.074672,0.16026,-0.784321,0.208908,-0.094604,-0.000805,0.003256,-0.161274,-0.471536,0.036166,-0.204416,-0.790524,0.160164
20.766666,0,0,0,-0.000781,0.07882,-0.002994,-0.001177,0.275173,0.015728,0.004214,0.493694,0.016573,-0.012928,0.643357,-0.000305,0.04031,0.425618,0.021645,0.144037,0.403312,0.03245,0.21965,0.138102,0.052201,0.206904,-0.078027,-0.052429,-0.035303,0.427487,0.020821,-0.141235,0.417888,0.028556,-0.226563,0.155667,0.048635,-0.22796,-0.061842,-0.053881,0.094605,0.000814,-0.003258,0.137849,-0.467355,0.074612,0.160234,-0.784316,0.208868,-0.094604,-0.000814,0.003258,-0.16134,-0.471539,0.036123,-0.204536,-0.790491,0.160193
20.783333,0,0,0,-0.000785,0.07881,-0.00298,-0.001184,0.275148,0.01579,0.00419,0.493697,0.01669,-0.012976,0.643385,-0.000198,0.040291,0.425594,0.021744,0.144021,0.403299,0.032539,0.219787,0.138132,0.052299,0.207352,-0.078126,-0.052099,-0.035322,0.427457,0.020924,-0.141249,0.417813,0.02867,-0.226463,0.155551,0.048702,-0.227874,-0.061949,-0.053833,0.094605,0.00082,-0.003262,0.137838,-0.467355,0.074579,0.160216,-0.784311,0.208847,-0.094604,-0.00082,0.003261,-0.161384,-0.471542,0.036086,-0.204626,-0.790474,0.160192
20.8,0,0,0,-0.000789,0.078803,-0.002964,-0.001189,0.275128,0.015862,0.004154,0.493691,0.016822,-0.01304,0.643389,-5.80E-05,0.040265,0.425579,0.021854,0.144003,0.403316,0.03264,0.219942,0.138199,0.052399,0.207814,-0.078189,-0.051767,-0.035348,0.427431,0.02104,-0.141268,0.417728,0.028817,-0.226338,0.155413,0.048762,-0.22776,-0.062037,-0.053878,0.094604,0.000824,-0.003264,0.13784,-0.467358,0.07453,0.16022,-0.784312,0.208803,-0.094604,-0.000824,0.003263,-0.161412,-0.471543,0.036079,-0.20468,-0.790465,0.160202
20.816666,0,0,0,-0.00079,0.078796,-0.002949,-0.001181,0.275109,0.015919,0.004144,0.493691,0.016924,-0.013091,0.643407,7.60E-05,0.040261,0.425562,0.021938,0.144004,0.403319,0.032718,0.220084,0.138244,0.052479,0.208213,-0.078255,-0.051487,-0.035353,0.427408,0.021133,-0.141265,0.417653,0.028938,-0.226228,0.155295,0.048787,-0.227681,-0.062108,-0.053951,0.094604,0.000826,-0.003263,0.137836,-0.467365,0.074483,0.160208,-0.784307,0.208783,-0.094604,-0.000826,0.003263,-0.161441,-0.471541,0.036063,-0.20474,-0.790454,0.1602
20.833333,0,0,0,-0.000793,0.078796,-0.002931,-0.001187,0.275103,0.015987,0.004125,0.493702,0.017048,-0.013152,0.643431,0.000213,0.040246,0.425558,0.022039,0.143992,0.403331,0.032822,0.220237,0.138301,0.052567,0.208688,-0.078301,-0.051221,-0.035367,0.427399,0.021245,-0.141274,0.417615,0.029088,-0.2261,0.155205,0.048828,-0.227509,-0.062148,-0.054017,0.094604,0.000831,-0.003268,0.13784,-0.467369,0.074419,0.16021,-0.784299,0.20875,-0.094604,-0.00083,0.003267,-0.161453,-0.471549,0.036001,-0.204758,-0.790445,0.160175
20.85,0,0,0,-0.000795,0.078789,-0.002919,-0.001201,0.275085,0.01604,0.004087,0.493697,0.017162,-0.013237,0.643437,0.000343,0.040217,0.425542,0.022126,0.143967,0.403331,0.032902,0.220354,0.138341,0.052635,0.209065,-0.078338,-0.051019,-0.035397,0.427375,0.021348,-0.141299,0.417569,0.029241,-0.225997,0.155108,0.048853,-0.227344,-0.062143,-0.05421,0.094604,0.000834,-0.003278,0.137844,-0.467374,0.074356,0.160216,-0.7843,0.208697,-0.094603,-0.000834,0.003278,-0.161462,-0.471556,0.035941,-0.204768,-0.790451,0.16012
20.866666,0,0,0,-0.0008,0.078787,-0.002903,-0.001221,0.275079,0.016091,0.004034,0.493709,0.017261,-0.013369,0.643458,0.000447,0.040175,0.425541,0.022204,0.143928,0.403343,0.032981,0.220443,0.138389,0.05269,0.209429,-0.078347,-0.050874,-0.03544,0.427362,0.021438,-0.141337,0.417535,0.029361,-0.225937,0.155034,0.048861,-0.227219,-0.062159,-0.054322,0.094603,0.00084,-0.003283,0.13784,-0.467377,0.074304,0.160212,-0.784299,0.208654,-0.094604,-0.000839,0.003283,-0.161486,-0.471562,0.035883,-0.204809,-0.790444,0.16009
20.883333,0,0,0,-0.000804,0.078777,-0.002891,-0.00124,0.275053,0.016133,0.003979,0.493701,0.01735,-0.013482,0.643466,0.00058,0.040131,0.425521,0.022275,0.143889,0.40334,0.033045,0.220538,0.138421,0.052709,0.209772,-0.078366,-0.050777,-0.035483,0.42733,0.021517,-0.141377,0.417478,0.029457,-0.225878,0.154938,0.04885,-0.227075,-0.062202,-0.054448,0.094603,0.000845,-0.003295,0.137838,-0.467381,0.074239,0.160211,-0.784302,0.20859,-0.094603,-0.000844,0.003295,-0.161501,-0.47157,0.035813,-0.204827,-0.790447,0.160031
20.9,0,0,0,-0.000811,0.078776,-0.002876,-0.001272,0.27505,0.016172,0.003917,0.493711,0.017424,-0.013587,0.643484,0.000672,0.040079,0.425522,0.022334,0.143839,0.40335,0.033094,0.22063,0.138468,0.052702,0.210088,-0.078363,-0.050714,-0.035536,0.427321,0.021584,-0.141427,0.417447,0.029538,-0.225821,0.154865,0.048826,-0.226903,-0.062201,-0.054629,0.094603,0.000855,-0.003304,0.137846,-0.467381,0.074165,0.16022,-0.784297,0.208528,-0.094602,-0.000854,0.003304,-0.161514,-0.471585,0.035718,-0.20484,-0.79045,0.159968
20.916666,0,0,0,-0.00082,0.078767,-0.002866,-0.001312,0.27503,0.016204,0.003833,0.493713,0.01748,-0.013704,0.643505,0.000754,0.040009,0.425511,0.022378,0.143774,0.403357,0.03313,0.220709,0.138513,0.052691,0.21035,-0.07834,-0.050698,-0.035607,0.427294,0.021637,-0.141494,0.417398,0.029607,-0.225815,0.154786,0.048823,-0.226784,-0.062223,-0.054751,0.094602,0.000864,-0.003312,0.137847,-0.467379,0.074113,0.160219,-0.784294,0.208479,-0.094602,-0.000864,0.003311,-0.16153,-0.471599,0.035646,-0.204855,-0.790448,0.159936
20.933333,0,0,0,-0.000828,0.07876,-0.002857,-0.00136,0.275012,0.016238,0.003718,0.493705,0.017538,-0.013843,0.643509,0.000841,0.039915,0.425504,0.022427,0.143687,0.403381,0.033177,0.220778,0.138578,0.052678,0.210608,-0.078286,-0.050705,-0.035701,0.427264,0.021689,-0.141584,0.417333,0.029672,-0.225828,0.154692,0.048818,-0.226689,-0.062277,-0.054842,0.094602,0.000876,-0.003311,0.137848,-0.467373,0.074075,0.160221,-0.784292,0.208431,-0.094602,-0.000875,0.003311,-0.161543,-0.471613,0.035579,-0.204868,-0.790443,0.159916
20.95,0,0,0,-0.000838,0.078754,-0.00285,-0.001406,0.274999,0.016265,0.003598,0.493697,0.017578,-0.014014,0.643499,0.000901,0.039818,0.425505,0.022461,0.143597,0.403417,0.033207,0.220818,0.138647,0.052644,0.210802,-0.078218,-0.050751,-0.035799,0.427239,0.021726,-0.141678,0.417265,0.029709,-0.225858,0.154598,0.048781,-0.226634,-0.062355,-0.054911,0.094602,0.000887,-0.003301,0.137846,-0.467368,0.074047,0.16021,-0.784294,0.208389,-0.094603,-0.000887,0.0033,-0.161555,-0.471626,0.035519,-0.204898,-0.790439,0.159896
20.966666,0,0,0,-0.000847,0.078751,-0.002843,-0.001436,0.27499,0.016285,0.003508,0.4937,0.017606,-0.014138,0.64351,0.000945,0.039746,0.425507,0.022488,0.143533,0.403453,0.033239,0.220842,0.138705,0.052617,0.210958,-0.078142,-0.050828,-0.035871,0.427221,0.021751,-0.141745,0.417201,0.029739,-0.225874,0.154513,0.048744,-0.226609,-0.062435,-0.05496,0.094602,0.000899,-0.003288,0.137846,-0.467363,0.074024,0.160199,-0.784296,0.20835,-0.094603,-0.000899,0.003289,-0.161559,-0.471639,0.035481,-0.20492,-0.790441,0.159879
20.983333,0,0,0,-0.00086,0.078765,-0.00284,-0.001471,0.275017,0.016301,0.003433,0.493743,0.017622,-0.014266,0.643565,0.000987,0.039684,0.425542,0.022504,0.143473,0.403501,0.033252,0.22085,0.138767,0.052553,0.211065,-0.078053,-0.05096,-0.035934,0.427242,0.021767,-0.141804,0.417186,0.029758,-0.225866,0.154473,0.048717,-0.226613,-0.062522,-0.054889,0.094603,0.000916,-0.003275,0.137845,-0.467351,0.074006,0.16019,-0.784301,0.208295,-0.094602,-0.000915,0.003274,-0.16158,-0.471654,0.035443,-0.204972,-0.790433,0.159891
21,0,0,0,-0.000869,0.078757,-0.002837,-0.001522,0.275001,0.016307,0.003333,0.493773,0.01765,-0.014385,0.643641,0.001051,0.039599,0.425535,0.022521,0.143393,0.403512,0.033266,0.220859,0.138799,0.052501,0.211152,-0.077975,-0.051113,-0.036019,0.427217,0.021792,-0.141887,0.417135,0.02978,-0.225879,0.154392,0.048636,-0.226598,-0.062606,-0.054963,0.094603,0.000927,-0.003266,0.137852,-0.467344,0.07399,0.160193,-0.784298,0.208268,-0.094603,-0.000927,0.003266,-0.161592,-0.471665,0.035425,-0.205003,-0.790431,0.159896
21.016666,0,0,0,-0.000876,0.078759,-0.002836,-0.00156,0.275005,0.016304,0.003256,0.493808,0.017662,-0.014469,0.643711,0.001093,0.039534,0.425545,0.022526,0.143329,0.403533,0.033275,0.220839,0.138828,0.052442,0.211196,-0.077903,-0.051271,-0.036085,0.427214,0.021803,-0.141951,0.417105,0.029786,-0.225878,0.154334,0.048532,-0.226584,-0.062671,-0.055054,0.094603,0.000934,-0.003268,0.137858,-0.467339,0.073968,0.160203,-0.7843,0.20823,-0.094603,-0.000934,0.003267,-0.161601,-0.471673,0.035404,-0.205018,-0.790437,0.159879
21.033333,0,0,0,-0.000884,0.078763,-0.002837,-0.001612,0.275014,0.016297,0.003155,0.493828,0.01767,-0.014552,0.643748,0.001144,0.039449,0.425563,0.022523,0.143247,0.40356,0.033263,0.220805,0.138863,0.052353,0.211238,-0.077829,-0.051447,-0.03617,0.427215,0.02181,-0.142034,0.417079,0.029794,-0.225872,0.154272,0.048429,-0.226557,-0.062736,-0.05515,0.094603,0.000943,-0.003272,0.137875,-0.467331,0.073947,0.160237,-0.7843,0.208187,-0.094602,-0.000944,0.003272,-0.161604,-0.471683,0.035389,-0.205026,-0.790439,0.159884
21.05,0,0,0,-0.000894,0.078771,-0.002839,-0.001676,0.275031,0.016288,0.003037,0.493859,0.01767,-0.014651,0.643798,0.001186,0.039348,0.42559,0.022512,0.14315,0.403591,0.033233,0.220738,0.138897,0.052237,0.211254,-0.077764,-0.051636,-0.036271,0.427223,0.021817,-0.142133,0.41707,0.029802,-0.225887,0.154228,0.048328,-0.226518,-0.062769,-0.055274,0.094602,0.000955,-0.003281,0.137887,-0.46732,0.073927,0.160258,-0.784294,0.208153,-0.094603,-0.000955,0.00328,-0.161613,-0.471694,0.035382,-0.205043,-0.790447,0.159881
21.066666,0,0,0,-0.000904,0.078772,-0.00284,-0.001739,0.275032,0.01629,0.002921,0.493863,0.017689,-0.014719,0.643816,0.001262,0.03925,0.425601,0.022518,0.143055,0.403602,0.033209,0.220657,0.138906,0.052118,0.21123,-0.07773,-0.051813,-0.03637,0.427216,0.021838,-0.142231,0.417057,0.029824,-0.225941,0.154193,0.048241,-0.226509,-0.062788,-0.055396,0.094602,0.000967,-0.003288,0.1379,-0.467309,0.073909,0.160285,-0.78429,0.208117,-0.094602,-0.000967,0.003289,-0.161619,-0.471706,0.035378,-0.20506,-0.79046,0.159872
21.083333,0,0,0,-0.000916,0.078774,-0.002842,-0.0018,0.275037,0.016291,0.002816,0.493872,0.017699,-0.014767,0.643841,0.001322,0.039161,0.425614,0.022513,0.142968,0.403609,0.033163,0.220559,0.1389,0.051957,0.211153,-0.077714,-0.052019,-0.03646,0.427213,0.021858,-0.14232,0.417053,0.029862,-0.226007,0.154173,0.048149,-0.226517,-0.062769,-0.055569,0.094601,0.00098,-0.003314,0.137906,-0.467295,0.073883,0.160312,-0.784281,0.208074,-0.094601,-0.000981,0.003313,-0.161619,-0.471723,0.03536,-0.205048,-0.790483,0.159842
21.1,0,0,0,-0.000934,0.078775,-0.002844,-0.001866,0.275037,0.016299,0.002711,0.493901,0.017718,-0.014796,0.643912,0.001392,0.039069,0.425621,0.022518,0.142877,0.403597,0.033125,0.22044,0.138872,0.051792,0.211035,-0.077719,-0.052235,-0.036552,0.427207,0.021883,-0.14241,0.41706,0.029925,-0.226075,0.154163,0.048069,-0.226539,-0.062725,-0.055761,0.0946,0.001002,-0.003332,0.137925,-0.467276,0.073837,0.160357,-0.784286,0.207969,-0.0946,-0.001002,0.003331,-0.161628,-0.471746,0.035324,-0.205057,-0.7905,0.159819
21.116666,0,0,0,-0.000944,0.078775,-0.002843,-0.001919,0.275035,0.016312,0.002629,0.493923,0.017766,-0.014815,0.643969,0.001485,0.038997,0.425624,0.022549,0.142805,0.403591,0.033126,0.220324,0.138844,0.051668,0.210899,-0.077713,-0.052427,-0.036625,0.427199,0.021926,-0.142481,0.41705,0.029993,-0.226131,0.154142,0.048049,-0.226538,-0.062696,-0.055887,0.094599,0.001013,-0.003346,0.13794,-0.467265,0.073814,0.160395,-0.784283,0.207922,-0.0946,-0.001013,0.003345,-0.161625,-0.47176,0.035298,-0.205055,-0.790515,0.159793
21.133333,0,0,0,-0.000955,0.078776,-0.002843,-0.001968,0.275037,0.01632,0.002551,0.49394,0.017791,-0.01485,0.64401,0.001541,0.038929,0.42563,0.022558,0.142738,0.403587,0.033109,0.220192,0.138816,0.051568,0.21071,-0.077703,-0.052602,-0.036693,0.427195,0.021957,-0.142546,0.417047,0.030056,-0.226169,0.154127,0.048058,-0.226531,-0.062671,-0.055963,0.094598,0.001025,-0.003365,0.137956,-0.467252,0.073789,0.160434,-0.784276,0.20788,-0.094599,-0.001025,0.003364,-0.161627,-0.471774,0.035277,-0.205063,-0.790531,0.159766
21.15,0,0,0,-0.000965,0.078775,-0.002842,-0.002017,0.275033,0.016337,0.002471,0.493947,0.017832,-0.014886,0.644036,0.001618,0.03886,0.425632,0.022581,0.142669,0.403578,0.033112,0.220041,0.138777,0.051505,0.210483,-0.0777,-0.052742,-0.036762,0.427186,0.022002,-0.142614,0.417041,0.030137,-0.226202,0.154107,0.0481,-0.226533,-0.062651,-0.056002,0.094597,0.001037,-0.003382,0.137959,-0.467241,0.073766,0.16045,-0.784267,0.20785,-0.094598,-0.001036,0.003382,-0.161633,-0.471788,0.035249,-0.205073,-0.790542,0.159741
21.166666,0,0,0,-0.000978,0.07877,-0.002843,-0.002065,0.275021,0.016349,0.002392,0.49394,0.017847,-0.014936,0.644041,0.001673,0.038792,0.425626,0.022584,0.1426,0.403556,0.033092,0.219877,0.138726,0.051451,0.210173,-0.077716,-0.052858,-0.03683,0.427169,0.022025,-0.142682,0.417046,0.030188,-0.226241,0.154103,0.048147,-0.226581,-0.062662,-0.05594,0.094597,0.001051,-0.003405,0.137958,-0.467229,0.073725,0.160465,-0.784264,0.207786,-0.094597,-0.001051,0.003405,-0.161655,-0.471804,0.035202,-0.205088,-0.790556,0.159704
21.183333,0,0,0,-0.000983,0.078774,-0.002841,-0.002088,0.275028,0.016363,0.00236,0.49393,0.017877,-0.014948,0.644019,0.001734,0.038764,0.425633,0.022604,0.142568,0.403543,0.033107,0.219718,0.138671,0.051404,0.209883,-0.07772,-0.052998,-0.036859,0.427174,0.022057,-0.142709,0.417057,0.030244,-0.22624,0.154105,0.048201,-0.226599,-0.062656,-0.055896,0.094596,0.001057,-0.003419,0.137969,-0.467227,0.073688,0.160498,-0.784267,0.207732,-0.094597,-0.001056,0.003419,-0.161657,-0.471811,0.035179,-0.205088,-0.790572,0.159659
21.2,0,0,0,-0.000985,0.078777,-0.002836,-0.002106,0.275034,0.016379,0.002339,0.493923,0.017899,-0.014953,0.644003,0.001772,0.038745,0.42564,0.022619,0.142545,0.40353,0.033114,0.219561,0.138618,0.051383,0.209582,-0.077726,-0.053104,-0.036878,0.427179,0.022081,-0.142727,0.417071,0.030295,-0.226251,0.154119,0.048287,-0.226617,-0.062625,-0.055844,0.094596,0.001059,-0.003434,0.137984,-0.467229,0.073636,0.160529,-0.784273,0.20767,-0.094596,-0.00106,0.003434,-0.161658,-0.471817,0.035157,-0.205089,-0.790584,0.15962
21.216666,0,0,0,-0.000988,0.078777,-0.002833,-0.002116,0.275033,0.016386,0.002321,0.493921,0.017902,-0.014981,0.643999,0.001776,0.03873,0.425641,0.022618,0.142529,0.40352,0.033102,0.219419,0.138571,0.051381,0.209283,-0.077728,-0.053182,-0.036893,0.427177,0.022093,-0.14274,0.417071,0.030332,-0.226254,0.154118,0.048365,-0.226638,-0.062627,-0.055764,0.094595,0.001062,-0.00345,0.137996,-0.467229,0.073597,0.160559,-0.784269,0.207635,-0.094595,-0.001062,0.00345,-0.161661,-0.471821,0.035135,-0.205093,-0.790601,0.159565
21.233333,0,0,0,-0.000989,0.078778,-0.00283,-0.002125,0.275033,0.016409,0.002289,0.493911,0.017933,-0.015007,0.643981,0.001817,0.038706,0.425645,0.022641,0.142505,0.40352,0.033115,0.219268,0.138536,0.051417,0.208959,-0.077727,-0.053203,-0.036917,0.427174,0.022126,-0.142761,0.417053,0.030389,-0.22625,0.154093,0.048441,-0.226683,-0.062671,-0.055648,0.094595,0.001063,-0.003463,0.138004,-0.467231,0.073558,0.16058,-0.784266,0.207605,-0.094594,-0.001064,0.003463,-0.161663,-0.471824,0.035127,-0.205099,-0.790611,0.159538
21.25,0,0,0,-0.000991,0.078779,-0.002828,-0.002126,0.275032,0.016422,0.00229,0.493902,0.017946,-0.01501,0.643962,0.001821,0.038707,0.425644,0.022647,0.142503,0.403502,0.033115,0.21912,0.138478,0.051459,0.208634,-0.077755,-0.053206,-0.036916,0.427173,0.022146,-0.142758,0.417055,0.030441,-0.226225,0.154092,0.048535,-0.226727,-0.062704,-0.055489,0.094594,0.001065,-0.003476,0.138032,-0.467229,0.073533,0.160643,-0.784259,0.207587,-0.094595,-0.001065,0.003475,-0.161674,-0.471824,0.035125,-0.205131,-0.790618,0.159511
21.266666,0,0,0,-0.000992,0.07878,-0.002823,-0.002133,0.275033,0.016444,0.002267,0.493898,0.017974,-0.015032,0.643951,0.001834,0.038691,0.425648,0.022666,0.142488,0.403504,0.033125,0.218983,0.138448,0.051512,0.208351,-0.077758,-0.053193,-0.036933,0.427171,0.022179,-0.14277,0.417043,0.030512,-0.226206,0.15407,0.048614,-0.226752,-0.062734,-0.055392,0.094594,0.001067,-0.003486,0.138054,-0.46723,0.073493,0.160694,-0.784266,0.207527,-0.094593,-0.001066,0.003486,-0.161675,-0.471827,0.035115,-0.205131,-0.790634,0.159468
21.283333,0,0,0,-0.000992,0.078769,-0.00282,-0.002135,0.275011,0.016457,0.002229,0.493898,0.017983,-0.015064,0.643969,0.001807,0.038664,0.425633,0.022666,0.142467,0.403508,0.033111,0.218855,0.138427,0.05158,0.208051,-0.077755,-0.053158,-0.036959,0.427143,0.0222,-0.142789,0.416977,0.030585,-0.226186,0.15399,0.048655,-0.226796,-0.062797,-0.055385,0.094594,0.001067,-0.003499,0.138057,-0.467231,0.07347,0.160708,-0.78426,0.207519,-0.094593,-0.001067,0.003499,-0.161688,-0.471827,0.035116,-0.20515,-0.790648,0.15943
21.3,0,0,0,-0.000991,0.078766,-0.002815,-0.002124,0.275001,0.016494,0.002215,0.493886,0.018025,-0.015067,0.643951,0.00181,0.03866,0.425627,0.022696,0.142469,0.403523,0.033121,0.218744,0.138413,0.051633,0.207791,-0.077781,-0.053065,-0.036964,0.427129,0.022251,-0.142786,0.416928,0.030687,-0.22614,0.153924,0.048723,-0.226844,-0.062884,-0.055273,0.094592,0.001064,-0.003509,0.138066,-0.467237,0.073438,0.16073,-0.784258,0.207503,-0.094593,-0.001064,0.003509,-0.16169,-0.471826,0.035091,-0.205129,-0.790665,0.159367
