time_ms,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z
20.16666667,0.000528407,0.573358953,-0.43512091,0.18647036,0.449296832,-0.231126606,0.227828205,0.213652223,-0.211461365,0.199749917,-0.023389906,-0.313331634,0.116348751,-0.000390274,-0.004919379,0.127949178,-0.372588933,0.122559518,0.192791566,-0.643422663,0.366419852,-0.171110421,0.45399648,-0.230482206,-0.230482757,0.203772515,-0.175025463,-0.213344023,-0.038667478,-0.264938444,-0.116701476,0.000995491,0.005843843,-0.124746867,-0.36333701,0.197644264,-0.135621279,-0.667610943,0.456377238
20.18333333,0.000523615,0.572796583,-0.435316503,0.187080666,0.449300736,-0.231170714,0.227852821,0.213621899,-0.211554453,0.199876383,-0.023422945,-0.313263595,0.116369151,-0.00040115,-0.004897135,0.127933115,-0.37259981,0.121288508,0.192819014,-0.643296659,0.365225106,-0.170848742,0.454016149,-0.230556354,-0.230388954,0.203821182,-0.174877763,-0.213565499,-0.038682166,-0.264550894,-0.116726846,0.001008683,0.005823644,-0.124799401,-0.363261551,0.197475806,-0.135609299,-0.667431295,0.456643879
20.2,0.000387394,0.572728693,-0.435361654,0.187348649,0.449330539,-0.231218025,0.227840245,0.213630408,-0.211594015,0.199904248,-0.023438932,-0.313146681,0.11637032,-0.00039678,-0.004850637,0.127895951,-0.3721852,0.125253141,0.192804784,-0.642990708,0.369280249,-0.170759827,0.453945547,-0.230576143,-0.230336994,0.203822613,-0.174865484,-0.213619262,-0.038705219,-0.264467716,-0.116731286,0.001006011,0.005775679,-0.124884844,-0.362970084,0.199456915,-0.135977626,-0.667329371,0.459084332
20.21666667,0.000150715,0.571901798,-0.436491489,0.187420055,0.449020773,-0.231301591,0.227295712,0.213269502,-0.211538792,0.199878454,-0.023903718,-0.312773168,0.116394371,-0.000395249,-0.004443861,0.127878845,-0.37219286,0.12701574,0.192428514,-0.642976165,0.372097284,-0.170701221,0.453487635,-0.23177506,-0.229743153,0.203306973,-0.175634742,-0.213623345,-0.03932019,-0.264698625,-0.11676117,0.001006542,0.00537355,-0.125325575,-0.362762958,0.199115545,-0.136714637,-0.666997492,0.458759934
20.23333333,0.000116641,0.571489215,-0.439392716,0.187447116,0.448204041,-0.231428176,0.226511389,0.212539598,-0.211491302,0.199545532,-0.024751468,-0.3124488,0.116445199,-0.000385892,-0.00379834,0.127494276,-0.372537285,0.126850694,0.19086875,-0.642636836,0.373500794,-0.170700982,0.451769173,-0.236122459,-0.229603887,0.201068744,-0.181860879,-0.212961197,-0.041813508,-0.269460618,-0.116819106,0.001000423,0.004738861,-0.125916108,-0.362715483,0.19815968,-0.137339994,-0.665592253,0.458951443
20.25,0.000182927,0.571438372,-0.441406995,0.187467158,0.447252363,-0.231547624,0.225647107,0.211739883,-0.211296678,0.199350193,-0.026037717,-0.311277181,0.116491243,-0.000365136,-0.003059589,0.127439886,-0.373084605,0.125181124,0.189454943,-0.642516375,0.373440295,-0.170669988,0.449749231,-0.239316806,-0.229552463,0.198701993,-0.185927555,-0.212738082,-0.044925917,-0.271251142,-0.116871074,0.000983229,0.004014346,-0.126674742,-0.362682372,0.195302859,-0.1379399,-0.66424793,0.458742976
20.26666667,0.000155909,0.571714163,-0.441558212,0.187488258,0.446967214,-0.231905311,0.225301996,0.211418048,-0.211729631,0.198992997,-0.02655009,-0.31145227,0.116518274,-0.000371505,-0.002930651,0.127356857,-0.37342903,0.121025093,0.188862905,-0.642476261,0.372751236,-0.170656279,0.449599475,-0.239812359,-0.229639962,0.198570535,-0.187296703,-0.212660298,-0.045395717,-0.272438645,-0.116901524,0.000991495,0.003888183,-0.127157435,-0.362676561,0.193507358,-0.137943536,-0.663433552,0.458591044
20.28333333,0.000940078,0.572028995,-0.441548884,0.187756553,0.446921468,-0.231954098,0.224743351,0.211299106,-0.211748406,0.198596537,-0.027042659,-0.311357051,0.116548203,-0.000371326,-0.002703096,0.127296135,-0.373555064,0.117127836,0.188061744,-0.642102122,0.372690856,-0.170414656,0.449483544,-0.240219623,-0.229881227,0.198505595,-0.188573882,-0.212496743,-0.045581307,-0.273305982,-0.116934404,0.000992328,0.003667734,-0.127276585,-0.362637252,0.190603048,-0.137741998,-0.662267089,0.457411289
20.3,0.001984388,0.572800338,-0.441211134,0.187975928,0.446618289,-0.231746539,0.224318013,0.210957408,-0.21147199,0.198306054,-0.027891029,-0.310566455,0.116570696,-0.000360384,-0.002366049,0.127283782,-0.373569429,0.114948042,0.187428683,-0.641325057,0.372645676,-0.170049712,0.449077398,-0.240282774,-0.229473576,0.198066324,-0.189159095,-0.211141855,-0.046283595,-0.273569286,-0.116958737,0.000982642,0.003337109,-0.127264872,-0.362461686,0.188943952,-0.137552992,-0.660898924,0.457324594
20.31666667,0.003103864,0.573936701,-0.440290064,0.18831937,0.446598202,-0.231284857,0.224272311,0.210946605,-0.210893497,0.198273331,-0.028095912,-0.309728175,0.116586648,-0.000359365,-0.002108443,0.127318352,-0.373585045,0.114011139,0.187371448,-0.64110595,0.372626513,-0.169494033,0.449164748,-0.240147725,-0.229331106,0.198293239,-0.18905504,-0.210329488,-0.046280984,-0.273539156,-0.116975866,0.000982763,0.003087651,-0.12718749,-0.362394094,0.187333569,-0.137156397,-0.660556674,0.456119001
20.33333333,0.003899175,0.574111342,-0.440356761,0.188471437,0.446487159,-0.231210724,0.224204212,0.210936889,-0.209908649,0.198300034,-0.028487993,-0.307594806,0.116596192,-0.000339718,-0.001734776,0.12731564,-0.374255955,0.113674916,0.186966836,-0.641371965,0.372591525,-0.169257194,0.448867738,-0.241082281,-0.229337662,0.198123723,-0.190439582,-0.209233537,-0.046701174,-0.273694068,-0.116987176,0.000964768,0.002720332,-0.12718308,-0.362379789,0.184478417,-0.137147933,-0.660070658,0.452500612
20.35,0.004208603,0.575187385,-0.440343589,0.188485771,0.446447164,-0.230888397,0.223921821,0.210969061,-0.208550215,0.198271021,-0.028701922,-0.305340469,0.116614722,-0.000309401,-0.001178592,0.127296448,-0.37529549,0.112962127,0.186420485,-0.642353714,0.372661293,-0.169235319,0.448390573,-0.241987169,-0.229336008,0.197631106,-0.192127347,-0.209036529,-0.047096342,-0.27416417,-0.117007516,0.000936712,0.002170773,-0.127235085,-0.362459779,0.179362997,-0.137152046,-0.659989715,0.445789158
20.36666667,0.004223171,0.57511586,-0.440387905,0.188590735,0.446429282,-0.230898619,0.223288551,0.210811555,-0.208425075,0.197890043,-0.029479058,-0.30485642,0.116645306,-0.00033531,-0.000796352,0.127254829,-0.375931144,0.111593634,0.185512885,-0.642778635,0.372240424,-0.168922365,0.44850409,-0.242137238,-0.228873849,0.197698683,-0.192063808,-0.209107816,-0.047105115,-0.274127841,-0.117039211,0.000965668,0.001795466,-0.127320305,-0.362509757,0.176905826,-0.137088194,-0.65994072,0.443843663
20.38333333,0.00421557,0.575078845,-0.440823138,0.188612029,0.446043581,-0.231141642,0.222893357,0.210395962,-0.208649009,0.197388276,-0.030381061,-0.304897308,0.11667753,-0.000341247,-0.000361686,0.127230853,-0.376810968,0.109674253,0.184937641,-0.643137515,0.371709257,-0.168659478,0.448234826,-0.242722526,-0.228682026,0.19752945,-0.192365125,-0.209280163,-0.047388237,-0.274128854,-0.117071658,0.00097361,0.001374313,-0.127508596,-0.362612754,0.173793525,-0.13728191,-0.659940481,0.44124952
20.4,0.004178083,0.574899912,-0.440811425,0.188631669,0.446068078,-0.231009901,0.222675025,0.210414708,-0.20855999,0.197228163,-0.030465664,-0.30489099,0.116688803,-0.0003574,-8.06E-05,0.127211496,-0.376820534,0.109714389,0.184995309,-0.642916739,0.371530652,-0.168366969,0.448399097,-0.242548466,-0.228146866,0.197865397,-0.191851258,-0.209498152,-0.047001734,-0.273826987,-0.117084123,0.000992097,0.001097333,-0.127557322,-0.362615168,0.17420055,-0.137469262,-0.659959018,0.44211787
20.41666667,0.004166652,0.57473743,-0.440784365,0.188697442,0.446116924,-0.230608448,0.222459018,0.210351333,-0.207858801,0.197160184,-0.030678509,-0.304033607,0.116717599,-0.000358213,0.000132473,0.127213344,-0.376816094,0.108514383,0.185028791,-0.642726541,0.368990749,-0.168210611,0.448479593,-0.242346764,-0.226859331,0.19784224,-0.191179097,-0.209489942,-0.047037929,-0.273211867,-0.117114641,0.000994464,0.000885771,-0.127560452,-0.362630427,0.174153686,-0.137482673,-0.660084188,0.442336529
20.43333333,0.004098406,0.574240267,-0.441316158,0.188727334,0.446015209,-0.230807692,0.222402379,0.210167602,-0.208004415,0.197087675,-0.031039435,-0.304061055,0.116727367,-0.000358258,0.000273392,0.127276123,-0.376810819,0.108476907,0.185066298,-0.642612338,0.369226187,-0.167977467,0.448463649,-0.242679849,-0.226393998,0.197846711,-0.19147031,-0.209086105,-0.047041584,-0.273429722,-0.117126085,0.00099577,0.000744105,-0.127487212,-0.362632364,0.174266845,-0.137482047,-0.660084426,0.442512244
20.45,0.004087399,0.573998868,-0.441513062,0.188746706,0.44598797,-0.230689332,0.222277015,0.209978938,-0.207473576,0.197039977,-0.031644732,-0.303197622,0.116746448,-0.000361464,0.000448302,0.127263278,-0.376841664,0.108406611,0.185102031,-0.642655432,0.368675649,-0.167941153,0.448470384,-0.242707357,-0.225661814,0.19783397,-0.191423804,-0.209091589,-0.047065381,-0.273399711,-0.117146507,0.001000953,0.000570584,-0.127490833,-0.36287111,0.174424961,-0.137484834,-0.660658836,0.443019301
20.46666667,0.003872429,0.573958755,-0.441528708,0.188736886,0.445932776,-0.230559096,0.220868394,0.209350616,-0.207386583,0.195931256,-0.032914519,-0.303016424,0.116767652,-0.000357752,0.000617474,0.127250284,-0.376879036,0.109425858,0.185063779,-0.64268738,0.368798435,-0.16793488,0.44840923,-0.24266772,-0.225486681,0.197763771,-0.19122678,-0.209226683,-0.047181889,-0.273243338,-0.117168963,0.00099922,0.000401793,-0.127515465,-0.363045514,0.174839422,-0.137819454,-0.661194682,0.44400689
20.48333333,0.003859553,0.573526502,-0.442458063,0.188787341,0.445694983,-0.230844542,0.220710829,0.208984569,-0.207435399,0.195820093,-0.033392217,-0.303010315,0.116786532,-0.000358152,0.000797456,0.127108604,-0.377561241,0.109776951,0.184510827,-0.643085897,0.370046854,-0.167875409,0.448018968,-0.243600115,-0.225441441,0.197431386,-0.19181484,-0.209285021,-0.047338467,-0.273436129,-0.117189087,0.001000812,0.000219374,-0.127824709,-0.363191694,0.174659595,-0.138567418,-0.661199033,0.443936408
20.5,0.003998308,0.573462367,-0.442698181,0.188829273,0.445500523,-0.230829209,0.220648423,0.208623335,-0.207440928,0.195671842,-0.033774775,-0.303044766,0.116798043,-0.00034737,0.000934831,0.127102226,-0.377626985,0.109781697,0.18440634,-0.642989397,0.370109856,-0.167854726,0.447862178,-0.243841335,-0.225444987,0.197315037,-0.19217737,-0.209255353,-0.047353607,-0.273804843,-0.117201328,0.000992025,8.21E-05,-0.127785325,-0.363227963,0.174749404,-0.138809547,-0.661188364,0.444334269
20.51666667,0.003789072,0.573435783,-0.442706078,0.188849092,0.445351213,-0.230777428,0.220497385,0.208279565,-0.207412049,0.195500717,-0.034068938,-0.303003848,0.116825767,-0.000348411,0.0009648,0.127036765,-0.377623707,0.10982918,0.184365988,-0.642655492,0.370479792,-0.167836919,0.447858304,-0.24378778,-0.225304633,0.197316065,-0.192072168,-0.209183872,-0.047228523,-0.273800462,-0.117231399,0.000994868,5.22E-05,-0.127898455,-0.363246232,0.17525515,-0.139342681,-0.661161423,0.446027905
20.53333333,0.003719999,0.572608829,-0.443562001,0.188863233,0.444217861,-0.231162816,0.220337063,0.207290277,-0.207666084,0.19530499,-0.034785513,-0.303137958,0.116839334,-0.000336426,0.000998181,0.127101362,-0.377654165,0.110764407,0.184363469,-0.642493844,0.373490632,-0.167820081,0.447252423,-0.244395688,-0.225358427,0.197178528,-0.192507103,-0.208861485,-0.047264013,-0.273960263,-0.117246076,0.000984691,1.70E-05,-0.127905458,-0.363243878,0.175117552,-0.139824376,-0.660934985,0.445375681
20.55,0.003587536,0.572318912,-0.444426268,0.189005449,0.44383806,-0.232332081,0.220338404,0.206949264,-0.209286362,0.195222259,-0.035065979,-0.304765254,0.116863012,-0.000331758,0.001022973,0.127250314,-0.377653092,0.112223685,0.184374765,-0.642024696,0.377712905,-0.167791352,0.446950793,-0.244990289,-0.225734413,0.197189406,-0.192919701,-0.20901686,-0.046967156,-0.274401307,-0.117271282,0.000981147,-8.18E-06,-0.12795648,-0.363185108,0.175114989,-0.140096664,-0.660487711,0.444955826
20.56666667,0.003613442,0.571566999,-0.445363194,0.189185277,0.44328028,-0.23255825,0.220325232,0.206268534,-0.209578797,0.195161417,-0.035540987,-0.305054694,0.1168762,-0.000340669,0.001049681,0.127138749,-0.377572417,0.112390228,0.184393868,-0.641294599,0.377617031,-0.167658135,0.446848452,-0.245600909,-0.225774065,0.197175071,-0.193878144,-0.209027112,-0.046969753,-0.275959492,-0.117285542,0.0009923,-3.55E-05,-0.127971068,-0.363069803,0.1766994,-0.140216574,-0.66006273,0.448181123
20.58333333,0.004189676,0.571581006,-0.445631534,0.189256698,0.442860007,-0.232717961,0.220408574,0.205953255,-0.210424036,0.195121273,-0.035657991,-0.306401789,0.116886176,-0.000335525,0.001052986,0.126842886,-0.377488673,0.112426892,0.184335515,-0.640494347,0.378060907,-0.167639539,0.446624964,-0.246043101,-0.226346001,0.197056785,-0.195647746,-0.209000632,-0.046955168,-0.278930724,-0.117296636,0.000987863,-3.91E-05,-0.12791194,-0.363060266,0.178146884,-0.140226752,-0.659736693,0.451102138
20.6,0.004427731,0.571545959,-0.445825249,0.189450279,0.442700803,-0.232771575,0.220547765,0.205909446,-0.210540831,0.195146427,-0.035673115,-0.306520551,0.116891399,-0.00032975,0.001074397,0.12663357,-0.377462655,0.114759937,0.184149131,-0.640289068,0.38097024,-0.167465895,0.446493328,-0.246339455,-0.226363853,0.19704932,-0.196474165,-0.208980933,-0.046802532,-0.280062318,-0.117303334,0.000983107,-6.05E-05,-0.127913922,-0.363057107,0.179228276,-0.140353173,-0.659644365,0.452052206
20.61666667,0.004387712,0.571533859,-0.445962965,0.189399213,0.442580283,-0.232910782,0.220415503,0.205827028,-0.210735261,0.194976375,-0.035793878,-0.306553751,0.116901278,-0.00030539,0.001153871,0.126431152,-0.377494127,0.114867665,0.182891592,-0.640355706,0.38141942,-0.167554379,0.446012825,-0.24668619,-0.226906121,0.196819007,-0.196933165,-0.209648222,-0.046800632,-0.280174583,-0.117313698,0.00096021,-0.000139474,-0.128161252,-0.363025278,0.177236274,-0.140975565,-0.659500599,0.446303159
20.63333333,0.004365643,0.57147032,-0.446358562,0.189355582,0.442462564,-0.233207166,0.22039105,0.205808833,-0.210812882,0.194968805,-0.035841569,-0.306553125,0.116903782,-0.000285174,0.001142064,0.126065657,-0.377413899,0.11963436,0.182697698,-0.640353918,0.385381877,-0.167671695,0.445755839,-0.246887803,-0.226926416,0.196761221,-0.196920231,-0.209660575,-0.046782672,-0.280140489,-0.117317826,0.000940668,-0.000131443,-0.128197342,-0.362936914,0.179405987,-0.141329899,-0.659449816,0.447204381
20.65,0.004147415,0.57149291,-0.446435302,0.189330146,0.44233647,-0.233553797,0.220401242,0.205788299,-0.211660415,0.195036173,-0.035858613,-0.307545483,0.116910703,-0.000271418,0.001128119,0.125697345,-0.377260029,0.120989732,0.182390124,-0.639877796,0.386695236,-0.16775085,0.445625663,-0.246895134,-0.227163553,0.196744159,-0.196883455,-0.209888905,-0.046704251,-0.280111313,-0.117325641,0.000927576,-0.000118618,-0.128336981,-0.362634122,0.180313736,-0.141703039,-0.659004569,0.447668821
20.66666667,0.00408501,0.571474254,-0.446556389,0.189294145,0.442076117,-0.233635366,0.220416248,0.205601171,-0.211677641,0.195172608,-0.036200248,-0.307608604,0.116915792,-0.000258037,0.001114097,0.125698,-0.377190053,0.124600947,0.183032468,-0.639864147,0.388181478,-0.167833552,0.445520014,-0.246872738,-0.227166429,0.196717039,-0.196108833,-0.209939554,-0.046710666,-0.279270649,-0.117331631,0.00091479,-0.000106529,-0.128325924,-0.362578273,0.182030484,-0.141934007,-0.659034669,0.448470771
20.68333333,0.003990395,0.571406007,-0.446727157,0.188915789,0.44187659,-0.233627081,0.220215395,0.205557764,-0.211281493,0.195170879,-0.036309384,-0.307014138,0.116920352,-0.000197382,0.001206251,0.125643432,-0.377219468,0.124628969,0.182521954,-0.639912665,0.391910136,-0.168199748,0.444606006,-0.247910365,-0.227375284,0.195685595,-0.197948143,-0.209964871,-0.047525961,-0.279835492,-0.117337003,0.000854431,-0.000204068,-0.128758401,-0.362560183,0.176842541,-0.143543378,-0.658988535,0.438668549
20.7,0.003865748,0.571467757,-0.446040004,0.188812718,0.441851109,-0.233345345,0.220255166,0.205538601,-0.211088702,0.195166573,-0.03628685,-0.306966424,0.116920933,-0.000183374,0.001214014,0.125633061,-0.377171993,0.123701908,0.182546809,-0.639905691,0.391597807,-0.168285996,0.444590151,-0.247592852,-0.227747425,0.195673659,-0.197839618,-0.210128546,-0.047444295,-0.279710472,-0.117338195,0.000840221,-0.000212982,-0.128893226,-0.362558693,0.174467161,-0.144135341,-0.659061909,0.435534596
20.71666667,0.003647816,0.571392357,-0.446037203,0.188602954,0.440962881,-0.23331359,0.220018104,0.204704672,-0.210889488,0.195001036,-0.03682876,-0.306648254,0.116924226,-0.000153483,0.001261606,0.125848472,-0.377286613,0.123666875,0.182505697,-0.640212655,0.39215821,-0.16836144,0.444058329,-0.2476096,-0.228074312,0.195191845,-0.197782397,-0.210206762,-0.04765572,-0.278964698,-0.117341906,0.00081082,-0.000261085,-0.128904983,-0.362541288,0.170169741,-0.144972146,-0.659057796,0.427473158
20.73333333,0.003585376,0.571757495,-0.445594102,0.188449323,0.441093236,-0.233253658,0.220018283,0.204788119,-0.210914925,0.195040777,-0.036702961,-0.306940764,0.11691203,-0.000125406,0.001205903,0.125807583,-0.376812637,0.126580223,0.183212593,-0.640216887,0.39217791,-0.16868329,0.444176674,-0.247076556,-0.228226349,0.195287794,-0.197077334,-0.210722625,-0.047408517,-0.278817534,-0.117330767,0.000781756,-0.000211051,-0.128932789,-0.362533838,0.174380511,-0.145018324,-0.659474552,0.430860698
20.75,0.003147672,0.57191962,-0.444556981,0.18819724,0.441545218,-0.232689366,0.220210657,0.205506653,-0.210050538,0.195244864,-0.035992146,-0.306107908,0.116904356,-0.000115062,0.001196167,0.125816777,-0.37659961,0.126429945,0.183806777,-0.640063584,0.391763091,-0.16885969,0.444641471,-0.245757803,-0.228236407,0.195761159,-0.194520682,-0.210900486,-0.046816278,-0.276427776,-0.117323712,0.000771124,-0.000203008,-0.129009515,-0.362515867,0.174736202,-0.145136565,-0.659588933,0.431145579
20.76666667,0.003245782,0.572345912,-0.443442553,0.188154697,0.442515105,-0.231592745,0.220398068,0.206757173,-0.208795682,0.19552502,-0.034684181,-0.30498606,0.116883919,-0.000106109,0.001194272,0.1258035,-0.376479417,0.124364547,0.183880657,-0.639988303,0.390047014,-0.168854266,0.445204079,-0.24493143,-0.228136063,0.196019799,-0.194011047,-0.210945696,-0.046590239,-0.276067227,-0.117304169,0.000762036,-0.000202855,-0.128985673,-0.362529784,0.174806833,-0.145068109,-0.659748912,0.432448506
20.78333333,0.003646871,0.573272705,-0.442078114,0.188165724,0.443460405,-0.230429783,0.220522776,0.207633153,-0.208120465,0.195579171,-0.033675782,-0.304841965,0.116879605,-9.76E-05,0.001226847,0.125797182,-0.376299143,0.122567929,0.184125632,-0.639934778,0.386368275,-0.168822423,0.446147293,-0.244004488,-0.228109062,0.196769968,-0.193385676,-0.211461365,-0.046055023,-0.275874108,-0.117300242,0.000753884,-0.000235756,-0.128968671,-0.362587214,0.174874038,-0.144982055,-0.660342693,0.433162749
20.8,0.003952301,0.57327342,-0.442073613,0.188166216,0.443729371,-0.229830548,0.220479906,0.207874537,-0.207118973,0.195583373,-0.033388861,-0.30421257,0.116881713,-7.41E-05,0.001425317,0.125820905,-0.376292914,0.122265019,0.184112281,-0.639998376,0.385806143,-0.168818206,0.44614175,-0.244031772,-0.227832228,0.196615711,-0.193377376,-0.211772159,-0.046164561,-0.275765419,-0.117302366,0.000731523,-0.00043306,-0.128969714,-0.362668633,0.173580721,-0.145013615,-0.660806477,0.432796538
20.81666667,0.004492328,0.572878718,-0.442640305,0.188388899,0.443716019,-0.229890361,0.22050263,0.207866967,-0.206989974,0.195586935,-0.033398777,-0.303935766,0.116882488,-6.58E-05,0.001549982,0.125902936,-0.376329243,0.122041821,0.18414101,-0.64062047,0.385107666,-0.168613359,0.445904106,-0.244948521,-0.227114469,0.196230754,-0.193954766,-0.211728692,-0.046685953,-0.275810719,-0.117303677,0.00072363,-0.000559931,-0.128922224,-0.362796307,0.173188895,-0.144982114,-0.661317348,0.432994336
20.83333333,0.004782324,0.572920501,-0.442649722,0.188563257,0.443838269,-0.229896978,0.220527619,0.207905591,-0.207186803,0.195629627,-0.033311196,-0.304519862,0.116881169,-6.70E-05,0.001553316,0.125975713,-0.376142204,0.121624187,0.184956074,-0.640561998,0.382682979,-0.168490022,0.446173549,-0.2449058,-0.226846561,0.196318761,-0.193912864,-0.211820275,-0.046678986,-0.275916457,-0.117302708,0.000725168,-0.000564088,-0.128849521,-0.362795442,0.175278425,-0.144696668,-0.6613608,0.438172489
20.85,0.005098516,0.572759032,-0.442858875,0.188567087,0.443826705,-0.229925558,0.220627218,0.207889542,-0.207274437,0.19563596,-0.033319056,-0.304765671,0.116889656,-5.23E-05,0.0015889,0.126001507,-0.376223654,0.118607104,0.184867382,-0.640608311,0.381311566,-0.168531671,0.446165562,-0.245316982,-0.226823241,0.196216688,-0.194558129,-0.211815119,-0.046785187,-0.276557654,-0.117311038,0.000710993,-0.000599672,-0.128865242,-0.362814844,0.172567889,-0.144779399,-0.661368012,0.434924483
20.86666667,0.005425497,0.572865665,-0.442302942,0.188639194,0.44397679,-0.228923872,0.220768124,0.207886189,-0.205620304,0.195828751,-0.033319183,-0.303089499,0.116900481,-4.02E-05,0.001600713,0.126214743,-0.37618205,0.113629937,0.185376272,-0.640720487,0.37360698,-0.168519795,0.446258277,-0.244678915,-0.226657912,0.196147293,-0.193430781,-0.21175018,-0.046805531,-0.275451183,-0.117322981,0.000699674,-0.000611868,-0.128768086,-0.362938881,0.171257704,-0.144294977,-0.661946774,0.433506578
20.88333333,0.006163386,0.572385013,-0.442792416,0.189080298,0.443848968,-0.228737727,0.220968187,0.207833827,-0.204858288,0.196306467,-0.033318393,-0.302108645,0.116908677,4.72E-06,0.001890216,0.126268029,-0.376182705,0.116962425,0.185643241,-0.640860319,0.375195414,-0.168400094,0.445115179,-0.245420739,-0.226286024,0.194784999,-0.194282308,-0.211045325,-0.048753019,-0.275805146,-0.117332205,0.000656472,-0.000899751,-0.12841247,-0.362921923,0.171289295,-0.144203901,-0.662203193,0.432883829
20.9,0.006482386,0.572300315,-0.442802846,0.189277247,0.444164783,-0.228279829,0.220997065,0.207863525,-0.204052925,0.196585998,-0.033232309,-0.301108032,0.116910353,1.19E-05,0.001899688,0.126084819,-0.376080185,0.117117926,0.186009571,-0.641185641,0.372652143,-0.168374926,0.445370644,-0.245263472,-0.225577056,0.194888636,-0.193793684,-0.211049974,-0.048715878,-0.275661498,-0.117334642,0.000650254,-0.000909546,-0.128265217,-0.362924218,0.175436184,-0.143818483,-0.663078427,0.437736601
20.91666667,0.006632743,0.572253883,-0.442925364,0.189700797,0.444261581,-0.22823517,0.221004441,0.207822114,-0.203686103,0.196730584,-0.033251259,-0.300535113,0.116923563,7.25E-06,0.00189889,0.126078933,-0.376065731,0.117755368,0.186573327,-0.641470134,0.372338235,-0.168155134,0.445587665,-0.245076746,-0.224555567,0.194946855,-0.192271292,-0.211107343,-0.048690215,-0.274383247,-0.117349721,0.000657195,-0.000909435,-0.128272265,-0.362964094,0.177867696,-0.143734202,-0.663782775,0.440517515
20.93333333,0.007852101,0.571302235,-0.443513423,0.189759791,0.444520324,-0.22795701,0.221015245,0.20793514,-0.203081682,0.197095975,-0.033210747,-0.300006956,0.116926968,2.39E-05,0.001906455,0.126016676,-0.375869989,0.118204318,0.187127843,-0.641492546,0.370387137,-0.168155447,0.445780754,-0.245200306,-0.223213911,0.194951892,-0.192276686,-0.210802302,-0.049096674,-0.274416119,-0.117353335,0.00064266,-0.000916869,-0.128167331,-0.362951517,0.181973025,-0.143704176,-0.664183557,0.446303099
20.95,0.008325412,0.571128249,-0.443716466,0.189812377,0.444587111,-0.227770731,0.221154988,0.207942545,-0.202731624,0.197701246,-0.03318426,-0.299672127,0.116930142,4.63E-05,0.001898077,0.125941783,-0.375806004,0.11815387,0.187280148,-0.641608357,0.369252294,-0.168150291,0.445809752,-0.245231912,-0.222893462,0.194810346,-0.192282706,-0.21058023,-0.049185917,-0.274449408,-0.117357045,0.000622285,-0.000908231,-0.128160268,-0.362952739,0.182158068,-0.143653691,-0.664415658,0.446151793
20.96666667,0.009389227,0.571180999,-0.443538785,0.189927623,0.444671422,-0.227186993,0.221260011,0.208010182,-0.201987281,0.198005408,-0.033112668,-0.299035907,0.116933741,5.87E-05,0.001905131,0.125852659,-0.375811964,0.117279276,0.187260717,-0.64176923,0.368303478,-0.16812548,0.445909232,-0.245166197,-0.222674698,0.194813907,-0.192266181,-0.210240111,-0.049249411,-0.274417311,-0.117361061,0.000610715,-0.000915136,-0.127986759,-0.362931281,0.182049304,-0.143479019,-0.664422035,0.446144849
20.98333333,0.010118406,0.571063876,-0.443543732,0.190083265,0.444675416,-0.227098346,0.221635133,0.208048373,-0.201681048,0.198514715,-0.033109505,-0.298443884,0.116935171,7.32E-05,0.001940055,0.125816584,-0.375979602,0.114589386,0.18707779,-0.642020226,0.36823824,-0.167907521,0.445854306,-0.245402887,-0.222576112,0.194712907,-0.192851365,-0.209694088,-0.049291927,-0.27447173,-0.117362745,0.000596409,-0.000949974,-0.127977386,-0.362971336,0.17774339,-0.143463761,-0.664429784,0.440881282
21,0.011144494,0.570073485,-0.443921775,0.190227106,0.444743812,-0.226918802,0.221616611,0.208117008,-0.200774133,0.198592082,-0.033085689,-0.29684788,0.116938919,9.96E-05,0.002064545,0.125798225,-0.376107901,0.114246875,0.186344713,-0.642272472,0.368351519,-0.167803228,0.445820779,-0.246330619,-0.222531021,0.194610491,-0.194431871,-0.209416345,-0.04950862,-0.274988294,-0.117366709,0.000571723,-0.001072434,-0.127975121,-0.362962186,0.17573902,-0.143543556,-0.664340198,0.438042462
21.01666667,0.011630549,0.570074081,-0.443750709,0.190400809,0.444968253,-0.226126432,0.221710905,0.208189189,-0.199640274,0.19896251,-0.033038981,-0.295794338,0.11694473,0.000106978,0.002069805,0.12575458,-0.376109391,0.112299606,0.186346024,-0.642269969,0.366010696,-0.167710587,0.446060002,-0.246143997,-0.222459778,0.19464381,-0.194241554,-0.209282339,-0.049505305,-0.274847597,-0.11737296,0.00056526,-0.001077242,-0.127893612,-0.362975448,0.176186427,-0.143180624,-0.664328337,0.440662086
