Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
28.483333,0,0,0,-0.002648,0.07829,-0.003439,-0.007387,0.273549,0.020476,-0.004741,0.4915,0.029405,-0.023526,0.641355,0.023355,0.032121,0.424155,0.032589,0.135931,0.40366,0.045893,0.215839,0.140033,0.069547,0.206073,-0.074713,-0.038203,-0.043486,0.425155,0.030589,-0.149203,0.413017,0.037679,-0.23156,0.149404,0.050695,-0.235548,-0.06804,-0.051892,0.094609,0.003176,-0.000541,0.134359,-0.465608,0.075471,0.15649,-0.785067,0.203711,-0.094609,-0.003177,0.000541,-0.163357,-0.473755,0.031303,-0.209788,-0.792002,0.156015
28.5,0,0,0,-0.002624,0.078305,-0.003522,-0.007318,0.273613,0.02013,-0.004632,0.491519,0.028694,-0.023402,0.641302,0.022337,0.032217,0.424232,0.031998,0.136018,0.403729,0.045358,0.215887,0.140127,0.069416,0.206113,-0.074722,-0.03813,-0.04339,0.425243,0.029985,-0.149109,0.413128,0.037073,-0.231483,0.149536,0.050404,-0.2355,-0.068043,-0.051893,0.09461,0.003146,-0.000557,0.134379,-0.4656,0.075677,0.156583,-0.785063,0.203897,-0.09461,-0.003145,0.000557,-0.163344,-0.473713,0.031514,-0.209859,-0.791978,0.156147
28.516666,0,0,0,-0.002612,0.078317,-0.00358,-0.007275,0.27368,0.019753,-0.004567,0.491557,0.027884,-0.02335,0.641282,0.021237,0.032276,0.424318,0.031324,0.136075,0.403827,0.044722,0.215913,0.140259,0.069241,0.206114,-0.074734,-0.038014,-0.043331,0.425333,0.029307,-0.149054,0.413245,0.03638,-0.231457,0.14968,0.050059,-0.235479,-0.068053,-0.051909,0.094611,0.00313,-0.000579,0.134393,-0.465582,0.075858,0.156655,-0.785043,0.204073,-0.09461,-0.003129,0.000579,-0.16334,-0.473683,0.031747,-0.209906,-0.791981,0.156278
28.533333,0,0,0,-0.002592,0.078313,-0.003665,-0.007194,0.273727,0.019237,-0.004436,0.491554,0.026769,-0.02323,0.641187,0.019715,0.032391,0.424386,0.030397,0.136186,0.403913,0.043852,0.216,0.140393,0.068974,0.206149,-0.074771,-0.03793,-0.043215,0.425414,0.028374,-0.148942,0.413364,0.035455,-0.231388,0.149838,0.04962,-0.235425,-0.068073,-0.051967,0.094611,0.003102,-0.000616,0.134451,-0.465558,0.076103,0.156846,-0.785019,0.204295,-0.094611,-0.003102,0.000616,-0.163353,-0.473636,0.032067,-0.209977,-0.791977,0.156464
28.55,0,0,0,-0.002552,0.07831,-0.003831,-0.007066,0.273792,0.018519,-0.004231,0.491568,0.025316,-0.02298,0.64111,0.017774,0.032573,0.424475,0.029174,0.136364,0.404007,0.042673,0.216186,0.140561,0.068531,0.206274,-0.074829,-0.037912,-0.043033,0.425522,0.027145,-0.148762,0.413506,0.034245,-0.231235,0.150021,0.048996,-0.235321,-0.068128,-0.052079,0.094612,0.003051,-0.000656,0.134553,-0.465559,0.076323,0.15713,-0.785061,0.20438,-0.094613,-0.003051,0.000657,-0.163429,-0.47355,0.03245,-0.210208,-0.791992,0.156532
28.566666,0,0,0,-0.002524,0.078309,-0.004001,-0.006958,0.273863,0.017794,-0.004034,0.491557,0.023843,-0.022735,0.64097,0.01571,0.032744,0.424564,0.027934,0.136525,0.404092,0.041498,0.216349,0.140723,0.068122,0.206373,-0.074892,-0.03786,-0.042861,0.425636,0.0259,-0.148594,0.413659,0.033019,-0.231087,0.150212,0.048326,-0.235227,-0.068223,-0.052127,0.094614,0.003015,-0.000684,0.134659,-0.465556,0.076477,0.157393,-0.785093,0.204418,-0.094613,-0.003014,0.000684,-0.163486,-0.473482,0.032826,-0.210397,-0.792015,0.156624
28.583333,0,0,0,-0.002498,0.078303,-0.004186,-0.006842,0.273938,0.016918,-0.003812,0.491583,0.022045,-0.022468,0.640893,0.013247,0.032933,0.424661,0.026426,0.136705,0.404203,0.040077,0.216553,0.140942,0.067678,0.206476,-0.074945,-0.03774,-0.042672,0.425762,0.024377,-0.148413,0.413865,0.031502,-0.23097,0.150484,0.047578,-0.235151,-0.068291,-0.052131,0.094614,0.002979,-0.00072,0.13477,-0.465543,0.076679,0.157686,-0.785125,0.204475,-0.094614,-0.00298,0.000721,-0.163541,-0.473415,0.033211,-0.210588,-0.79203,0.156746
28.6,0,0,0,-0.00247,0.078279,-0.004353,-0.006726,0.273987,0.01594,-0.003573,0.491594,0.019953,-0.022155,0.640806,0.010353,0.033134,0.424734,0.024681,0.136898,0.404293,0.038424,0.216763,0.141153,0.067113,0.206573,-0.075066,-0.03761,-0.042469,0.425867,0.022618,-0.14822,0.414053,0.029748,-0.230879,0.150763,0.04677,-0.235071,-0.068377,-0.052133,0.094615,0.002942,-0.000761,0.134896,-0.465521,0.076927,0.158048,-0.785202,0.204433,-0.094615,-0.002942,0.000761,-0.163559,-0.473354,0.03356,-0.210714,-0.792087,0.156749
28.616666,0,0,0,-0.002432,0.078272,-0.004557,-0.006583,0.274076,0.014844,-0.003282,0.491642,0.01766,-0.021769,0.640749,0.00721,0.033378,0.424841,0.022767,0.137127,0.404409,0.036631,0.216992,0.141396,0.066457,0.206747,-0.075173,-0.037537,-0.042224,0.426015,0.020677,-0.147988,0.414298,0.027761,-0.230775,0.151118,0.045831,-0.23498,-0.068456,-0.052104,0.094616,0.002893,-0.000811,0.135039,-0.465515,0.077138,0.15843,-0.785321,0.204288,-0.094616,-0.002893,0.000812,-0.163549,-0.473287,0.03388,-0.210796,-0.79213,0.156751
28.633333,0,0,0,-0.002394,0.078273,-0.004804,-0.006425,0.274196,0.013531,-0.002956,0.491692,0.014925,-0.021312,0.640659,0.00347,0.033653,0.424979,0.020474,0.137389,0.404557,0.034454,0.217253,0.141695,0.065585,0.206958,-0.075293,-0.037525,-0.041948,0.426198,0.018366,-0.147725,0.41458,0.025421,-0.230623,0.151522,0.044717,-0.234853,-0.068538,-0.05212,0.094617,0.002841,-0.000879,0.135286,-0.4655,0.077343,0.159023,-0.785424,0.20413,-0.094617,-0.00284,0.00088,-0.163547,-0.473227,0.034056,-0.210886,-0.792177,0.156611
28.65,0,0,0,-0.002347,0.078281,-0.005091,-0.006244,0.27434,0.012044,-0.002614,0.491748,0.011824,-0.02083,0.640554,-0.000744,0.033946,0.42514,0.017872,0.137673,0.404751,0.031957,0.217531,0.142071,0.064604,0.207146,-0.075423,-0.037426,-0.041654,0.4264,0.015747,-0.147445,0.414886,0.022772,-0.230486,0.151979,0.043462,-0.234714,-0.068616,-0.052148,0.094618,0.002772,-0.000976,0.135496,-0.46552,0.077432,0.159534,-0.785615,0.20373,-0.094619,-0.002773,0.000975,-0.163543,-0.473161,0.034141,-0.210945,-0.792217,0.156397
28.666666,0,0,0,-0.0023,0.078281,-0.005393,-0.006054,0.274467,0.010498,-0.00224,0.491797,0.008606,-0.020297,0.64045,-0.005161,0.034263,0.425273,0.015175,0.137979,0.404915,0.029394,0.217855,0.14244,0.063605,0.207391,-0.075527,-0.037401,-0.041335,0.426582,0.013022,-0.147142,0.415187,0.019997,-0.230373,0.152454,0.042083,-0.234562,-0.068682,-0.052272,0.094619,0.002706,-0.001071,0.135746,-0.465535,0.077506,0.160119,-0.785792,0.203328,-0.094619,-0.002706,0.001071,-0.163513,-0.473111,0.034081,-0.210956,-0.792273,0.156042
28.683333,0,0,0,-0.002253,0.078263,-0.005753,-0.00584,0.274572,0.008667,-0.001816,0.491791,0.004807,-0.019702,0.640249,-0.010334,0.034623,0.425375,0.011984,0.138331,0.405064,0.026327,0.218277,0.142857,0.06238,0.207665,-0.075664,-0.037407,-0.040974,0.426737,0.009805,-0.146798,0.415476,0.016732,-0.230234,0.152953,0.040482,-0.234366,-0.068802,-0.052412,0.09462,0.002638,-0.001166,0.13605,-0.465565,0.077481,0.160801,-0.786009,0.202752,-0.09462,-0.002638,0.001165,-0.163462,-0.473065,0.03396,-0.210938,-0.792333,0.155629
28.7,0,0,0,-0.002194,0.078245,-0.006164,-0.005604,0.27468,0.006624,-0.001369,0.491758,0.000625,-0.019054,0.639991,-0.01601,0.035005,0.425469,0.008465,0.138708,0.40524,0.022959,0.218754,0.143355,0.061073,0.207986,-0.075758,-0.03739,-0.04059,0.426883,0.00625,-0.146431,0.415742,0.013116,-0.23011,0.153467,0.038672,-0.234173,-0.068945,-0.052641,0.094622,0.002556,-0.001234,0.136374,-0.465616,0.077429,0.161505,-0.786288,0.202038,-0.094621,-0.002556,0.001235,-0.163402,-0.473008,0.033787,-0.210901,-0.792395,0.155137
28.716666,0,0,0,-0.002132,0.0782,-0.006595,-0.005349,0.274728,0.004544,-0.000848,0.491634,-0.003591,-0.018347,0.63962,-0.021691,0.035444,0.425478,0.004909,0.139131,0.405275,0.01955,0.21927,0.143709,0.059614,0.20837,-0.07596,-0.037588,-0.040148,0.426962,0.002659,-0.14601,0.415996,0.009483,-0.229991,0.154004,0.036894,-0.234015,-0.069047,-0.052848,0.094622,0.002469,-0.001315,0.136765,-0.465668,0.077348,0.162345,-0.786547,0.201332,-0.094623,-0.002469,0.001316,-0.163329,-0.472952,0.033577,-0.210835,-0.792467,0.154588
28.733333,0,0,0,-0.002055,0.078133,-0.007099,-0.005065,0.274744,0.002014,-0.000279,0.491559,-0.008761,-0.017546,0.639352,-0.028801,0.035924,0.425435,0.000557,0.139588,0.405288,0.015438,0.219794,0.144122,0.057901,0.208787,-0.0762,-0.037799,-0.039666,0.426989,-0.001735,-0.145545,0.416187,0.005081,-0.229819,0.154533,0.034733,-0.233847,-0.069282,-0.053084,0.094624,0.002362,-0.001398,0.137185,-0.465745,0.077216,0.163233,-0.786871,0.200461,-0.094624,-0.002363,0.001397,-0.163278,-0.472878,0.0333,-0.210818,-0.792536,0.153917
28.75,0,0,0,-0.001975,0.078077,-0.007679,-0.004761,0.274777,-0.000727,0.000347,0.491312,-0.014236,-0.016608,0.638746,-0.036211,0.036451,0.425377,-0.004073,0.14009,0.405268,0.011035,0.220358,0.144524,0.05591,0.209372,-0.076492,-0.038178,-0.039135,0.427014,-0.006419,-0.145035,0.416398,0.000364,-0.229658,0.155136,0.032381,-0.233701,-0.06947,-0.053391,0.094626,0.002251,-0.001445,0.137657,-0.46584,0.077008,0.164166,-0.787219,0.199492,-0.094626,-0.002251,0.001445,-0.163186,-0.472812,0.032879,-0.210733,-0.792618,0.1531
28.766666,0,0,0,-0.00186,0.077954,-0.008622,-0.004384,0.274702,-0.004112,0.001012,0.490867,-0.020408,-0.015663,0.637857,-0.044335,0.037028,0.425191,-0.009386,0.140632,0.405089,0.005967,0.220957,0.144817,0.053408,0.210025,-0.076882,-0.039065,-0.038555,0.426896,-0.011792,-0.14447,0.416443,-0.004991,-0.229352,0.155572,0.029434,-0.233432,-0.069848,-0.054176,0.094628,0.00209,-0.001513,0.138299,-0.466088,0.076065,0.165218,-0.787626,0.198045,-0.094629,-0.00209,0.001513,-0.163068,-0.472743,0.031803,-0.210446,-0.79272,0.151638
28.783333,0,0,0,-0.00179,0.077882,-0.009181,-0.004094,0.274662,-0.007104,0.001594,0.49041,-0.0265,-0.014855,0.636917,-0.052503,0.03752,0.425006,-0.014522,0.141101,0.404977,0.001079,0.221464,0.145236,0.051281,0.210603,-0.077257,-0.039276,-0.038059,0.426775,-0.017002,-0.144,0.416521,-0.010307,-0.229239,0.156136,0.026814,-0.233379,-0.070145,-0.054434,0.09463,0.001989,-0.001564,0.138711,-0.46617,0.075894,0.166083,-0.788003,0.196989,-0.094631,-0.001989,0.001563,-0.162898,-0.472692,0.031473,-0.210224,-0.792825,0.150911
28.8,0,0,0,-0.001696,0.077769,-0.009874,-0.003747,0.274532,-0.010517,0.002276,0.48978,-0.033308,-0.013857,0.635752,-0.061523,0.038099,0.424676,-0.020283,0.141655,0.404735,-0.004405,0.222108,0.145621,0.048805,0.211347,-0.077696,-0.039711,-0.037475,0.426519,-0.02285,-0.143444,0.41647,-0.016278,-0.229112,0.156655,0.023734,-0.233327,-0.070545,-0.054904,0.094632,0.001861,-0.001599,0.139263,-0.466253,0.075822,0.167155,-0.788405,0.195945,-0.094632,-0.00186,0.001599,-0.162734,-0.472624,0.030927,-0.210023,-0.792932,0.149907
28.816666,0,0,0,-0.001653,0.077667,-0.011124,-0.003582,0.274461,-0.01496,0.002676,0.48918,-0.041274,-0.01314,0.634619,-0.071703,0.038427,0.424381,-0.027176,0.141958,0.404507,-0.011055,0.222539,0.146098,0.045298,0.211808,-0.078033,-0.041139,-0.037144,0.42626,-0.029811,-0.143131,0.416401,-0.023247,-0.229196,0.157195,0.019752,-0.233364,-0.070854,-0.056389,0.094632,0.001769,-0.001701,0.139847,-0.46648,0.074549,0.168167,-0.788905,0.193838,-0.094633,-0.00177,0.001701,-0.162857,-0.472631,0.02912,-0.210087,-0.793023,0.147897
28.833333,0,0,0,-0.001585,0.077434,-0.012313,-0.00322,0.274083,-0.019469,0.003505,0.488156,-0.049524,-0.011931,0.632973,-0.082345,0.039112,0.423678,-0.034268,0.142607,0.403887,-0.017818,0.223467,0.146331,0.041936,0.212807,-0.078693,-0.042161,-0.036452,0.425666,-0.037022,-0.142472,0.416103,-0.030546,-0.228976,0.157599,0.015676,-0.233205,-0.071443,-0.057424,0.094633,0.001657,-0.001759,0.140515,-0.466693,0.073467,0.169334,-0.789363,0.191974,-0.094633,-0.001657,0.001759,-0.162723,-0.472617,0.02777,-0.209813,-0.793114,0.146321
28.85,0,0,0,-0.001476,0.077176,-0.013578,-0.002853,0.273615,-0.02435,0.004327,0.48689,-0.058509,-0.010686,0.630961,-0.093966,0.039794,0.422812,-0.041996,0.143247,0.403126,-0.02516,0.224313,0.146522,0.038296,0.213703,-0.079448,-0.043229,-0.035763,0.424895,-0.044869,-0.141811,0.415621,-0.038443,-0.228915,0.157984,0.011358,-0.233254,-0.072035,-0.058598,0.094636,0.001497,-0.001778,0.141224,-0.466938,0.072478,0.170579,-0.789925,0.189983,-0.094635,-0.001498,0.001777,-0.162692,-0.472537,0.026395,-0.209789,-0.793191,0.144516
28.866666,0,0,0,-0.001357,0.076904,-0.014734,-0.00251,0.273065,-0.028925,0.004952,0.485488,-0.066938,-0.009752,0.628778,-0.104832,0.040329,0.421868,-0.049231,0.14375,0.402332,-0.032025,0.225029,0.146678,0.034899,0.214494,-0.08019,-0.044103,-0.035221,0.423979,-0.052262,-0.141299,0.414931,-0.045996,-0.229063,0.158216,0.007283,-0.2334,-0.072723,-0.059572,0.094639,0.001343,-0.001707,0.141785,-0.46718,0.071639,0.171584,-0.790469,0.188196,-0.094639,-0.001343,0.001706,-0.162725,-0.472435,0.025209,-0.209905,-0.7932,0.142996
28.883333,0,0,0,-0.001146,0.076391,-0.015822,-0.001833,0.271951,-0.033769,0.005096,0.483541,-0.076368,-0.009215,0.626207,-0.116757,0.040629,0.420391,-0.057272,0.144048,0.401217,-0.039651,0.225514,0.146705,0.031277,0.215064,-0.081094,-0.045011,-0.034925,0.422241,-0.060376,-0.140964,0.412577,-0.054391,-0.228116,0.156184,0.001388,-0.229757,-0.07573,-0.062128,0.094645,0.001114,-0.001475,0.142245,-0.467559,0.070606,0.172443,-0.79113,0.186277,-0.094646,-0.001114,0.001476,-0.162848,-0.472234,0.024067,-0.210252,-0.793154,0.141341
28.9,0,0,0,-0.000984,0.075987,-0.016777,-0.001301,0.270993,-0.038254,0.005744,0.481464,-0.085246,-0.00793,0.623176,-0.128468,0.041243,0.418887,-0.064843,0.144618,0.399943,-0.046724,0.226397,0.1467,0.02827,0.216116,-0.082038,-0.04518,-0.034308,0.420704,-0.068034,-0.140353,0.4112,-0.061894,-0.22837,0.156008,-0.002112,-0.229064,-0.076385,-0.06387,0.094649,0.000932,-0.001333,0.142976,-0.467779,0.070015,0.173721,-0.791547,0.184989,-0.09465,-0.000931,0.001333,-0.162579,-0.472109,0.023545,-0.209982,-0.793153,0.140479
28.916666,0,0,0,-0.00085,0.075654,-0.01743,-0.000862,0.27008,-0.042252,0.006543,0.479269,-0.093444,-0.006631,0.619816,-0.139572,0.041927,0.41735,-0.071754,0.145261,0.398645,-0.05316,0.227206,0.146653,0.025763,0.217067,-0.082934,-0.045008,-0.033615,0.419192,-0.075156,-0.139693,0.409881,-0.069301,-0.228658,0.155941,-0.005712,-0.229424,-0.077226,-0.064482,0.094653,0.000791,-0.001187,0.143614,-0.467835,0.070289,0.17498,-0.79197,0.184056,-0.094653,-0.00079,0.001187,-0.162337,-0.471999,0.02348,-0.209837,-0.793125,0.140149
28.933333,0,0,0,-0.000591,0.075151,-0.018734,-0.000118,0.268828,-0.047599,0.007709,0.476532,-0.103433,-0.004971,0.615754,-0.152752,0.042956,0.415335,-0.080313,0.146211,0.396803,-0.061117,0.228334,0.146281,0.022181,0.21826,-0.084104,-0.045955,-0.032573,0.417198,-0.083971,-0.138677,0.408003,-0.078404,-0.228846,0.155608,-0.010504,-0.229613,-0.078362,-0.06599,0.094658,0.000508,-0.000948,0.144679,-0.468141,0.06964,0.17677,-0.792611,0.18224,-0.094658,-0.000508,0.000948,-0.162062,-0.471795,0.022425,-0.209645,-0.793047,0.138713
28.95,0,0,0,-0.000347,0.074606,-0.019986,0.000588,0.267412,-0.052922,0.008839,0.473529,-0.113422,-0.003338,0.611337,-0.16599,0.04395,0.413071,-0.088879,0.147136,0.394766,-0.0691,0.229478,0.145834,0.01863,0.219387,-0.085312,-0.046878,-0.031566,0.414949,-0.092777,-0.137696,0.405903,-0.087468,-0.229043,0.155101,-0.015374,-0.229847,-0.079685,-0.0673,0.094661,0.000254,-0.000697,0.145674,-0.468441,0.068859,0.178422,-0.793203,0.180426,-0.094661,-0.000254,0.000696,-0.161774,-0.471618,0.021367,-0.209498,-0.792926,0.137444
28.966666,0,0,0,-0.000127,0.074065,-0.021135,0.001228,0.265946,-0.057944,0.009873,0.470441,-0.122916,-0.001862,0.606816,-0.17859,0.044855,0.410724,-0.097005,0.147973,0.392664,-0.076655,0.230567,0.145367,0.015359,0.220412,-0.086457,-0.047696,-0.030647,0.412595,-0.101161,-0.136804,0.403716,-0.09611,-0.229297,0.154523,-0.020009,-0.230102,-0.081012,-0.068426,0.094663,4.70E-05,-0.000404,0.146615,-0.468684,0.068209,0.179997,-0.793733,0.178747,-0.094663,-4.70E-05,0.000403,-0.161496,-0.471483,0.020331,-0.209381,-0.792745,0.136468
28.983333,0,0,0,0.00017,0.073351,-0.022812,0.002072,0.264063,-0.064291,0.011151,0.466647,-0.134235,-5.70E-05,0.601411,-0.19323,0.04599,0.407778,-0.1068,0.149016,0.389959,-0.085781,0.231889,0.144601,0.011046,0.221655,-0.087915,-0.049397,-0.029496,0.409622,-0.111258,-0.135672,0.400855,-0.106429,-0.229456,0.153573,-0.025806,-0.230291,-0.082714,-0.070405,0.094664,-0.000223,-1.30E-05,0.147874,-0.469112,0.066529,0.181963,-0.794376,0.176216,-0.094663,0.000223,1.40E-05,-0.161226,-0.471315,0.018382,-0.209407,-0.792495,0.134623
29,0,0,0,0.000382,0.072719,-0.023999,0.002726,0.262197,-0.06977,0.012255,0.462782,-0.144609,0.001514,0.595839,-0.206958,0.046944,0.404773,-0.115667,0.149894,0.387308,-0.093989,0.233003,0.143912,0.007473,0.222762,-0.089314,-0.050164,-0.028524,0.406575,-0.120447,-0.134722,0.397898,-0.115951,-0.229725,0.152568,-0.030914,-0.230657,-0.084429,-0.071575,0.094662,-0.000367,0.000394,0.148937,-0.469279,0.065903,0.183694,-0.794849,0.174467,-0.094662,0.000366,-0.000395,-0.160897,-0.471249,0.01716,-0.209323,-0.792231,0.133843
29.016666,0,0,0,0.000616,0.07204,-0.0254,0.003445,0.260246,-0.075386,0.013385,0.458777,-0.154756,0.003063,0.590093,-0.220171,0.047938,0.401679,-0.124447,0.150811,0.384564,-0.102134,0.234107,0.143086,0.003667,0.223878,-0.090784,-0.0513,-0.027511,0.403426,-0.129526,-0.133727,0.394802,-0.125359,-0.229971,0.151441,-0.036162,-0.231003,-0.086187,-0.072947,0.09466,-0.000525,0.000804,0.15001,-0.469558,0.064528,0.185337,-0.795262,0.172503,-0.094659,0.000524,-0.000804,-0.160698,-0.471161,0.015557,-0.209573,-0.791906,0.132705
29.033333,0,0,0,0.000818,0.071373,-0.026528,0.004086,0.258139,-0.080769,0.014433,0.454305,-0.164929,0.00453,0.583705,-0.233419,0.048855,0.398267,-0.133209,0.151663,0.38158,-0.110283,0.235085,0.142239,0.000173,0.224975,-0.092326,-0.051776,-0.026575,0.399936,-0.138591,-0.132807,0.391329,-0.13481,-0.230331,0.150118,-0.041266,-0.231662,-0.088127,-0.073809,0.094655,-0.000656,0.001152,0.1509,-0.469701,0.063993,0.186836,-0.795711,0.170839,-0.094654,0.000657,-0.001152,-0.160554,-0.471078,0.01434,-0.209801,-0.791592,0.131961
29.05,0,0,0,0.00104,0.070533,-0.027958,0.004815,0.255637,-0.086713,0.015568,0.449289,-0.175663,0.006005,0.576669,-0.247214,0.049862,0.394352,-0.142559,0.152595,0.378117,-0.11898,0.23612,0.141059,-0.003781,0.226042,-0.09414,-0.052783,-0.025549,0.39594,-0.148218,-0.131789,0.387327,-0.144679,-0.230621,0.148431,-0.046676,-0.232326,-0.090353,-0.074967,0.094649,-0.00083,0.001429,0.15177,-0.470001,0.062518,0.188271,-0.796091,0.168928,-0.09465,0.000831,-0.001428,-0.160684,-0.470926,0.012761,-0.210604,-0.791215,0.130713
29.066666,0,0,0,0.001248,0.069694,-0.029174,0.005464,0.253099,-0.092042,0.016588,0.444331,-0.185457,0.007402,0.569774,-0.259904,0.050765,0.390406,-0.151071,0.153434,0.374608,-0.126923,0.237015,0.139792,-0.007259,0.226963,-0.096011,-0.053271,-0.02463,0.391913,-0.156964,-0.130875,0.383299,-0.153585,-0.230908,0.146602,-0.051548,-0.233013,-0.092621,-0.075817,0.094644,-0.001,0.001657,0.152386,-0.47025,0.061548,0.189407,-0.796561,0.167095,-0.094644,0.001001,-0.001657,-0.160879,-0.470762,0.01132,-0.211498,-0.791057,0.12896
29.083333,0,0,0,0.001439,0.068793,-0.030423,0.006126,0.250316,-0.097562,0.017672,0.438874,-0.195592,0.008906,0.562198,-0.273009,0.05172,0.386054,-0.159901,0.154307,0.370686,-0.135135,0.23791,0.138298,-0.010837,0.227882,-0.098117,-0.053601,-0.023658,0.387481,-0.166035,-0.129906,0.378827,-0.162882,-0.231253,0.144562,-0.056614,-0.233893,-0.095062,-0.076481,0.09464,-0.001203,0.001759,0.152938,-0.470479,0.060894,0.190561,-0.797042,0.165446,-0.09464,0.001203,-0.001759,-0.161589,-0.470489,0.01013,-0.213062,-0.790442,0.128325
29.1,0,0,0,0.001623,0.067922,-0.031665,0.00676,0.247502,-0.103065,0.018719,0.43325,-0.20566,0.01027,0.554356,-0.286007,0.052641,0.381582,-0.168695,0.155186,0.366646,-0.143497,0.238872,0.136764,-0.014678,0.228825,-0.100263,-0.0539,-0.022719,0.382914,-0.175067,-0.12897,0.374227,-0.172097,-0.231485,0.142384,-0.06172,-0.234761,-0.097551,-0.077263,0.094634,-0.00135,0.001954,0.153532,-0.470678,0.060074,0.19173,-0.797442,0.163786,-0.094634,0.001349,-0.001954,-0.161923,-0.470306,0.009434,-0.214231,-0.790555,0.126458
29.116666,0,0,0,0.001801,0.067012,-0.032757,0.007369,0.244602,-0.108056,0.019705,0.427656,-0.214857,0.011554,0.546665,-0.297882,0.053518,0.377046,-0.176749,0.156018,0.362436,-0.151177,0.239781,0.134981,-0.018166,0.22962,-0.102592,-0.053906,-0.021829,0.378313,-0.18328,-0.128082,0.369621,-0.180404,-0.231658,0.140074,-0.066281,-0.235544,-0.100084,-0.077707,0.094628,-0.001518,0.002098,0.154008,-0.470881,0.059443,0.192704,-0.797812,0.162443,-0.094629,0.001517,-0.002098,-0.162452,-0.470075,0.008724,-0.215424,-0.790273,0.125586
29.133333,0,0,0,0.00201,0.066018,-0.033913,0.008085,0.241394,-0.113314,0.020833,0.421452,-0.224507,0.013018,0.5382,-0.31024,0.054532,0.372003,-0.185243,0.156988,0.357711,-0.159316,0.240866,0.132898,-0.021957,0.230595,-0.105233,-0.053733,-0.020804,0.37322,-0.19191,-0.127058,0.364523,-0.189095,-0.231743,0.13751,-0.070985,-0.236275,-0.102805,-0.078052,0.094622,-0.001722,0.002255,0.154561,-0.471108,0.058825,0.193816,-0.798193,0.161119,-0.094621,0.001722,-0.002256,-0.162987,-0.469812,0.007668,-0.216738,-0.789539,0.125461
29.15,0,0,0,0.002199,0.064999,-0.035041,0.008772,0.23807,-0.118458,0.021953,0.415079,-0.233921,0.014381,0.529612,-0.322194,0.055537,0.366771,-0.193551,0.157958,0.352753,-0.167341,0.242012,0.130688,-0.025689,0.231537,-0.10794,-0.053406,-0.01979,0.367963,-0.200323,-0.126047,0.359283,-0.197549,-0.231791,0.134812,-0.075588,-0.237011,-0.105576,-0.07837,0.094615,-0.0019,0.00241,0.155117,-0.471314,0.058142,0.19493,-0.79851,0.159866,-0.094614,0.001901,-0.002409,-0.163398,-0.469583,0.006998,-0.217936,-0.789186,0.124763
29.166666,0,0,0,0.002352,0.064036,-0.036064,0.009339,0.234888,-0.123148,0.022893,0.409013,-0.242488,0.015568,0.521445,-0.333097,0.056384,0.361746,-0.201145,0.158789,0.347911,-0.174777,0.243054,0.128446,-0.029249,0.232368,-0.1106,-0.052997,-0.01894,0.362942,-0.207955,-0.125199,0.354311,-0.205106,-0.231761,0.132141,-0.079692,-0.237528,-0.108248,-0.078617,0.094608,-0.002046,0.002535,0.155554,-0.471481,0.057607,0.195899,-0.798787,0.158765,-0.094608,0.002047,-0.002535,-0.163748,-0.469392,0.006488,-0.218925,-0.788918,0.124165
29.183333,0,0,0,0.002506,0.062991,-0.037157,0.009914,0.231404,-0.128093,0.023884,0.402412,-0.251492,0.016874,0.512612,-0.344539,0.057267,0.356238,-0.209111,0.15964,0.342663,-0.182485,0.244155,0.125951,-0.033029,0.233258,-0.113463,-0.052616,-0.018051,0.357431,-0.215985,-0.124316,0.348893,-0.213071,-0.231821,0.129323,-0.083937,-0.238167,-0.110996,-0.078632,0.094602,-0.002202,0.002647,0.15587,-0.471658,0.057171,0.196783,-0.799056,0.157803,-0.094601,0.002203,-0.002646,-0.164043,-0.469201,0.005842,-0.219819,-0.788625,0.123517
