time_ms,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z
27.56666667,-0.013596318,0.512835324,-0.47657001,0.164815515,0.402056098,-0.284602672,0.222596288,0.176669061,-0.269624799,0.203329161,-0.055493955,-0.323439687,0.117112599,0.000302956,-0.005696191,0.125682771,-0.38206026,-0.058880568,0.180927098,-0.684859931,0.132267207,-0.178690612,0.403144658,-0.296070069,-0.247868791,0.167041183,-0.258630395,-0.225935414,-0.069640785,-0.302265197,-0.117490038,0.000147566,0.006670256,-0.122836694,-0.385053694,0.031506926,-0.153325707,-0.701834559,0.223906144
27.58333333,-0.013668439,0.51774919,-0.468669891,0.16480875,0.403511286,-0.279259413,0.222704485,0.178386301,-0.264418542,0.203408957,-0.054176237,-0.319052696,0.117085323,0.000343401,-0.005382994,0.12578617,-0.382165641,-0.061292045,0.180261612,-0.684572875,0.128559455,-0.178799316,0.404125363,-0.290945441,-0.247960642,0.168918952,-0.253083825,-0.225937694,-0.066655643,-0.295901477,-0.117458001,0.000100581,0.006369763,-0.123152874,-0.384801507,0.029790549,-0.152831525,-0.699299991,0.22396946
27.6,-0.013499647,0.518760383,-0.46478793,0.164809689,0.40739736,-0.275665253,0.222689018,0.181571662,-0.262336254,0.203266263,-0.051593896,-0.318925738,0.117064416,0.000381777,-0.005138685,0.12595959,-0.382344246,-0.062762223,0.17893374,-0.683531404,0.130817071,-0.178861067,0.406748563,-0.28752616,-0.24800244,0.171565488,-0.25095275,-0.225903541,-0.06258627,-0.295310378,-0.117435306,5.68E-05,0.006140296,-0.12434566,-0.383801699,0.024384947,-0.152480304,-0.694757104,0.22274293
27.61666667,-0.012454673,0.522435546,-0.457963198,0.165024847,0.411821455,-0.264712632,0.222888708,0.185314,-0.248544559,0.203478739,-0.048811667,-0.309171826,0.117046058,0.000403126,-0.005104954,0.126355633,-0.382471353,-0.062416613,0.178764045,-0.680945158,0.137880132,-0.179120868,0.411330462,-0.277723253,-0.247975171,0.174914062,-0.238000944,-0.225236624,-0.060864866,-0.287879378,-0.117414884,3.18E-05,0.006112627,-0.124883197,-0.383139789,0.025712138,-0.15242818,-0.691785038,0.226673067
27.63333333,-0.010552061,0.529918671,-0.448224872,0.166633546,0.416874617,-0.245355234,0.22349596,0.189553186,-0.222336248,0.204263419,-0.04721079,-0.289305151,0.117138498,0.000412585,-0.005118998,0.128498316,-0.382020175,-0.070185937,0.178364828,-0.668758392,0.137251452,-0.179299891,0.417855382,-0.256632656,-0.24732551,0.179363817,-0.203653589,-0.224309355,-0.059184663,-0.259078234,-0.117490843,1.96E-05,0.006131679,-0.128736064,-0.379642189,0.025270078,-0.151974589,-0.68364805,0.231692433
27.65,-0.00993311,0.532251716,-0.439896554,0.166831389,0.418929905,-0.242613211,0.223368391,0.190233782,-0.223750904,0.203947783,-0.04679019,-0.289737225,0.117152132,0.000427061,-0.005180445,0.12933591,-0.377065003,-0.091951653,0.17797187,-0.6629107,0.126270786,-0.179316804,0.42029953,-0.252172589,-0.247349158,0.181013182,-0.205079108,-0.224198833,-0.056751359,-0.258706778,-0.117496312,4.41E-06,0.006197921,-0.132508218,-0.375550061,0.01843586,-0.14821066,-0.679737985,0.230580658
27.66666667,-0.008162207,0.53962326,-0.432257533,0.168311447,0.421609968,-0.233698785,0.223391667,0.19197689,-0.213012785,0.203951165,-0.045629282,-0.280477375,0.117206626,0.000437681,-0.005185893,0.130759209,-0.374235392,-0.099043094,0.177658796,-0.65776509,0.122461319,-0.179310739,0.423662513,-0.241260618,-0.246810392,0.183885902,-0.188539758,-0.223987505,-0.05560597,-0.242862642,-0.117537916,-8.53E-06,0.006207063,-0.132797942,-0.374022901,0.021295115,-0.144694522,-0.677415371,0.239750475
27.68333333,-0.007328639,0.538481236,-0.43423596,0.168676779,0.420748711,-0.235687196,0.223416224,0.191510618,-0.215475529,0.203965545,-0.04574405,-0.281466216,0.117224522,0.000434859,-0.005141083,0.132313728,-0.373259574,-0.10495992,0.177174225,-0.657565713,0.115871191,-0.179171219,0.423519075,-0.24410601,-0.246135652,0.183906585,-0.193661466,-0.222950697,-0.055778056,-0.246526986,-0.117547676,-9.89E-06,0.00616849,-0.133288786,-0.372519732,0.017576372,-0.140638754,-0.675678432,0.23765254
27.7,-0.007260989,0.541529715,-0.433044136,0.168952882,0.420998216,-0.232792348,0.223227009,0.191537753,-0.209977061,0.204002187,-0.045900743,-0.276415914,0.11725986,0.000422046,-0.005139282,0.133056715,-0.373388976,-0.102957182,0.175416708,-0.658145905,0.116631575,-0.179226965,0.424232244,-0.240414649,-0.245358601,0.184340954,-0.185624912,-0.223046109,-0.055760406,-0.238366112,-0.117575355,-1.67E-06,0.006168813,-0.134005591,-0.371689022,0.017523699,-0.139426664,-0.67399621,0.237389624
27.71666667,-0.007278166,0.545525789,-0.428756654,0.169063896,0.421579778,-0.230306461,0.22258988,0.191641003,-0.207906991,0.203893915,-0.045943093,-0.273948908,0.117272675,0.000406431,-0.005158585,0.133286417,-0.373502195,-0.10227374,0.174589485,-0.658887148,0.115440123,-0.179243654,0.424709916,-0.237194151,-0.244814888,0.184614897,-0.183056548,-0.223079994,-0.055737119,-0.235044077,-0.117583431,9.27E-06,0.006193352,-0.135101333,-0.370606899,0.014649422,-0.138234988,-0.673777044,0.233997777
27.73333333,-0.007307693,0.548061848,-0.429956943,0.169306055,0.42139253,-0.231586725,0.221725211,0.191456586,-0.209778443,0.203471735,-0.046139281,-0.276334405,0.117330156,0.000366401,-0.005316043,0.133319795,-0.37421149,-0.101354823,0.174217582,-0.659247875,0.11903441,-0.179227337,0.424756944,-0.236661121,-0.244060785,0.184600785,-0.181703299,-0.223078907,-0.055860288,-0.234806269,-0.117636539,4.38E-05,0.0063554,-0.135749102,-0.37001431,0.012313636,-0.138405547,-0.67318368,0.23324129
27.75,-0.006792458,0.549623907,-0.429038465,0.170105606,0.421737462,-0.230602473,0.221637681,0.191432953,-0.208384767,0.203466013,-0.046231978,-0.275596976,0.11739517,0.000340788,-0.005367688,0.133565292,-0.374558896,-0.101063713,0.174267724,-0.659443557,0.120718099,-0.178988248,0.425545156,-0.234933943,-0.242681488,0.185203761,-0.178847715,-0.222852647,-0.055754229,-0.232418358,-0.117695317,6.57E-05,0.006412374,-0.136000395,-0.369223356,0.007077704,-0.137952462,-0.673014522,0.226949602
27.76666667,-0.00646065,0.54998666,-0.426378071,0.170305818,0.421952575,-0.231422633,0.221216738,0.191462174,-0.210155845,0.202862725,-0.046036873,-0.276791722,0.117403239,0.000337105,-0.005325626,0.133621737,-0.374816209,-0.100408003,0.174416348,-0.660783052,0.117109656,-0.17814143,0.425355196,-0.236570492,-0.242561847,0.185311109,-0.181726411,-0.222797051,-0.055198468,-0.235126182,-0.117700361,6.75E-05,0.006378028,-0.136778593,-0.369214207,-0.001926968,-0.137495324,-0.673285246,0.205586687
27.78333333,-0.00561078,0.551576257,-0.424583644,0.170897067,0.421848923,-0.232030645,0.221182153,0.191384941,-0.211206004,0.202715769,-0.046080694,-0.277504414,0.117408454,0.000326598,-0.005311756,0.133696184,-0.374881297,-0.100720242,0.174886033,-0.661149859,0.112818576,-0.176968262,0.425204128,-0.237482175,-0.242430046,0.185276523,-0.183853284,-0.22273466,-0.054337408,-0.236747369,-0.117702983,7.49E-05,0.006367984,-0.137254536,-0.369123727,-0.00454268,-0.136555716,-0.673556268,0.201250121
27.8,-0.004524147,0.553769588,-0.42167899,0.171625167,0.422100067,-0.231451616,0.221175,0.191324979,-0.211787209,0.202597305,-0.045957476,-0.277227312,0.117411062,0.000327475,-0.005253011,0.133659601,-0.37536335,-0.099352546,0.17516242,-0.663329363,0.112710245,-0.17629002,0.425043076,-0.237631902,-0.242341846,0.185235918,-0.185488462,-0.222760335,-0.053739596,-0.237034529,-0.117703296,7.19E-05,0.006312224,-0.137231067,-0.369131893,-0.005155467,-0.135555863,-0.673950553,0.198656723
27.81666667,-0.003517725,0.557934999,-0.422536045,0.173487246,0.424686432,-0.230844334,0.221679434,0.193234041,-0.21180737,0.203506604,-0.044829581,-0.280941039,0.117485024,0.000256724,-0.005384045,0.133702189,-0.375589371,-0.093794085,0.176322311,-0.659663796,0.129122078,-0.175995886,0.428857923,-0.234056398,-0.241270408,0.187320381,-0.178994358,-0.222227573,-0.053207763,-0.235992283,-0.117776178,0.000144775,0.006443712,-0.136242732,-0.369132549,0.016575681,-0.135172531,-0.672379494,0.246193826
27.83333333,-0.002537117,0.560458362,-0.423296124,0.175024509,0.426218778,-0.229365587,0.221604168,0.194263786,-0.208400622,0.203544512,-0.044534072,-0.280099392,0.117558472,0.000215793,-0.005375776,0.133683756,-0.377561003,-0.077424608,0.176762298,-0.65989542,0.147761822,-0.175657496,0.430192441,-0.233490333,-0.239785001,0.188677981,-0.177514896,-0.222015321,-0.052975163,-0.234622687,-0.117851168,0.00018736,0.006435615,-0.136255473,-0.369231164,0.021555036,-0.135310918,-0.672279775,0.249282911
27.85,-0.001289141,0.561002612,-0.423491567,0.176012382,0.427103966,-0.227037206,0.221300334,0.194346115,-0.204940647,0.203421339,-0.044557229,-0.278463274,0.117676474,0.000184263,-0.005378801,0.133841872,-0.37930128,-0.071775615,0.177321851,-0.660081565,0.15733546,-0.175312147,0.431556821,-0.232355356,-0.23838912,0.189199373,-0.176314622,-0.221575499,-0.052945081,-0.234025881,-0.117969714,0.000220024,0.006438735,-0.136484697,-0.369107157,0.019526858,-0.135423526,-0.671682,0.246075138
27.86666667,-0.000683775,0.562865078,-0.423808932,0.176536471,0.429114461,-0.225471243,0.221277848,0.19566223,-0.204502687,0.203261167,-0.043104976,-0.280497551,0.117776982,0.000171203,-0.005421092,0.133956432,-0.379271775,-0.072824754,0.178723767,-0.65580368,0.161663309,-0.175136328,0.433614045,-0.231034413,-0.238030046,0.189702496,-0.176366195,-0.22099188,-0.052608918,-0.234492853,-0.118072532,0.000234875,0.006480579,-0.136479825,-0.369101495,0.01938984,-0.135173991,-0.670434594,0.249508575
27.88333333,0.000105986,0.566628754,-0.423596054,0.177345321,0.43125543,-0.223751694,0.221189171,0.19695127,-0.203966632,0.202847317,-0.041842874,-0.28206858,0.11793191,0.000150815,-0.005400335,0.133954853,-0.379481792,-0.072828062,0.179064348,-0.654455483,0.169232413,-0.174777061,0.43446359,-0.230044797,-0.237597317,0.189661622,-0.177014694,-0.220658541,-0.052544724,-0.237355873,-0.118231535,0.000257975,0.006460563,-0.136955738,-0.368645042,0.015793562,-0.134101108,-0.668073297,0.246723861
27.9,0.00101313,0.56749624,-0.423668206,0.177721292,0.432265162,-0.222843483,0.22112672,0.197912425,-0.202753276,0.202688605,-0.040927362,-0.282140464,0.117964901,0.000144821,-0.005286854,0.134002402,-0.379817545,-0.070203923,0.17980884,-0.654690385,0.170706481,-0.174372673,0.435123086,-0.230296016,-0.236781701,0.189682513,-0.177461848,-0.219584301,-0.052762803,-0.239026293,-0.118265241,0.000263885,0.006347672,-0.136944622,-0.368773609,0.018348638,-0.133402184,-0.66777271,0.250919312
27.91666667,0.002014506,0.567363203,-0.423819125,0.178134367,0.432399988,-0.222422838,0.221117377,0.198251858,-0.201813266,0.202473909,-0.040645022,-0.282004774,0.117994338,0.000124997,-0.005049427,0.133824661,-0.38128379,-0.062768966,0.179870576,-0.654937565,0.179099396,-0.173843831,0.435221374,-0.230416209,-0.236247897,0.18967472,-0.178579554,-0.218505725,-0.05289894,-0.242343545,-0.118294939,0.000284498,0.006112249,-0.136940822,-0.368820339,0.020021411,-0.132933542,-0.667163372,0.253964543
27.93333333,0.002296401,0.567632079,-0.425123245,0.178331822,0.432461977,-0.222578824,0.220974624,0.198268831,-0.202066407,0.202365503,-0.040544633,-0.282383054,0.118013062,0.000117269,-0.004899079,0.133446991,-0.38183555,-0.054220155,0.179943398,-0.654873371,0.188568756,-0.173721954,0.43544668,-0.231440857,-0.234918043,0.189650297,-0.179601237,-0.217637867,-0.053011891,-0.244742468,-0.118314296,0.000293767,0.005967138,-0.136039972,-0.369263053,0.036635298,-0.132740021,-0.666939318,0.278400391
27.95,0.002716266,0.567396104,-0.425213516,0.178682372,0.432374835,-0.222540244,0.220901683,0.197884575,-0.201753303,0.202079237,-0.040976956,-0.282209694,0.118060417,0.000106796,-0.004720372,0.133467302,-0.382103682,-0.054209091,0.180176169,-0.654889882,0.189198852,-0.173509583,0.435373455,-0.231530041,-0.234513357,0.189504951,-0.180029869,-0.216829523,-0.053544406,-0.245554805,-0.118361518,0.000304606,0.005789504,-0.136043057,-0.369238526,0.034473691,-0.132389471,-0.665781021,0.272417307
27.96666667,0.003357647,0.5671947,-0.425131381,0.179498389,0.432625711,-0.222478911,0.221289709,0.198479101,-0.201627865,0.202231213,-0.040285233,-0.28211391,0.118076004,7.34E-05,-0.004706094,0.133466914,-0.382291257,-0.053724352,0.180738434,-0.654874623,0.187251657,-0.172891036,0.435987294,-0.231689304,-0.234083951,0.190045744,-0.180748016,-0.21638155,-0.053556278,-0.246802419,-0.118376277,0.000338696,0.005775426,-0.136037678,-0.369304895,0.038043376,-0.13205941,-0.66526252,0.276228756
27.98333333,0.003958913,0.56749922,-0.424799353,0.180309847,0.432686061,-0.222457036,0.222181797,0.198852673,-0.201400653,0.203024,-0.039957598,-0.280892342,0.118073627,5.94E-05,-0.004707102,0.133205816,-0.382309288,-0.049951419,0.181612462,-0.654922724,0.184878141,-0.172717646,0.436107457,-0.231793657,-0.233962506,0.190265581,-0.181216732,-0.216280907,-0.053567193,-0.246871397,-0.118373781,0.000352469,0.005775404,-0.134408623,-0.370151132,0.057644531,-0.132045582,-0.665490985,0.295135766
28,0.00481571,0.568023384,-0.424849659,0.180995151,0.432926506,-0.222523049,0.222417146,0.199359775,-0.20147717,0.203187466,-0.039414637,-0.280811161,0.118081763,5.37E-05,-0.004604594,0.133022904,-0.382338941,-0.04183276,0.18203105,-0.654717565,0.190361843,-0.172657639,0.43639347,-0.232717037,-0.233872861,0.190963432,-0.182532459,-0.216241241,-0.05351248,-0.247660786,-0.118381277,0.000358203,0.005673162,-0.13251096,-0.370952934,0.071782447,-0.133015037,-0.665452957,0.310657591
28.01666667,0.004830748,0.569254398,-0.425816357,0.1810904,0.433044672,-0.223106787,0.222344756,0.199426562,-0.202633157,0.2032132,-0.039055869,-0.283398181,0.118089758,4.67E-05,-0.004569095,0.131816059,-0.382328808,-0.036799032,0.182150707,-0.65289402,0.199413016,-0.172640026,0.436801732,-0.233572826,-0.233948976,0.191279903,-0.183795974,-0.21624434,-0.053582579,-0.249737069,-0.118389085,0.000365814,0.005641915,-0.130622402,-0.371640205,0.08549425,-0.134016767,-0.665285647,0.332493782
28.03333333,0.004868914,0.570221484,-0.426585197,0.181313917,0.433340639,-0.223610878,0.22193861,0.199509829,-0.203637734,0.20292598,-0.038859822,-0.285456181,0.118099123,3.32E-05,-0.004550216,0.130487561,-0.38231042,-0.032272153,0.182164386,-0.650712788,0.206319734,-0.172617197,0.437263012,-0.233897358,-0.233945921,0.191689163,-0.183910608,-0.2162195,-0.053589042,-0.250213981,-0.118398167,0.000383212,0.00562678,-0.129336193,-0.371763915,0.092368014,-0.134161174,-0.664348722,0.34343949
28.05,0.004846804,0.570341766,-0.427559704,0.181338117,0.433395177,-0.22412397,0.22123459,0.199503049,-0.204253569,0.202692479,-0.038872693,-0.286626726,0.118108936,2.31E-05,-0.004502667,0.12910071,-0.382316947,-0.030605126,0.181972355,-0.650074542,0.208051503,-0.17260243,0.437393516,-0.234309927,-0.233986139,0.191810429,-0.184004501,-0.216214582,-0.053949919,-0.25042358,-0.118408196,0.000396768,0.005586233,-0.128181487,-0.372000694,0.095502906,-0.134167328,-0.664126039,0.347975641
28.06666667,0.004860483,0.570608497,-0.428302288,0.181405783,0.433358222,-0.224582851,0.220778555,0.199222296,-0.205363005,0.202154949,-0.039164256,-0.288465858,0.118111901,1.18E-05,-0.004460323,0.127678469,-0.382390529,-0.025847659,0.181941718,-0.650035977,0.21130757,-0.172574922,0.437420189,-0.234452084,-0.234020218,0.191840708,-0.184120119,-0.216168746,-0.054752722,-0.250661165,-0.118410423,0.000411724,0.005551382,-0.126666203,-0.37212196,0.100750908,-0.133990094,-0.664058685,0.355063438
28.08333333,0.004868808,0.57094264,-0.428934008,0.181565821,0.433218837,-0.225425467,0.220775723,0.198814645,-0.206861287,0.202121198,-0.039482944,-0.290066779,0.118117131,5.70E-06,-0.004434905,0.127010912,-0.382465214,-0.0225228,0.181936473,-0.649785161,0.215829492,-0.172522888,0.437406331,-0.234822378,-0.234010562,0.191746965,-0.184273511,-0.216039032,-0.0554992,-0.251018941,-0.118415289,0.000419233,0.005531005,-0.125193313,-0.372256398,0.101669051,-0.133644402,-0.663873672,0.355156362
28.1,0.00485252,0.570791125,-0.431314826,0.181731507,0.431960642,-0.228110671,0.220744446,0.197410762,-0.208717689,0.202129185,-0.040942099,-0.290302575,0.11810711,-4.74E-06,-0.004409637,0.126678184,-0.382813454,-0.017223466,0.181839988,-0.649949253,0.220171094,-0.17234619,0.436771601,-0.237960339,-0.233906746,0.191387042,-0.186800763,-0.215818405,-0.056609776,-0.251885325,-0.118405513,0.000430875,0.005508642,-0.124315925,-0.372380406,0.100635521,-0.13361074,-0.663805425,0.350696713
28.11666667,0.00462708,0.571108758,-0.432112098,0.181762695,0.431246132,-0.229074568,0.220753819,0.196552828,-0.210260525,0.202220947,-0.041882709,-0.291726202,0.118098669,-2.36E-05,-0.004398332,0.12578617,-0.383065313,-0.010898875,0.18173264,-0.649985909,0.226006314,-0.172327295,0.436742306,-0.238070711,-0.233707905,0.191374704,-0.186607495,-0.215810791,-0.057191223,-0.251873404,-0.118396625,0.000453951,0.005499803,-0.122920781,-0.372467726,0.107370906,-0.132939607,-0.663810611,0.361918867
28.13333333,0.004625111,0.572499216,-0.43201682,0.181859702,0.431224048,-0.229006737,0.220770046,0.196357787,-0.210302994,0.202367723,-0.042187165,-0.292004913,0.118103184,-5.12E-05,-0.004374543,0.125308633,-0.383202851,-0.008771963,0.181574926,-0.649899423,0.229678974,-0.172310293,0.43720448,-0.237455562,-0.233251169,0.191669121,-0.18480137,-0.21581392,-0.057194635,-0.251394004,-0.118400045,0.000486524,0.005481541,-0.122347333,-0.372473508,0.109745905,-0.132045567,-0.663336992,0.367462754
28.15,0.004827735,0.574398518,-0.431565136,0.182054445,0.431235284,-0.228749365,0.220769167,0.196286112,-0.210477784,0.202442765,-0.04219345,-0.293089777,0.118106015,-6.71E-05,-0.004345198,0.124933228,-0.383211434,-0.010426019,0.181478471,-0.649787962,0.227160528,-0.172181606,0.437449157,-0.236827403,-0.232851118,0.191681132,-0.184389204,-0.215738118,-0.057707716,-0.251402289,-0.118402146,0.000506152,0.005459111,-0.122041002,-0.372456729,0.11271067,-0.131018564,-0.662889063,0.373123825
28.16666667,0.004858054,0.575556219,-0.431111455,0.182209998,0.431361556,-0.228478998,0.22075583,0.196273848,-0.210480541,0.202339977,-0.042188432,-0.293560177,0.118120126,-7.56E-05,-0.004310589,0.124876037,-0.383173734,-0.010340218,0.181471258,-0.649482727,0.226735845,-0.17216292,0.437963486,-0.235917747,-0.232268989,0.191743791,-0.182829231,-0.215669349,-0.057921685,-0.251053602,-0.11841549,0.000516496,0.005430208,-0.121677458,-0.372447878,0.114389688,-0.130371064,-0.662612319,0.376656741
