frame,time_ms,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
870,14.5,0.009292847476899624,-0.58111572265625,-0.4309723377227783,0.9999963045120239,0.015422539785504341,-0.6212493181228638,-0.4190480709075928,0.9999908804893494,0.01584269478917122,-0.6215753555297852,-0.41833990812301636,0.9999905228614807,0.015928803011775017,-0.6221328377723694,-0.41847673058509827,0.9999907612800598,-0.016772055998444557,-0.6197600960731506,-0.4162598252296448,0.9999874830245972,-0.016490960493683815,-0.6205040812492371,-0.4172656238079071,0.9999850392341614,-0.016632210463285446,-0.6218574643135071,-0.41607463359832764,0.9999844431877136,0.07681969553232193,-0.6156954169273376,-0.312375009059906,0.9999881982803345,-0.07415443658828735,-0.6142412424087524,-0.30703625082969666,0.999972403049469,0.036979790776968,-0.5591014623641968,-0.39127039909362793,0.9999982118606567,-0.00785862561315298,-0.557111918926239,-0.38781338930130005,0.999997079372406,0.19411790370941162,-0.44054171442985535,-0.23090502619743347,0.9999983906745911,-0.167364701628685,-0.45820438861846924,-0.21890448033809662,0.9999861121177673,0.23487184941768646,-0.2082267552614212,-0.22209298610687256,0.9985441565513611,-0.2749626934528351,-0.22630687057971954,-0.15462015569210052,0.9905710816383362,0.1937941163778305,0.025184717029333115,-0.3393476605415344,0.9966511726379395,-0.3100351095199585,0.011447232216596603,-0.24540625512599945,0.9806265830993652,0.18187075853347778,0.10533455014228821,-0.3778133988380432,0.9904775023460388,-0.313710480928421,0.08908814936876297,-0.27190452814102173,0.9596467614173889,0.1395159810781479,0.10432851314544678,-0.40745845437049866,0.990662693977356,-0.2880544662475586,0.08490591496229172,-0.30391883850097656,0.9619780778884888,0.17055970430374146,0.03987085819244385,-0.3503343462944031,0.9860045909881592,-0.29234564304351807,0.0282268226146698,-0.26046130061149597,0.9553272128105164,0.1216573640704155,0.005122105125337839,-0.0012585076037794352,0.9999678730964661,-0.12179671227931976,-0.005728432908654213,0.0025195309426635504,0.9999539852142334,0.13436175882816315,0.35176774859428406,0.03261721879243851,0.9958779811859131,-0.18988071382045746,0.3264952301979065,0.037123456597328186,0.9957776069641113,0.15852518379688263,0.5667628049850464,0.3664863109588623,0.9893466830253601,-0.1580347716808319,0.5484304428100586,0.3867986500263214,0.9875358939170837,0.16871069371700287,0.6020722389221191,0.39359572529792786,0.8959440588951111,-0.1552487313747406,0.5847672820091248,0.41722193360328674,0.8879730105400085,0.21715661883354187,0.6995497941970825,0.31008094549179077,0.9853107333183289,-0.20312458276748657,0.6771882176399231,0.35158440470695496,0.9809034466743469
871,14.516666666666667,0.009228242561221123,-0.5781741738319397,-0.43303221464157104,0.9999964833259583,0.015156053006649017,-0.6186780333518982,-0.42144840955734253,0.9999913573265076,0.015574868768453598,-0.6190057396888733,-0.4207240343093872,0.9999909996986389,0.01566384732723236,-0.6195722818374634,-0.42084893584251404,0.9999911785125732,-0.01700834557414055,-0.616449773311615,-0.4190247058868408,0.9999881386756897,-0.016720231622457504,-0.6172159314155579,-0.4200282096862793,0.9999858140945435,-0.016866691410541534,-0.6185551285743713,-0.418795108795166,0.9999852180480957,0.07558156549930573,-0.6146902441978455,-0.3143619894981384,0.9999887347221375,-0.07518360018730164,-0.6112194061279297,-0.3105512261390686,0.9999737739562988,0.036703675985336304,-0.556995689868927,-0.3929421007633209,0.9999982714653015,-0.008076611906290054,-0.5540919899940491,-0.3898606300354004,0.9999971985816956,0.1931544542312622,-0.44029471278190613,-0.2305103838443756,0.9999984502792358,-0.16763700544834137,-0.4564640522003174,-0.22118885815143585,0.9999865293502808,0.2313551902770996,-0.2076413482427597,-0.21825331449508667,0.9985578060150146,-0.2721932530403137,-0.22525058686733246,-0.15613286197185516,0.9906823635101318,0.19392314553260803,0.027496011927723885,-0.3279179632663727,0.9967599511146545,-0.3048124611377716,0.01367838867008686,-0.24481773376464844,0.9808900356292725,0.18506357073783875,0.10831458121538162,-0.36386507749557495,0.9907763600349426,-0.30732646584510803,0.09192190319299698,-0.27140510082244873,0.9599811434745789,0.1447051614522934,0.1082833781838417,-0.3944571912288666,0.9909791350364685,-0.2818875014781952,0.08820691704750061,-0.30336809158325195,0.9623252749443054,0.1713901311159134,0.04252202436327934,-0.3389957845211029,0.9865216612815857,-0.28719213604927063,0.03063952550292015,-0.2598901689052582,0.9557934403419495,0.12180449068546295,0.005143253598362207,-0.0014443236868828535,0.9999688267707825,-0.12194002419710159,-0.005749122239649296,0.0027142432518303394,0.999955415725708,0.13462786376476288,0.35401782393455505,0.027296217158436775,0.9958277344703674,-0.1891683042049408,0.33286312222480774,0.037703175097703934,0.9958286285400391,0.15758952498435974,0.5671861171722412,0.36412665247917175,0.988968551158905,-0.15847629308700562,0.554588794708252,0.3869827687740326,0.9873790144920349,0.16741742193698883,0.6025043725967407,0.3916415572166443,0.8947347402572632,-0.156003937125206,0.5909513831138611,0.4173407554626465,0.8875181674957275,0.21689769625663757,0.70052570104599,0.3069113492965698,0.9848712682723999,-0.20521493256092072,0.6836501955986023,0.3518376350402832,0.980771005153656
872,14.533333333333333,0.009551330469548702,-0.5785397887229919,-0.43270084261894226,0.9999966621398926,0.015636330470442772,-0.6189982891082764,-0.42088332772254944,0.9999917149543762,0.016054417937994003,-0.619326651096344,-0.42016294598579407,0.9999913573265076,0.016140474006533623,-0.6198914647102356,-0.4202873408794403,0.9999915361404419,-0.01653657853603363,-0.6168060302734375,-0.4185434579849243,0.9999886751174927,-0.016250718384981155,-0.6175704002380371,-0.4195340573787689,0.999986469745636,-0.016395561397075653,-0.618910014629364,-0.41828638315200806,0.9999858736991882,0.07589409500360489,-0.61449134349823,-0.31353214383125305,0.9999890327453613,-0.07481632381677628,-0.6114374399185181,-0.31006357073783875,0.99997478723526,0.03682911396026611,-0.5572163462638855,-0.3925793170928955,0.9999983310699463,-0.007940143346786499,-0.5543667078018188,-0.38965004682540894,0.9999972581863403,0.19173693656921387,-0.43957823514938354,-0.22997820377349854,0.9999984502792358,-0.16771036386489868,-0.45574498176574707,-0.22056545317173004,0.9999868273735046,0.2292793244123459,-0.20630961656570435,-0.21463555097579956,0.9985688328742981,-0.2657579183578491,-0.22070486843585968,-0.15493252873420715,0.9908733367919922,0.19489988684654236,0.030974963679909706,-0.3240794241428375,0.9968390464782715,-0.29938963055610657,0.020394429564476013,-0.2417706698179245,0.9815567135810852,0.18858903646469116,0.11327949166297913,-0.3597703278064728,0.9909802675247192,-0.3025546967983246,0.10025838017463684,-0.26732751727104187,0.9611840844154358,0.14965690672397614,0.11497289687395096,-0.3904980421066284,0.991199254989624,-0.27797022461891174,0.09747021645307541,-0.30068179965019226,0.9634816646575928,0.17319168150424957,0.046829357743263245,-0.33530664443969727,0.9868958592414856,-0.2821199595928192,0.03782165050506592,-0.25695231556892395,0.9570996165275574,0.12185724079608917,0.005160763394087553,-0.0015924072358757257,0.999969482421875,-0.12198852747678757,-0.005766932386904955,0.0028808042407035828,0.9999567270278931,0.13499721884727478,0.35724207758903503,0.027199067175388336,0.9958363771438599,-0.1887834221124649,0.3359818756580353,0.039711907505989075,0.9958983063697815,0.15761888027191162,0.5775611400604248,0.3578954339027405,0.9889772534370422,-0.15816755592823029,0.5727652311325073,0.3892497420310974,0.9876999258995056,0.16733869910240173,0.6137210130691528,0.3839383125305176,0.8955606818199158,-0.15571920573711395,0.6106787323951721,0.4194478988647461,0.8897488117218018,0.21708296239376068,0.7109874486923218,0.29846999049186707,0.984947681427002,-0.20528332889080048,0.7005210518836975,0.35209181904792786,0.9812461137771606
873,14.55,0.009690254926681519,-0.5776578783988953,-0.43736734986305237,0.9999967813491821,0.01599932461977005,-0.6180886030197144,-0.4257710874080658,0.999991774559021,0.016416599974036217,-0.6184433698654175,-0.4250437617301941,0.9999914765357971,0.016500476747751236,-0.6189936995506287,-0.42519158124923706,0.9999915957450867,-0.01618053950369358,-0.6161720156669617,-0.4235038161277771,0.9999887943267822,-0.015896471217274666,-0.6169543862342834,-0.42447221279144287,0.9999867081642151,-0.016040297225117683,-0.6183016896247864,-0.42316892743110657,0.9999861121177673,0.0762101262807846,-0.6131482124328613,-0.31785064935684204,0.9999889135360718,-0.0744980126619339,-0.6113225817680359,-0.3148084282875061,0.9999747276306152,0.03667379915714264,-0.5561368465423584,-0.3968876302242279,0.9999982714653015,-0.008112962357699871,-0.5536403059959412,-0.3941647410392761,0.9999971985816956,0.1905968189239502,-0.43896621465682983,-0.23069939017295837,0.9999984502792358,-0.16769829392433167,-0.4552883803844452,-0.22430042922496796,0.9999867081642151,0.22856731712818146,-0.2045016884803772,-0.2146109938621521,0.9985811710357666,-0.2540900409221649,-0.21514585614204407,-0.15705779194831848,0.9909770488739014,0.1980782300233841,0.035733725875616074,-0.3230529725551605,0.9969016313552856,-0.2912176847457886,0.027685267850756645,-0.24231430888175964,0.9822194576263428,0.19564643502235413,0.11817454546689987,-0.3588612675666809,0.9911403059959412,-0.29635855555534363,0.10668456554412842,-0.267858624458313,0.9624766707420349,0.1577921211719513,0.12141988426446915,-0.3893558979034424,0.9913828372955322,-0.2723677158355713,0.10600150376558304,-0.3022922873497009,0.9647380113601685,0.17731621861457825,0.05237554758787155,-0.3343011438846588,0.9872190356254578,-0.27468472719192505,0.04589752480387688,-0.25778138637542725,0.9584813117980957,0.12186978757381439,0.005179065745323896,-0.002286420203745365,0.9999698996543884,-0.12199855595827103,-0.005788562353700399,0.0035951603204011917,0.9999568462371826,0.13478142023086548,0.36074161529541016,0.027518460527062416,0.9958903789520264,-0.1849421262741089,0.3397172689437866,0.06813492625951767,0.9958640336990356,0.15807703137397766,0.589834451675415,0.3514569401741028,0.9891982674598694,-0.15805333852767944,0.5892311930656433,0.40312424302101135,0.9880727529525757,0.16781166195869446,0.626738429069519,0.3760189712047577,0.8974199295043945,-0.15593208372592926,0.6280473470687866,0.4314848780632019,0.8924201130867004,0.2151043862104416,0.7238775491714478,0.2876126766204834,0.9852650761604309,-0.20617084205150604,0.7163310050964355,0.35777413845062256,0.9818093180656433
874,14.566666666666666,0.010333813726902008,-0.5749027132987976,-0.4421950578689575,0.9999968409538269,0.017812874168157578,-0.6151086688041687,-0.43105068802833557,0.9999916553497314,0.018235310912132263,-0.6155044436454773,-0.430338054895401,0.9999913573265076,0.018298320472240448,-0.6160266399383545,-0.4304809868335724,0.9999914169311523,-0.014397679828107357,-0.6139360666275024,-0.42903414368629456,0.9999887347221375,-0.014108078554272652,-0.614717960357666,-0.4300004243850708,0.9999867677688599,-0.01422637514770031,-0.6160838603973389,-0.42865443229675293,0.9999861717224121,0.07742951810359955,-0.6098660826683044,-0.322584867477417,0.9999884963035583,-0.07316996157169342,-0.6108800172805786,-0.32090768218040466,0.999974250793457,0.03678959235548973,-0.5533010363578796,-0.4011877775192261,0.9999982118606567,-0.007994513027369976,-0.5516782999038696,-0.39901694655418396,0.9999971389770508,0.19054988026618958,-0.4377131760120392,-0.2324323058128357,0.9999983906745911,-0.16740502417087555,-0.4550365209579468,-0.23008136451244354,0.9999866485595703,0.22924619913101196,-0.20355337858200073,-0.21475772559642792,0.9985914826393127,-0.24523994326591492,-0.21272657811641693,-0.162574902176857,0.9910762906074524,0.20322461426258087,0.037128955125808716,-0.3225517272949219,0.9969502687454224,-0.27715444564819336,0.03006703220307827,-0.24693307280540466,0.9829374551773071,0.20149795711040497,0.11969888210296631,-0.358577698469162,0.9912742972373962,-0.2820564806461334,0.10912159085273743,-0.2725212872028351,0.9639521837234497,0.16328009963035583,0.12284854799509048,-0.38869962096214294,0.9915343523025513,-0.2573770582675934,0.10814309120178223,-0.30808737874031067,0.966159999370575,0.18254533410072327,0.05382039025425911,-0.3336702585220337,0.9875017404556274,-0.2603698670864105,0.048078082501888275,-0.26261892914772034,0.9600597023963928,0.1217900887131691,0.005287272855639458,-0.0029484808910638094,0.9999701976776123,-0.12191490828990936,-0.005903857760131359,0.004266469273716211,0.9999565482139587,0.13224543631076813,0.36663442850112915,0.029541539028286934,0.9959179759025574,-0.1745360940694809,0.33995020389556885,0.11200464516878128,0.9956663250923157,0.15821020305156708,0.6033435463905334,0.3480796813964844,0.9894935488700867,-0.1573113352060318,0.6020251512527466,0.42443299293518066,0.9885571002960205,0.16790223121643066,0.6403819918632507,0.3717675805091858,0.899070680141449,-0.1558290421962738,0.6418375968933105,0.4497934579849243,0.8961448669433594,0.2113153487443924,0.7386800050735474,0.2789817154407501,0.985680341720581,-0.2056248039007187,0.7279261350631714,0.36755749583244324,0.9825604557991028
875,14.583333333333334,0.011787479743361473,-0.5619246959686279,-0.45072582364082336,0.9999966025352478,0.02091851271688938,-0.6027897000312805,-0.4399859309196472,0.999990701675415,0.021323658525943756,-0.6032339334487915,-0.43927833437919617,0.9999904036521912,0.021374620497226715,-0.6037469506263733,-0.4394306540489197,0.9999904036521912,-0.011518343351781368,-0.6028779745101929,-0.43838751316070557,0.9999874234199524,-0.01119508408010006,-0.6036702394485474,-0.43930622935295105,0.9999855160713196,-0.01131002139300108,-0.6050543189048767,-0.4379441738128662,0.999984622001648,0.07956014573574066,-0.6000720262527466,-0.32963964343070984,0.9999867677688599,-0.0717489942908287,-0.6060738563537598,-0.3298071324825287,0.9999701976776123,0.037310462445020676,-0.5413569808006287,-0.40856924653053284,0.9999979138374329,-0.00764467241242528,-0.5412483811378479,-0.40711304545402527,0.9999966621398926,0.1905430257320404,-0.4337114989757538,-0.23375877737998962,0.9999983310699463,-0.16735079884529114,-0.45255252718925476,-0.2346433401107788,0.9999861121177673,0.22983412444591522,-0.19827325642108917,-0.21470800042152405,0.9985882639884949,-0.23301181197166443,-0.2045242041349411,-0.1625945121049881,0.9908098578453064,0.20539619028568268,0.0426177978515625,-0.32036471366882324,0.996934175491333,-0.27101925015449524,0.03780384734272957,-0.24733513593673706,0.9831109642982483,0.2046041190624237,0.12437651306390762,-0.35622236132621765,0.9912289977073669,-0.2785440981388092,0.11478131264448166,-0.27317169308662415,0.9644863605499268,0.1678241342306137,0.12759071588516235,-0.38701319694519043,0.9915223121643066,-0.2556850016117096,0.11461392045021057,-0.30992525815963745,0.9667155146598816,0.18518348038196564,0.05905269831418991,-0.33180010318756104,0.9875321388244629,-0.2553933560848236,0.05577637255191803,-0.2634899616241455,0.9605391621589661,0.12169065326452255,0.0053414227440953255,-0.003115224651992321,0.9999703764915466,-0.12180803716182709,-0.005965765565633774,0.004442702978849411,0.9999549984931946,0.12777253985404968,0.3718380331993103,0.041461359709501266,0.9959585666656494,-0.16679146885871887,0.34114938974380493,0.13336044549942017,0.9954426884651184,0.15827733278274536,0.6107635498046875,0.3488054573535919,0.9897845983505249,-0.15721119940280914,0.610572874546051,0.4418126046657562,0.9889768362045288,0.168043851852417,0.6478719711303711,0.37213271856307983,0.9016295671463013,-0.15566039085388184,0.651046633720398,0.4660911560058594,0.8992682099342346,0.20885524153709412,0.7461579442024231,0.2788783311843872,0.9861242175102234,-0.20517489314079285,0.7368711829185486,0.3781979978084564,0.9832025170326233
876,14.6,0.012236024253070354,-0.5633525848388672,-0.44867801666259766,0.999996542930603,0.022178437560796738,-0.6041357517242432,-0.43775156140327454,0.9999903440475464,0.02257826365530491,-0.6045602560043335,-0.43705013394355774,0.9999901652336121,0.022610269486904144,-0.6050805449485779,-0.4371959865093231,0.9999901056289673,-0.010369795374572277,-0.6038243174552917,-0.4359896779060364,0.9999869465827942,-0.010046263225376606,-0.6046168208122253,-0.43691983819007874,0.9999850988388062,-0.01014620903879404,-0.605991780757904,-0.43558257818222046,0.9999839663505554,0.0808660015463829,-0.600886881351471,-0.3278752863407135,0.9999862909317017,-0.07074330002069473,-0.6071706414222717,-0.32738614082336426,0.9999680519104004,0.03744056448340416,-0.5425115823745728,-0.40685805678367615,0.9999977946281433,-0.007574652787297964,-0.5418625473976135,-0.40515854954719543,0.9999964833259583,0.1905738264322281,-0.43410688638687134,-0.2333287000656128,0.9999983310699463,-0.16732823848724365,-0.45325767993927,-0.2333318293094635,0.9999857544898987,0.2303473800420761,-0.19876030087471008,-0.21130912005901337,0.9986075758934021,-0.222899928689003,-0.20558416843414307,-0.15806685388088226,0.990407407283783,0.2082636058330536,0.0403694286942482,-0.3177468478679657,0.9969854354858398,-0.26276808977127075,0.03427904471755028,-0.24450400471687317,0.9832766056060791,0.2067411094903946,0.12185047566890717,-0.35394930839538574,0.9913772940635681,-0.2720840871334076,0.11116434633731842,-0.2711805999279022,0.9651220440864563,0.17085036635398865,0.12429722398519516,-0.3855467438697815,0.9916860461235046,-0.25149431824684143,0.11024869978427887,-0.3097243309020996,0.9673515558242798,0.18838194012641907,0.05645088106393814,-0.3295302987098694,0.9877994060516357,-0.24828194081783295,0.05193912982940674,-0.2618078589439392,0.9611242413520813,0.12164054811000824,0.00539249274879694,-0.0035842913202941418,0.9999707341194153,-0.1217605397105217,-0.006024830508977175,0.004910197574645281,0.9999541640281677,0.1255158632993698,0.3725563883781433,0.04891600459814072,0.9960935711860657,-0.15835778415203094,0.343014121055603,0.15607284009456635,0.995370626449585,0.15985991060733795,0.6136329174041748,0.3483441174030304,0.9902081489562988,-0.15477584302425385,0.6189500093460083,0.4613124132156372,0.9894441366195679,0.1698230803012848,0.6506865620613098,0.37100648880004883,0.9049602150917053,-0.15407440066337585,0.6598688364028931,0.48506709933280945,0.9028229713439941,0.20880535244941711,0.7487893104553223,0.27462708950042725,0.986740231513977,-0.20275305211544037,0.7452039122581482,0.3955172598361969,0.9839488863945007
877,14.616666666666667,0.012679364532232285,-0.5645128488540649,-0.4474397301673889,0.9999963045120239,0.022766200825572014,-0.6052014827728271,-0.43649232387542725,0.9999894499778748,0.02316589280962944,-0.6056175231933594,-0.4358082413673401,0.9999893307685852,0.023177100345492363,-0.60614013671875,-0.43595677614212036,0.9999892115592957,-0.009769047610461712,-0.6047717928886414,-0.43467995524406433,0.9999858736991882,-0.009440618567168713,-0.6055615544319153,-0.43561288714408875,0.9999840259552002,-0.009532522410154343,-0.6069335341453552,-0.4342779815196991,0.9999825358390808,0.08101922273635864,-0.6015347242355347,-0.3267115652561188,0.9999847412109375,-0.07048795372247696,-0.6073864698410034,-0.3260357677936554,0.9999641180038452,0.03761066868901253,-0.5434827208518982,-0.4056980013847351,0.9999974966049194,-0.007404858246445656,-0.5426807999610901,-0.4039314389228821,0.9999960660934448,0.19053834676742554,-0.43533051013946533,-0.23281404376029968,0.9999982714653015,-0.16737505793571472,-0.4534066915512085,-0.23223620653152466,0.9999854564666748,0.2306462526321411,-0.19925563037395477,-0.20738454163074493,0.9985982775688171,-0.220018669962883,-0.20529595017433167,-0.15585877001285553,0.9899320602416992,0.2116570919752121,0.03926646709442139,-0.314361035823822,0.9969656467437744,-0.2546467185020447,0.03320369869470596,-0.2431364357471466,0.9832008481025696,0.20976294577121735,0.12058602273464203,-0.3502613604068756,0.9913386106491089,-0.2629539370536804,0.1101842150092125,-0.27002349495887756,0.9652416110038757,0.1757650375366211,0.12208355218172073,-0.383043110370636,0.9916738867759705,-0.2436254918575287,0.10842015594244003,-0.30938053131103516,0.9674807190895081,0.19255411624908447,0.054952625185251236,-0.3265727758407593,0.987811803817749,-0.24019889533519745,0.05045598745346069,-0.26104265451431274,0.9610732793807983,0.12146444618701935,0.005405577365309,-0.0038468942511826754,0.9999710917472839,-0.1215967908501625,-0.006040860433131456,0.00517559889703989,0.9999539852142334,0.1224057525396347,0.37504902482032776,0.06805909425020218,0.9962097406387329,-0.14596828818321228,0.3479246199131012,0.18066063523292542,0.9952707290649414,0.16175833344459534,0.6217675805091858,0.3475395739078522,0.9906490445137024,-0.15461094677448273,0.6336289644241333,0.47599032521247864,0.9898753762245178,0.17206555604934692,0.6589898467063904,0.3685891926288605,0.9086967706680298,-0.1541011780500412,0.6754578351974487,0.49853992462158203,0.9062745571136475,0.20908018946647644,0.7555559277534485,0.2679043710231781,0.9873852729797363,-0.2036203145980835,0.7572652101516724,0.40718525648117065,0.9846376180648804
878,14.633333333333333,0.013283240608870983,-0.5722107887268066,-0.4423406720161438,0.9999961853027344,0.023033415898680687,-0.6125510931015015,-0.4310668706893921,0.9999889135360718,0.023435983806848526,-0.6130105257034302,-0.430441290140152,0.999988853931427,0.023432966321706772,-0.6135159730911255,-0.43061956763267517,0.9999887347221375,-0.009489268995821476,-0.611393392086029,-0.429562509059906,0.9999852180480957,-0.009159361012279987,-0.6121591925621033,-0.4304848313331604,0.9999833106994629,-0.009242248721420765,-0.6135612726211548,-0.42911776900291443,0.9999815225601196,0.08108509331941605,-0.6080631017684937,-0.32027557492256165,0.9999836683273315,-0.07039178907871246,-0.610881507396698,-0.3217097520828247,0.9999610781669617,0.038031887263059616,-0.5511002540588379,-0.4002114534378052,0.9999973177909851,-0.006940983701497316,-0.5496106147766113,-0.3991442024707794,0.999995768070221,0.1904936134815216,-0.44137904047966003,-0.22673587501049042,0.9999982118606567,-0.16728517413139343,-0.4547690749168396,-0.23044948279857635,0.9999850392341614,0.22974079847335815,-0.2040737420320511,-0.20085419714450836,0.9985775947570801,-0.21651452779769897,-0.20649899542331696,-0.15461888909339905,0.9894835352897644,0.21336966753005981,0.036616332828998566,-0.3105873167514801,0.9969843626022339,-0.25062400102615356,0.03176397830247879,-0.24221491813659668,0.9829126000404358,0.21122920513153076,0.11976800858974457,-0.3460254371166229,0.9914048910140991,-0.2590758204460144,0.10943230986595154,-0.26924508810043335,0.9649603962898254,0.17819422483444214,0.12059289962053299,-0.37997210025787354,0.9917557835578918,-0.23980872333049774,0.10753140598535538,-0.3091832399368286,0.9672021269798279,0.19473721086978912,0.053790345788002014,-0.3232271373271942,0.9879544377326965,-0.23612122237682343,0.049052897840738297,-0.26048046350479126,0.9605949521064758,0.12128090113401413,0.005406219512224197,-0.0038297721184790134,0.9999718070030212,-0.12142672389745712,-0.006045274902135134,0.005158404819667339,0.9999547600746155,0.12039794027805328,0.3758539855480194,0.07292979955673218,0.9963229298591614,-0.13847769796848297,0.3509913384914398,0.18701115250587463,0.9952118396759033,0.16347457468509674,0.6250449419021606,0.3448023796081543,0.9910391569137573,-0.15312422811985016,0.6416502594947815,0.48549795150756836,0.9902682900428772,0.17420612275600433,0.6622588038444519,0.36451876163482666,0.9124537110328674,-0.15360498428344727,0.6840033531188965,0.508213996887207,0.9091821908950806,0.20973873138427734,0.7583478689193726,0.26134270429611206,0.9879741668701172,-0.20347552001476288,0.7652943134307861,0.41566693782806396,0.9852445721626282
879,14.65,0.013715982437133789,-0.5802515745162964,-0.43452203273773193,0.9999961256980896,0.023222122341394424,-0.6203896999359131,-0.42312756180763245,0.9999884366989136,0.02362646348774433,-0.6208692193031311,-0.42253535985946655,0.9999884963035583,0.023613272234797478,-0.6213632822036743,-0.4227326512336731,0.999988317489624,-0.009291218593716621,-0.6187573075294495,-0.4215731918811798,0.999984622001648,-0.008961447514593601,-0.6195123195648193,-0.4225009083747864,0.9999826550483704,-0.009036845527589321,-0.6209299564361572,-0.4211276173591614,0.9999805688858032,0.08113469928503036,-0.6156724095344543,-0.3124508857727051,0.9999828338623047,-0.07031764835119247,-0.616146445274353,-0.3142976760864258,0.9999582171440125,0.038351982831954956,-0.5591515898704529,-0.39248842000961304,0.9999971389770508,-0.006569530349224806,-0.557219386100769,-0.3915880620479584,0.9999954700469971,0.19021263718605042,-0.4474811851978302,-0.22247526049613953,0.999998152256012,-0.16723480820655823,-0.4579450190067291,-0.2247522622346878,0.9999845623970032,0.22868376970291138,-0.20921798050403595,-0.19936825335025787,0.9985724687576294,-0.21730196475982666,-0.2072441279888153,-0.15058860182762146,0.9890358448028564,0.21358457207679749,0.03377962112426758,-0.31087034940719604,0.9970256686210632,-0.25106263160705566,0.03068285994231701,-0.23899447917938232,0.9825043678283691,0.2110438048839569,0.11885583400726318,-0.3464432656764984,0.9915249347686768,-0.2589658498764038,0.10894467681646347,-0.26560112833976746,0.964431881904602,0.17790497839450836,0.11943533271551132,-0.3803328573703766,0.99188232421875,-0.23972220718860626,0.1071067824959755,-0.305995911359787,0.9666824340820312,0.1949785202741623,0.05228379741311073,-0.32349032163619995,0.9881507158279419,-0.2363882064819336,0.04799214377999306,-0.25740697979927063,0.9598931670188904,0.12102650105953217,0.00536761712282896,-0.0038538251537829638,0.9999719262123108,-0.12118259072303772,-0.006011738907545805,0.005180822219699621,0.9999548196792603,0.11716348677873611,0.3775577247142792,0.07466357201337814,0.996414065361023,-0.13700155913829803,0.35564807057380676,0.18428535759449005,0.995162308216095,0.16493628919124603,0.6313944458961487,0.3405774235725403,0.9913946986198425,-0.1528952568769455,0.6520674228668213,0.47924530506134033,0.9906187057495117,0.17615480720996857,0.6688541173934937,0.35910725593566895,0.9157258868217468,-0.1535426825284958,0.6946553587913513,0.5019875168800354,0.9117372035980225,0.21001628041267395,0.7632091641426086,0.25395119190216064,0.9884929656982422,-0.20337140560150146,0.7742430567741394,0.4108011722564697,0.9857593774795532
