frame,time_ms,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
2662,23.35,0.01207078,-0.571054399,-0.439938337,0.999996483,0.020659218,-0.612760901,-0.429364324,0.999988973,0.021125358,-0.61337775,-0.428756177,0.999987841,0.020971155,-0.613735974,-0.4290362,0.999986112,-0.012082004,-0.610224903,-0.427039772,0.999989331,-0.011863072,-0.610686958,-0.428110808,0.999987781,-0.011830236,-0.61210227,-0.426954269,0.99998641,0.08054515,-0.616215706,-0.319123268,0.999973357,-0.07009545,-0.61243099,-0.318048626,0.999972284,0.037557833,-0.553115249,-0.397865683,0.999995887,-0.007227384,-0.550221682,-0.396392435,0.999996066,0.189926341,-0.450155705,-0.220702142,0.99999547,-0.167799339,-0.451936454,-0.240639284,0.999988973,0.222187445,-0.212235257,-0.196098104,0.997945726,-0.220447987,-0.198982686,-0.189090416,0.992525041,0.202998146,0.028690759,-0.297747195,0.996325016,-0.206598595,0.046598408,-0.274374157,0.98359853,0.197739407,0.113378242,-0.333468676,0.989388168,-0.202304646,0.129040495,-0.298531294,0.963503599,0.161859691,0.114667527,-0.363341838,0.989951968,-0.174325824,0.123257339,-0.334093511,0.965416074,0.183201671,0.045648284,-0.308930457,0.986910522,-0.186256453,0.062617026,-0.289399177,0.960322678,0.117250621,0.000176151,0.000747559,0.999973118,-0.117676415,-0.000886909,0.000284811,0.999969959,0.125595421,0.373713821,0.104402311,0.996223807,-0.124436386,0.362699509,0.196180522,0.993374705,0.194716841,0.640959203,0.347043753,0.994560421,-0.139754161,0.664982378,0.47231704,0.992468596,0.208313853,0.679612994,0.365234584,0.963696837,-0.142171726,0.707887352,0.494365335,0.94303,0.249890178,0.77024591,0.261329532,0.992666423,-0.19193311,0.788221836,0.401200712,0.986288249
2663,23.36666667,0.012173168,-0.570643544,-0.439994961,0.999996424,0.020761246,-0.61241293,-0.429427326,0.999988794,0.021227978,-0.613029778,-0.428819776,0.999987662,0.021073153,-0.613389671,-0.429099917,0.999985933,-0.011993137,-0.609861672,-0.427121907,0.999989212,-0.011773334,-0.610320807,-0.428191811,0.999987602,-0.011740592,-0.611736894,-0.427037448,0.999986231,0.080638945,-0.616091251,-0.319135994,0.99997288,-0.07004635,-0.612260401,-0.318119496,0.999971926,0.037665695,-0.552813292,-0.397892654,0.999995828,-0.007136162,-0.549907684,-0.396437734,0.999996006,0.189987332,-0.450151503,-0.220510557,0.99999541,-0.167725503,-0.451846212,-0.240725815,0.999988914,0.222128808,-0.212221056,-0.19561784,0.997919083,-0.219996497,-0.198812738,-0.189117342,0.992489219,0.203014195,0.028821608,-0.296889454,0.996258974,-0.206109703,0.047224253,-0.274281204,0.983391047,0.197798729,0.113577202,-0.332421869,0.98920846,-0.201895297,0.129793152,-0.298414171,0.963054359,0.161987856,0.114938833,-0.362442851,0.989783645,-0.173943296,0.124143392,-0.333994806,0.964989841,0.183237076,0.045818314,-0.308131903,0.986705482,-0.185781643,0.063335478,-0.289307445,0.959857762,0.117242299,0.000175352,0.000804545,0.999973118,-0.117668308,-0.000886014,0.000228651,0.999969959,0.126189142,0.373619258,0.105255105,0.996219277,-0.124236472,0.362645477,0.196162418,0.993359864,0.195596129,0.640936196,0.347231746,0.994563341,-0.139562353,0.664983451,0.472218305,0.992445052,0.209198877,0.679593861,0.365395188,0.963725865,-0.141955838,0.707894325,0.494246215,0.942859054,0.250764638,0.770250738,0.261414766,0.992668092,-0.191464141,0.788269043,0.400877833,0.9862414
2664,23.38333333,0.012187679,-0.570679188,-0.440000504,0.999996424,0.020775124,-0.612439573,-0.429418594,0.999988675,0.021241928,-0.613056958,-0.428810775,0.999987543,0.021087006,-0.613416612,-0.429091752,0.999985814,-0.011978705,-0.609886646,-0.427112848,0.999989092,-0.011758844,-0.610344648,-0.428182155,0.999987483,-0.011725964,-0.611760974,-0.427028567,0.999986112,0.080672577,-0.616057754,-0.319101155,0.999972522,-0.070020504,-0.612213969,-0.318073928,0.999971569,0.037687823,-0.552817702,-0.39790234,0.999995768,-0.007112606,-0.549912691,-0.396447688,0.999995947,0.190012291,-0.450014919,-0.220440134,0.999995351,-0.167631388,-0.451518714,-0.240728721,0.999988794,0.222059473,-0.212186202,-0.195570245,0.997902691,-0.219254896,-0.198399827,-0.189129412,0.992417037,0.202996373,0.028821683,-0.296801805,0.996228933,-0.206065431,0.047675006,-0.274282068,0.983206153,0.197788849,0.11357791,-0.332340747,0.989116549,-0.201910615,0.130209625,-0.298422009,0.962668598,0.161985263,0.114939891,-0.362368524,0.989698172,-0.173980236,0.124666415,-0.334022909,0.964628518,0.183224037,0.045819644,-0.308053851,0.986598969,-0.185760289,0.063845448,-0.28931728,0.959480226,0.117234565,0.000174567,0.000822193,0.999973178,-0.117660604,-0.000885132,0.000210724,0.999970078,0.126202464,0.373598069,0.108587079,0.996212244,-0.124162883,0.362654924,0.196561798,0.993362188,0.195664883,0.640918314,0.350564092,0.994563699,-0.139531672,0.665155649,0.472430021,0.992450416,0.209279522,0.679580212,0.368747711,0.963771343,-0.141928449,0.708110094,0.494428843,0.942840636,0.250837594,0.770240784,0.264482528,0.992674887,-0.191464886,0.788609266,0.40088281,0.98624146
2665,23.4,0.012173917,-0.571034133,-0.439808577,0.999996424,0.020750601,-0.612787724,-0.42920056,0.999988556,0.021217577,-0.613406658,-0.428593367,0.999987483,0.021062335,-0.613764107,-0.428877592,0.999985754,-0.01199837,-0.610184968,-0.426840305,0.999988973,-0.01177877,-0.610641718,-0.427908897,0.999987364,-0.011745458,-0.612057924,-0.426756293,0.999985993,0.08069589,-0.616264164,-0.318997383,0.999972403,-0.069992922,-0.612282991,-0.317674369,0.999971211,0.037707325,-0.553106904,-0.397780538,0.999995708,-0.007091214,-0.550153077,-0.396258473,0.999995887,0.190108269,-0.450065583,-0.220446959,0.999995351,-0.167524695,-0.451513767,-0.240402788,0.999988675,0.222061768,-0.212217703,-0.195730388,0.997904778,-0.218949795,-0.198377892,-0.188626885,0.992346287,0.202995703,0.02872869,-0.296975106,0.99622345,-0.205869943,0.047706895,-0.273879647,0.983061731,0.197793856,0.113438122,-0.332529783,0.989103019,-0.201746687,0.130255923,-0.298012882,0.962391138,0.161989287,0.114816472,-0.362544358,0.989685178,-0.17387037,0.124712907,-0.33368811,0.964368224,0.183227152,0.045730732,-0.308221847,0.986586273,-0.185578793,0.063879125,-0.288956314,0.959219038,0.117229529,0.000177387,0.000765473,0.999972939,-0.117655717,-0.000887852,0.000266481,0.9999699,0.126222312,0.373417407,0.108639345,0.996213555,-0.124134429,0.362644106,0.19654116,0.993389249,0.195688039,0.640645146,0.351284921,0.99456948,-0.139451489,0.66516161,0.472246557,0.992474437,0.209309831,0.679300427,0.369539738,0.963775456,-0.141829625,0.708116531,0.494220436,0.943036139,0.250865489,0.769852638,0.265441358,0.992678821,-0.19144167,0.788607836,0.40065828,0.986274958
2666,23.41666667,0.012156622,-0.572645783,-0.437484264,0.999996364,0.020705028,-0.614258111,-0.426750213,0.999988437,0.021171764,-0.614868939,-0.426143408,0.999987364,0.021017468,-0.615230262,-0.426428974,0.999985635,-0.012030656,-0.611503839,-0.424193919,0.999988854,-0.011810109,-0.611968815,-0.425259739,0.999987185,-0.011776697,-0.61338222,-0.424107134,0.999985814,0.080717124,-0.617111266,-0.317153573,0.999972165,-0.069919899,-0.612627745,-0.314804554,0.999970734,0.037725631,-0.554415882,-0.395849198,0.999995649,-0.007070151,-0.551293254,-0.394042641,0.999995828,0.19019264,-0.450265527,-0.219944298,0.999995351,-0.167112544,-0.451595992,-0.238719553,0.999988556,0.222317562,-0.212713584,-0.195722669,0.997908354,-0.218886778,-0.198825344,-0.187787071,0.99227345,0.203052416,0.028158391,-0.297022313,0.996247888,-0.205840006,0.046833374,-0.273458242,0.982989073,0.197820887,0.112818033,-0.332646817,0.989170492,-0.20172447,0.129323617,-0.297690064,0.962259829,0.161990687,0.114183255,-0.362605512,0.989747822,-0.173846886,0.123653807,-0.333253831,0.964229465,0.183266088,0.045175742,-0.308256418,0.986650646,-0.185552433,0.062966004,-0.288539678,0.95905304,0.117187448,0.000182213,0.000717599,0.999973059,-0.117613122,-0.000892235,0.000311428,0.999970138,0.126214489,0.373288542,0.111269206,0.996168494,-0.124008685,0.362655997,0.197292686,0.993371367,0.195941582,0.640574038,0.355187625,0.994539857,-0.139423504,0.665383041,0.472570121,0.992459893,0.209626719,0.679214895,0.373569578,0.96357882,-0.14180164,0.708317637,0.494514346,0.942964852,0.251181811,0.769663334,0.269321561,0.992653608,-0.191437781,0.788704216,0.400873393,0.986250162
2667,23.43333333,0.012173067,-0.572644353,-0.437562555,0.999996424,0.020714395,-0.614258647,-0.426841021,0.999988556,0.021181474,-0.614869297,-0.426234096,0.999987483,0.021026962,-0.615230799,-0.426518261,0.999985754,-0.012021289,-0.61150521,-0.4242872,0.999988973,-0.011800674,-0.611970007,-0.42535463,0.999987364,-0.011766961,-0.613383412,-0.4241997,0.999985993,0.080753244,-0.617128968,-0.317218751,0.999972403,-0.069888391,-0.612634957,-0.314883977,0.999971092,0.03776294,-0.554421842,-0.395907134,0.999995708,-0.007033145,-0.551298499,-0.394103318,0.999995887,0.190266907,-0.450310528,-0.219937369,0.999995351,-0.166959271,-0.451607436,-0.238839224,0.999988616,0.222358152,-0.212825492,-0.195718825,0.997904003,-0.218831897,-0.198840573,-0.188237444,0.992303371,0.203074157,0.028055033,-0.297025055,0.996252418,-0.205674604,0.046843208,-0.274007767,0.9830845,0.197837889,0.112705715,-0.332651973,0.989186406,-0.201542273,0.129335448,-0.298297822,0.962431014,0.162000284,0.114072412,-0.362601519,0.989761889,-0.173545018,0.1236642,-0.333770365,0.964383841,0.183284789,0.04506522,-0.308255315,0.986668766,-0.185354292,0.062975936,-0.289061964,0.959240496,0.117175691,0.000197402,0.000681947,0.999973238,-0.117601559,-0.000907254,0.000346691,0.999970317,0.126082614,0.373232722,0.111216374,0.996167064,-0.123981267,0.362657279,0.197517991,0.993353546,0.195937663,0.640463769,0.355138868,0.994542778,-0.139374882,0.66537714,0.473283172,0.992460608,0.209624991,0.679094076,0.373519987,0.963582635,-0.141767621,0.70830816,0.495296985,0.943107069,0.251185775,0.769538224,0.269296646,0.99266386,-0.191531152,0.788645029,0.401914179,0.986273229
2668,23.45,0.01228076,-0.572732151,-0.437547415,0.999996424,0.020823127,-0.614341319,-0.426822156,0.999988556,0.021290848,-0.614952207,-0.426214993,0.999987483,0.021135733,-0.61531359,-0.426498771,0.999985754,-0.01190803,-0.611608624,-0.424288511,0.999988973,-0.011687187,-0.612073839,-0.425355941,0.999987364,-0.011653025,-0.61348784,-0.424199909,0.999985993,0.080830641,-0.617196083,-0.31714946,0.999972343,-0.069804914,-0.612764239,-0.314906389,0.999971151,0.037860226,-0.554504752,-0.39586556,0.999995708,-0.006934104,-0.551404595,-0.394090891,0.999995887,0.190291375,-0.450482547,-0.219805166,0.999995351,-0.166902006,-0.451720148,-0.238838106,0.999988616,0.222400337,-0.213260397,-0.195584565,0.997893095,-0.218760431,-0.198939338,-0.188253686,0.992299557,0.203268513,0.027426491,-0.297001034,0.996243,-0.205471426,0.046820607,-0.274053484,0.983133793,0.198066533,0.112043269,-0.332612872,0.989169657,-0.201340646,0.12932612,-0.298348278,0.962543368,0.162285641,0.113460302,-0.36256215,0.989745378,-0.173295632,0.123657726,-0.33382076,0.964486122,0.183509648,0.044439305,-0.308230877,0.986645639,-0.185133293,0.062957332,-0.289106339,0.959352553,0.11716757,0.000202883,0.000654501,0.999973297,-0.11759346,-0.000912715,0.00037471,0.999970436,0.126040369,0.373106629,0.111078948,0.996173739,-0.123959012,0.36260283,0.197629973,0.993356347,0.195950463,0.640155375,0.355111748,0.994547248,-0.139292225,0.665308297,0.473697305,0.992486179,0.209645733,0.678763688,0.373514235,0.963613868,-0.141702354,0.708238602,0.49573496,0.943358362,0.251303494,0.769213915,0.269462854,0.99267453,-0.1916181,0.788511813,0.402593493,0.986322582
2669,23.46666667,0.012382158,-0.572403431,-0.438114911,0.999996424,0.020947948,-0.61400491,-0.427384794,0.999988556,0.021416515,-0.614618242,-0.426775843,0.999987423,0.021262242,-0.614979386,-0.427057356,0.999985754,-0.011781527,-0.611329138,-0.424934119,0.999988973,-0.011559817,-0.611795187,-0.426001757,0.999987304,-0.01152561,-0.613210678,-0.424841046,0.999985993,0.08094202,-0.616838157,-0.317603618,0.999972284,-0.069705129,-0.612583935,-0.31567803,0.999971032,0.037950862,-0.554167807,-0.396365136,0.999995708,-0.006847222,-0.551129103,-0.394674182,0.999995887,0.190340325,-0.450231671,-0.220032275,0.999995351,-0.166864753,-0.451644212,-0.239258781,0.999988616,0.222693741,-0.213100433,-0.195865959,0.997907162,-0.218749732,-0.198910415,-0.188422561,0.992317796,0.203494787,0.027658056,-0.297525495,0.996256769,-0.205456406,0.046864402,-0.274101466,0.983200014,0.198266089,0.112308212,-0.333152562,0.989192426,-0.201330006,0.129364222,-0.298378587,0.962663889,0.162418723,0.113671832,-0.36307171,0.989767432,-0.173281536,0.123707145,-0.333849072,0.964605689,0.183700025,0.044646487,-0.308751643,0.986670375,-0.185116321,0.063006155,-0.289143294,0.959472716,0.117162518,0.000207769,0.000637214,0.999973297,-0.117588051,-0.000917439,0.000392843,0.999970436,0.126189932,0.373235255,0.110405035,0.996171117,-0.123784222,0.362719655,0.196683004,0.993330061,0.196316049,0.64018935,0.354896635,0.99453944,-0.138864428,0.66540426,0.472453266,0.992477536,0.210039333,0.678794742,0.373323977,0.963406146,-0.14125523,0.708337009,0.494430065,0.94320339,0.251720488,0.769234478,0.269335061,0.992663145,-0.191353202,0.788570881,0.401176214,0.986318707
2670,23.48333333,0.012403493,-0.571737885,-0.439135939,0.999996483,0.020969057,-0.613362253,-0.428497702,0.999988675,0.021438006,-0.6139732,-0.42788586,0.999987543,0.021284159,-0.614339054,-0.428168535,0.999985874,-0.011758559,-0.610750079,-0.426114827,0.999989092,-0.011536077,-0.611221611,-0.427182972,0.999987423,-0.01150206,-0.612639129,-0.426012039,0.999986112,0.080964662,-0.616375804,-0.318557382,0.999972582,-0.069675148,-0.612271607,-0.31696412,0.99997133,0.037970826,-0.553584039,-0.397256762,0.999995768,-0.006825027,-0.550605536,-0.395652175,0.999995947,0.190364093,-0.450023532,-0.220603228,0.99999541,-0.166851729,-0.451607198,-0.23994422,0.999988735,0.222687989,-0.212909982,-0.196729109,0.997925818,-0.218834996,-0.198926568,-0.188815102,0.992363274,0.203390822,0.028119417,-0.298835874,0.996288836,-0.205562532,0.046961676,-0.274563462,0.983328283,0.198168784,0.112741098,-0.334798455,0.989269495,-0.201449901,0.129456088,-0.298952043,0.962902486,0.162253737,0.114082247,-0.364758253,0.989840567,-0.173364252,0.123833448,-0.334408015,0.964830339,0.183566883,0.045098294,-0.310103148,0.986748993,-0.185219765,0.06312912,-0.289612681,0.959710836,0.117156915,0.000213747,0.000625173,0.999973476,-0.117582023,-0.000923074,0.000404957,0.999970734,0.126192629,0.373240322,0.111175254,0.996184468,-0.123744711,0.362733424,0.196908966,0.993354142,0.19634591,0.64007324,0.355752677,0.994559705,-0.13883692,0.665406048,0.472759157,0.992511988,0.210080341,0.678659201,0.374214172,0.963536084,-0.141228706,0.708337724,0.494741559,0.943363011,0.251925677,0.769129694,0.270409495,0.992698133,-0.191490531,0.788578153,0.401479036,0.986384511
2671,23.5,0.012415854,-0.571838558,-0.43914634,0.999996483,0.020980269,-0.613450468,-0.42849806,0.999988616,0.021449294,-0.614061952,-0.427886218,0.999987483,0.021295421,-0.614426613,-0.428169996,0.999985814,-0.011746789,-0.610846937,-0.426121324,0.999989033,-0.011524154,-0.611317098,-0.427189261,0.999987364,-0.011489777,-0.612735033,-0.426018149,0.999986053,0.080978796,-0.61638546,-0.318521053,0.999972463,-0.069649674,-0.612285197,-0.316974461,0.999971092,0.037989344,-0.553644359,-0.397265017,0.999995768,-0.006804754,-0.550673664,-0.395675868,0.999995947,0.190355033,-0.450016469,-0.220606625,0.99999541,-0.166884914,-0.451589167,-0.239951879,0.999988675,0.222671211,-0.212911963,-0.196772173,0.997930825,-0.2186777,-0.198928088,-0.188772127,0.992294669,0.203397036,0.028148457,-0.298869818,0.996288478,-0.205549806,0.047029,-0.274511755,0.983201325,0.198176265,0.112760186,-0.334834814,0.989265919,-0.201470584,0.129522949,-0.298911363,0.962671041,0.162258372,0.114112563,-0.364814103,0.989838481,-0.173423961,0.123942934,-0.334405929,0.96460247,0.183572188,0.045138698,-0.310141742,0.986734688,-0.185210004,0.063224047,-0.289592683,0.959442496,0.117141955,0.000215143,0.000592684,0.999973834,-0.117566809,-0.000923958,0.000437139,0.999970973,0.126266897,0.372991204,0.111740373,0.996213555,-0.123565808,0.362728238,0.200913846,0.99336201,0.196880683,0.639868438,0.355631799,0.994613826,-0.138734326,0.665412426,0.479712695,0.992537498,0.210665599,0.678438544,0.374028653,0.963883758,-0.141146719,0.708346426,0.501975715,0.943616271,0.252429515,0.768986762,0.27017048,0.992780089,-0.191487148,0.788610816,0.409244388,0.986440837
2672,23.51666667,0.012412214,-0.571845353,-0.438889116,0.999996483,0.020986021,-0.613455832,-0.428283304,0.999988616,0.021455336,-0.61406666,-0.427673697,0.999987483,0.021301525,-0.614431858,-0.427952558,0.999985814,-0.011739928,-0.610863805,-0.425901443,0.999989033,-0.011516864,-0.611335993,-0.426969051,0.999987364,-0.011482568,-0.612753987,-0.425792992,0.999986053,0.080995984,-0.616404116,-0.318329275,0.999972522,-0.069627143,-0.612392724,-0.316777647,0.999971092,0.037998106,-0.553658724,-0.396976352,0.999995768,-0.006796799,-0.550705075,-0.395372868,0.999995947,0.190371796,-0.450061858,-0.220364258,0.99999541,-0.166865721,-0.452013105,-0.239566877,0.999988735,0.222728372,-0.212936848,-0.19661288,0.997933269,-0.218643785,-0.199191466,-0.188038021,0.992296636,0.203413978,0.028032443,-0.298815966,0.996283412,-0.205539376,0.046663024,-0.27407214,0.983315945,0.19818297,0.112613246,-0.334749222,0.989264131,-0.201469228,0.129152074,-0.29856813,0.962953866,0.162266672,0.113957718,-0.364746392,0.989836156,-0.173429966,0.123573847,-0.334026545,0.964863598,0.183587387,0.045004655,-0.310089409,0.986720622,-0.185204029,0.062859066,-0.289147615,0.959678471,0.117140159,0.000251253,0.000551179,0.999973774,-0.117564425,-0.000960549,0.000482794,0.999970853,0.126298308,0.372980088,0.107047431,0.996231616,-0.123453476,0.362737417,0.199898392,0.993363082,0.196889848,0.639659941,0.351302862,0.994605541,-0.138404489,0.665375113,0.47943902,0.992549181,0.210666731,0.678198814,0.369733959,0.963760316,-0.140840888,0.708309174,0.501740098,0.94360739,0.252436429,0.768823385,0.266369373,0.992776692,-0.191384122,0.788479924,0.409122497,0.986484051
2673,23.53333333,0.012470814,-0.571859181,-0.43889156,0.999996483,0.021045543,-0.613467932,-0.428277761,0.999988556,0.021514947,-0.614078999,-0.427668273,0.999987423,0.021360602,-0.614444017,-0.427947402,0.999985754,-0.011681858,-0.610883653,-0.425904572,0.999988973,-0.011458603,-0.611355126,-0.426972002,0.999987304,-0.011424173,-0.612773478,-0.425796032,0.999985993,0.0810133,-0.616406858,-0.318266958,0.999972343,-0.069607288,-0.612419665,-0.316793203,0.999971032,0.038033504,-0.553670228,-0.396966904,0.999995768,-0.006763172,-0.550725996,-0.395377398,0.999995947,0.190371513,-0.450102508,-0.22020264,0.999995351,-0.166859001,-0.452012211,-0.239600241,0.999988735,0.222692922,-0.213019237,-0.196244434,0.997918069,-0.21854645,-0.199188441,-0.188072637,0.992283106,0.203419134,0.027926581,-0.298383415,0.996257067,-0.205528319,0.046663888,-0.274081767,0.983287692,0.198185757,0.112512983,-0.3342112,0.98919946,-0.20148319,0.129138827,-0.298580438,0.962917447,0.162271962,0.113874212,-0.364258349,0.989774644,-0.173468858,0.123565719,-0.334060818,0.964827955,0.183593094,0.044907555,-0.309668928,0.986644089,-0.185196742,0.062860049,-0.289166778,0.959636211,0.117133357,0.00025597,0.000545357,0.999973834,-0.117557555,-0.00096519,0.000489086,0.999970913,0.126182973,0.372934341,0.10717544,0.996236026,-0.123433135,0.362723291,0.200037122,0.993350983,0.19679068,0.639649391,0.351315796,0.994611204,-0.138377443,0.665377796,0.479461491,0.992546856,0.210561931,0.678188503,0.369745135,0.963847756,-0.140816271,0.708313704,0.501740217,0.94366914,0.252347291,0.768819392,0.266380191,0.992791533,-0.191386372,0.788511574,0.409063786,0.986484766
2674,23.55,0.012758671,-0.572720766,-0.438625157,0.999996424,0.021272657,-0.61427635,-0.427853882,0.999988437,0.021741178,-0.614890039,-0.427244991,0.999987304,0.021587862,-0.615253091,-0.427526742,0.999985576,-0.011457271,-0.611645401,-0.42555356,0.999988854,-0.011233596,-0.612116635,-0.426618189,0.999987185,-0.011199118,-0.613534153,-0.425447524,0.999985874,0.081135571,-0.616721213,-0.31769827,0.999971986,-0.069455691,-0.612600029,-0.316507369,0.999970853,0.038305938,-0.554287195,-0.396723211,0.999995708,-0.006474387,-0.551300466,-0.395200968,0.999995887,0.190439329,-0.45015195,-0.21981962,0.999995291,-0.166755646,-0.451905131,-0.239603505,0.999988616,0.222622856,-0.21318084,-0.195813596,0.997881234,-0.218386412,-0.199026078,-0.18816182,0.992312908,0.203402996,0.027628751,-0.298101723,0.996202588,-0.205153778,0.046683703,-0.274108201,0.983309329,0.198176846,0.112241626,-0.333878607,0.98906666,-0.201089367,0.129151046,-0.298608631,0.962960541,0.162273839,0.113666289,-0.363892347,0.989647448,-0.17312564,0.123563945,-0.33408159,0.964867473,0.183585718,0.044644602,-0.309393495,0.986496091,-0.184831515,0.062866174,-0.289188296,0.959674835,0.117128298,0.000251493,0.000600692,0.999973834,-0.117552422,-0.000960519,0.000432986,0.999970973,0.12623395,0.372877598,0.10761705,0.996197402,-0.123349547,0.362704366,0.199151322,0.993336558,0.196775854,0.639506817,0.353553653,0.994560242,-0.138343111,0.665335596,0.477877676,0.992518067,0.210549623,0.678038359,0.372227699,0.963683188,-0.140766054,0.708269179,0.500075817,0.943377674,0.252453238,0.768651485,0.269100398,0.992735267,-0.190994039,0.788520873,0.40688768,0.986417174
2675,23.56666667,0.013016122,-0.572508395,-0.438694835,0.999996424,0.021530546,-0.614090323,-0.427896857,0.999988377,0.022000076,-0.614704609,-0.427287638,0.999987245,0.021846404,-0.615067959,-0.427569717,0.999985516,-0.011216428,-0.611480594,-0.425640106,0.999988794,-0.01099116,-0.611950457,-0.426703751,0.999987125,-0.010957384,-0.613368332,-0.425533205,0.999985814,0.081264585,-0.616636515,-0.317678183,0.999971807,-0.069389634,-0.612556636,-0.316632032,0.999970675,0.038503159,-0.554131985,-0.396745503,0.999995649,-0.006304363,-0.551165879,-0.395275742,0.999995887,0.190453053,-0.450152814,-0.219629139,0.999995291,-0.166726172,-0.45184055,-0.239698544,0.999988556,0.222474545,-0.213180423,-0.195488498,0.997849882,-0.218169391,-0.198888615,-0.188302547,0.992268443,0.203357965,0.027621752,-0.297731817,0.996141613,-0.205092892,0.04684272,-0.27413854,0.983150899,0.198158339,0.112241179,-0.333403319,0.988908529,-0.201068252,0.129278958,-0.298630744,0.962650299,0.162277356,0.113674395,-0.363485426,0.989499092,-0.173114553,0.123718835,-0.334102362,0.9645769,0.183561176,0.044639215,-0.309056193,0.986314774,-0.184786811,0.063033693,-0.28921774,0.959358156,0.117123902,0.00025251,0.000623788,0.999973893,-0.117547691,-0.000961618,0.000411427,0.999970973,0.126361832,0.372825921,0.107579976,0.99619168,-0.123130716,0.362660319,0.198975652,0.993300021,0.196890905,0.639206171,0.353554755,0.994541585,-0.138267159,0.665277541,0.47778672,0.992507458,0.210662678,0.677725255,0.37223351,0.963641167,-0.140709847,0.708228052,0.499978393,0.943289757,0.252658516,0.768520653,0.269162446,0.992717862,-0.190987855,0.788506746,0.406782925,0.986398757
2676,23.58333333,0.012915216,-0.572409093,-0.438716352,0.999996483,0.021445902,-0.614017069,-0.427933782,0.999988496,0.021915382,-0.614630878,-0.427325249,0.999987364,0.021761086,-0.614994645,-0.427607536,0.999985635,-0.01130899,-0.611412227,-0.425659806,0.999988914,-0.011083528,-0.611879945,-0.426723659,0.999987245,-0.011048968,-0.613297582,-0.425553381,0.999985933,0.081271999,-0.616635442,-0.317700714,0.999971986,-0.069394082,-0.61255765,-0.316621035,0.999971032,0.038452744,-0.554081202,-0.396756321,0.999995708,-0.006363516,-0.55112046,-0.395278811,0.999995947,0.190466642,-0.450244546,-0.219495267,0.999995291,-0.166706145,-0.451850981,-0.239691794,0.999988675,0.22247836,-0.213309959,-0.195171297,0.997840345,-0.218108818,-0.198887855,-0.188303217,0.99231416,0.203367576,0.027407235,-0.297508091,0.996126294,-0.204995751,0.04685818,-0.274168432,0.983243167,0.19816044,0.111917019,-0.333195478,0.988864362,-0.201016322,0.129282758,-0.298721552,0.962795556,0.162293628,0.113262266,-0.363300651,0.989458025,-0.173044279,0.123715244,-0.334195733,0.964709044,0.183576375,0.044372771,-0.308846802,0.986264586,-0.184687778,0.063043423,-0.289256632,0.959504187,0.117107883,0.000258613,0.000619686,0.999974191,-0.117532387,-0.000967766,0.000414982,0.999971271,0.126480326,0.372638881,0.108905226,0.996186793,-0.122956164,0.362662703,0.199901611,0.993295252,0.197223365,0.639165521,0.354128391,0.994548142,-0.138241261,0.665379643,0.479010046,0.992515802,0.210989952,0.6776914,0.372770101,0.963832378,-0.140685871,0.708354294,0.501254499,0.943508089,0.252832264,0.7684834,0.269612759,0.992740154,-0.190983266,0.788751304,0.407918692,0.986422241
