Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
14.833333,-0.272597,0.97549,-0.582232,-0.272178,1.056764,-0.579871,-0.270609,1.256334,-0.573693,-0.268456,1.46853,-0.55635,-0.284776,1.611017,-0.583443,-0.231352,1.406432,-0.555818,-0.125976,1.413899,-0.570434,0.010668,1.39195,-0.809789,-0.02522,1.435064,-1.043615,-0.306977,1.407303,-0.557089,-0.411531,1.41787,-0.575262,-0.508583,1.376415,-0.830813,-0.454635,1.425825,-1.059876,-0.17795,0.975054,-0.583987,-0.111998,0.508331,-0.51373,-0.0693,0.186766,-0.396416,-0.367243,0.975927,-0.580477,-0.431558,0.503832,-0.570167,-0.473348,0.185771,-0.443357
14.85,-0.272455,0.974554,-0.580328,-0.272202,1.055653,-0.578641,-0.270853,1.255046,-0.572867,-0.268236,1.467875,-0.556627,-0.284874,1.61093,-0.583478,-0.231261,1.405159,-0.555884,-0.12574,1.410225,-0.570485,0.009958,1.376238,-0.808966,-0.02661,1.41148,-1.044002,-0.306886,1.406173,-0.556995,-0.411727,1.415298,-0.574276,-0.508669,1.362105,-0.827684,-0.454205,1.401321,-1.058587,-0.177815,0.974304,-0.582467,-0.111682,0.507462,-0.513175,-0.068744,0.18591,-0.395913,-0.367094,0.974804,-0.578188,-0.4318,0.502722,-0.569932,-0.473469,0.185032,-0.442156
14.866666,-0.272128,0.973574,-0.5786,-0.271977,1.054509,-0.577484,-0.270803,1.253743,-0.572195,-0.267972,1.46723,-0.557048,-0.284899,1.610881,-0.583662,-0.231053,1.403912,-0.556093,-0.125435,1.407143,-0.570513,0.008919,1.361275,-0.807763,-0.027814,1.388737,-1.043808,-0.30668,1.404982,-0.557047,-0.411752,1.412727,-0.573586,-0.508528,1.348522,-0.824494,-0.453854,1.377543,-1.056849,-0.177498,0.97343,-0.581105,-0.111311,0.506484,-0.512574,-0.068196,0.184921,-0.395407,-0.366759,0.973717,-0.576096,-0.431967,0.501677,-0.569564,-0.473619,0.1843,-0.441007
14.883333,-0.27193,0.972862,-0.576979,-0.271869,1.053523,-0.57631,-0.271081,1.25248,-0.571079,-0.26846,1.466632,-0.557018,-0.285418,1.610892,-0.583543,-0.231486,1.402771,-0.555758,-0.125738,1.404498,-0.569469,0.009292,1.347414,-0.803888,-0.028022,1.365244,-1.040767,-0.307113,1.403761,-0.556738,-0.41236,1.410009,-0.572788,-0.508361,1.334055,-0.820697,-0.453425,1.351959,-1.054113,-0.177309,0.972815,-0.579826,-0.111067,0.505767,-0.51204,-0.067777,0.184212,-0.394915,-0.366551,0.972909,-0.574132,-0.432422,0.500941,-0.569348,-0.473717,0.183812,-0.440066
14.9,-0.271775,0.972505,-0.575873,-0.271856,1.052839,-0.575497,-0.271689,1.251459,-0.569931,-0.269528,1.466139,-0.556759,-0.286122,1.610885,-0.583444,-0.232429,1.401896,-0.555196,-0.126526,1.401801,-0.567771,0.010612,1.335089,-0.79839,-0.027816,1.342932,-1.035628,-0.308056,1.402725,-0.556297,-0.413439,1.407611,-0.571924,-0.508019,1.319732,-0.816411,-0.453072,1.326269,-1.050416,-0.17716,0.972615,-0.5789,-0.11095,0.505502,-0.511534,-0.067599,0.183902,-0.394554,-0.36639,0.972396,-0.572846,-0.432187,0.50041,-0.568748,-0.473549,0.183326,-0.439378
14.916666,-0.271583,0.972347,-0.575046,-0.271769,1.052794,-0.574912,-0.271839,1.251516,-0.569008,-0.270242,1.466259,-0.556633,-0.286588,1.610997,-0.58357,-0.232989,1.402104,-0.554727,-0.126921,1.401318,-0.565791,0.011211,1.323675,-0.79236,-0.028192,1.320298,-1.029544,-0.308615,1.402742,-0.556041,-0.414102,1.405979,-0.571392,-0.507444,1.306509,-0.811882,-0.452844,1.30214,-1.046019,-0.17697,0.97257,-0.578147,-0.110854,0.505395,-0.511124,-0.067528,0.183717,-0.394352,-0.366196,0.972124,-0.571946,-0.432024,0.50014,-0.568197,-0.473255,0.183017,-0.438879
14.933333,-0.271557,0.972095,-0.574261,-0.271744,1.052274,-0.574357,-0.271675,1.250723,-0.568237,-0.270022,1.465949,-0.556991,-0.286509,1.611064,-0.584114,-0.232791,1.401374,-0.554743,-0.12664,1.399632,-0.564866,0.010164,1.309314,-0.787512,-0.02936,1.295691,-1.024311,-0.308416,1.402026,-0.556101,-0.41401,1.403876,-0.570938,-0.507159,1.292538,-0.806249,-0.452878,1.27667,-1.039966,-0.176948,0.972311,-0.577469,-0.11079,0.505094,-0.510777,-0.067403,0.183368,-0.394158,-0.366167,0.971879,-0.571052,-0.431937,0.499884,-0.567702,-0.472836,0.182673,-0.438498
14.95,-0.271189,0.971933,-0.57392,-0.271354,1.051468,-0.574058,-0.271008,1.24929,-0.568552,-0.269188,1.465142,-0.559042,-0.286056,1.61085,-0.585709,-0.232017,1.400015,-0.556252,-0.125831,1.396822,-0.565611,0.006199,1.291596,-0.784555,-0.029417,1.26435,-1.020798,-0.30764,1.400717,-0.557691,-0.413185,1.401092,-0.572971,-0.503656,1.278309,-0.803583,-0.448866,1.248316,-1.035787,-0.176577,0.972124,-0.577067,-0.11057,0.504852,-0.510614,-0.067194,0.18313,-0.39398,-0.3658,0.971743,-0.570774,-0.431533,0.499743,-0.567333,-0.472255,0.182461,-0.438245
14.966666,-0.271144,0.971733,-0.573828,-0.271211,1.050582,-0.574148,-0.270377,1.247745,-0.569786,-0.26702,1.464223,-0.562334,-0.28509,1.610587,-0.587715,-0.230253,1.398317,-0.55939,-0.124383,1.391381,-0.570204,0.001471,1.271268,-0.785087,-0.034461,1.238557,-1.020586,-0.305882,1.399508,-0.559928,-0.411659,1.398406,-0.573472,-0.503577,1.264995,-0.797514,-0.44827,1.225839,-1.028228,-0.176538,0.9718,-0.577141,-0.110511,0.50458,-0.51034,-0.067017,0.182859,-0.39375,-0.36575,0.971667,-0.570516,-0.431436,0.499663,-0.56674,-0.471956,0.182228,-0.437965
14.983333,-0.271214,0.971533,-0.573497,-0.271281,1.049889,-0.574017,-0.270555,1.24656,-0.569636,-0.266768,1.463655,-0.563229,-0.285296,1.610598,-0.588384,-0.230117,1.397107,-0.560144,-0.124453,1.388131,-0.571466,-0.000915,1.255421,-0.780201,-0.037413,1.213315,-1.014116,-0.305745,1.398433,-0.560358,-0.411635,1.396261,-0.572852,-0.50393,1.252054,-0.789947,-0.449325,1.203087,-1.018949,-0.176609,0.971593,-0.57685,-0.110522,0.504374,-0.510101,-0.066996,0.182639,-0.393561,-0.365818,0.971473,-0.570144,-0.431253,0.499435,-0.566357,-0.471394,0.181843,-0.437852
15.0,-0.271176,0.971378,-0.573318,-0.271288,1.049231,-0.574023,-0.270789,1.245399,-0.569561,-0.266659,1.463094,-0.564297,-0.285427,1.610591,-0.589447,-0.230103,1.395936,-0.561004,-0.124689,1.384473,-0.572401,-0.002979,1.240523,-0.774657,-0.03982,1.189691,-1.006776,-0.30573,1.397369,-0.560959,-0.41172,1.394399,-0.572402,-0.503974,1.239629,-0.78211,-0.450316,1.180285,-1.008869,-0.176576,0.971482,-0.57679,-0.110487,0.504286,-0.50989,-0.066906,0.182523,-0.393447,-0.365776,0.971275,-0.569846,-0.431102,0.499221,-0.566127,-0.470942,0.181535,-0.43776
15.016666,-0.271193,0.971184,-0.573241,-0.271336,1.04869,-0.574114,-0.270985,1.244509,-0.569522,-0.266602,1.46267,-0.565306,-0.285565,1.610587,-0.590514,-0.230117,1.395042,-0.561801,-0.124941,1.381451,-0.573056,-0.004768,1.227023,-0.768384,-0.042084,1.167728,-0.99841,-0.305742,1.396557,-0.561554,-0.411811,1.392845,-0.572004,-0.503985,1.228443,-0.774287,-0.451098,1.159626,-0.998537,-0.176597,0.971318,-0.576813,-0.110472,0.504163,-0.509659,-0.066848,0.182362,-0.393338,-0.36579,0.971051,-0.56967,-0.431037,0.498986,-0.565907,-0.470645,0.181221,-0.437665
15.033333,-0.271165,0.971056,-0.573342,-0.271352,1.048257,-0.574373,-0.271177,1.243768,-0.569512,-0.266676,1.46231,-0.566304,-0.285778,1.61057,-0.591577,-0.230224,1.394315,-0.562557,-0.125258,1.378922,-0.573455,-0.006592,1.213978,-0.760954,-0.044448,1.145448,-0.988313,-0.305848,1.395867,-0.562182,-0.411973,1.391374,-0.571705,-0.504072,1.217147,-0.765631,-0.452149,1.138221,-0.986755,-0.176571,0.971237,-0.576969,-0.110446,0.504124,-0.509524,-0.0668,0.182315,-0.393231,-0.36576,0.970876,-0.569715,-0.430915,0.498802,-0.565565,-0.470405,0.180935,-0.437538
15.05,-0.270711,0.971163,-0.573127,-0.270942,1.049115,-0.574175,-0.270778,1.245344,-0.568067,-0.267948,1.463257,-0.565625,-0.2867,1.610762,-0.59161,-0.230994,1.396219,-0.561458,-0.125639,1.382618,-0.570882,-0.005635,1.207676,-0.748187,-0.044949,1.125459,-0.970705,-0.306628,1.397202,-0.561443,-0.412683,1.390897,-0.570727,-0.502812,1.207291,-0.756759,-0.452491,1.118494,-0.974483,-0.176114,0.971395,-0.576662,-0.110304,0.504202,-0.509464,-0.066897,0.182355,-0.393188,-0.365309,0.970931,-0.569592,-0.430649,0.498885,-0.565178,-0.470285,0.180884,-0.437529
15.066666,-0.270821,0.970997,-0.573786,-0.271005,1.04881,-0.574976,-0.270617,1.244883,-0.568323,-0.267574,1.463089,-0.566124,-0.286534,1.610764,-0.592678,-0.230714,1.395726,-0.56169,-0.12516,1.382319,-0.568911,-0.006894,1.199136,-0.73891,-0.04641,1.106759,-0.957372,-0.306346,1.396784,-0.562064,-0.412371,1.389732,-0.57115,-0.503034,1.197651,-0.748145,-0.453068,1.099984,-0.962119,-0.176228,0.971165,-0.577467,-0.110359,0.504096,-0.509472,-0.066822,0.182292,-0.393123,-0.365413,0.970829,-0.570106,-0.430603,0.498774,-0.564623,-0.470066,0.18055,-0.437476
15.083333,-0.270705,0.970783,-0.574175,-0.270904,1.048504,-0.575517,-0.270572,1.244472,-0.568444,-0.267531,1.46295,-0.567068,-0.286665,1.610812,-0.593946,-0.230673,1.39534,-0.562383,-0.125154,1.381195,-0.568639,-0.008722,1.189024,-0.729752,-0.048704,1.087559,-0.94406,-0.306305,1.396395,-0.562758,-0.412347,1.388691,-0.571087,-0.503039,1.188434,-0.738766,-0.454435,1.081274,-0.94847,-0.176117,0.970959,-0.577942,-0.110302,0.503948,-0.509492,-0.066756,0.182165,-0.393091,-0.365294,0.970607,-0.570407,-0.430495,0.498559,-0.564429,-0.469843,0.180236,-0.437495
15.1,-0.270591,0.970634,-0.574647,-0.270814,1.04823,-0.576132,-0.270564,1.244059,-0.568617,-0.267533,1.462797,-0.568047,-0.286768,1.610862,-0.595168,-0.230673,1.394951,-0.563123,-0.125217,1.380044,-0.568633,-0.010215,1.179664,-0.720504,-0.050816,1.069537,-0.930372,-0.306305,1.396,-0.563482,-0.412369,1.38784,-0.571067,-0.502914,1.179809,-0.729078,-0.455324,1.063425,-0.934042,-0.176006,0.970833,-0.578511,-0.110267,0.503885,-0.509562,-0.066717,0.182133,-0.393076,-0.365176,0.970435,-0.570783,-0.430437,0.498403,-0.564287,-0.469718,0.180008,-0.437513
15.116666,-0.270503,0.970553,-0.575221,-0.270755,1.048036,-0.576816,-0.270582,1.243738,-0.568881,-0.26755,1.462669,-0.569073,-0.2869,1.610884,-0.596366,-0.230692,1.394648,-0.563918,-0.125309,1.379007,-0.568756,-0.011666,1.171546,-0.711891,-0.052709,1.053749,-0.917464,-0.306324,1.395695,-0.564269,-0.412399,1.387123,-0.571208,-0.502794,1.172235,-0.719851,-0.456047,1.047624,-0.920119,-0.175921,0.97078,-0.579158,-0.110269,0.5039,-0.50967,-0.066732,0.182184,-0.393079,-0.365085,0.970326,-0.571285,-0.430373,0.498307,-0.564109,-0.469627,0.179826,-0.437543
15.133333,-0.270456,0.970462,-0.575792,-0.270726,1.047852,-0.577507,-0.270571,1.243448,-0.569194,-0.267513,1.462511,-0.570249,-0.286932,1.610837,-0.597637,-0.230667,1.394372,-0.564806,-0.125357,1.378037,-0.568869,-0.013116,1.163567,-0.702469,-0.054851,1.038142,-0.903337,-0.306299,1.395426,-0.565201,-0.412372,1.386375,-0.571533,-0.502474,1.164874,-0.710324,-0.456881,1.03182,-0.905361,-0.175876,0.970704,-0.579771,-0.110298,0.503884,-0.509805,-0.066779,0.182209,-0.393097,-0.365036,0.970221,-0.571813,-0.430317,0.498212,-0.563937,-0.469568,0.179617,-0.437656
15.15,-0.27035,0.970302,-0.576465,-0.270636,1.047609,-0.578312,-0.270555,1.243108,-0.569583,-0.267499,1.462313,-0.571425,-0.286952,1.610766,-0.598913,-0.230656,1.394048,-0.56572,-0.125412,1.377116,-0.56899,-0.014623,1.156342,-0.693197,-0.056648,1.0237,-0.889311,-0.306287,1.395099,-0.56615,-0.412367,1.385696,-0.571827,-0.502341,1.158277,-0.700777,-0.457845,1.017323,-0.890443,-0.175772,0.970555,-0.580487,-0.110272,0.503798,-0.510035,-0.066777,0.182192,-0.393128,-0.364928,0.970048,-0.572443,-0.430223,0.498052,-0.563894,-0.469489,0.179369,-0.437841
15.166666,-0.27027,0.970134,-0.577163,-0.270567,1.04742,-0.579122,-0.270538,1.24288,-0.569953,-0.267579,1.462199,-0.572483,-0.287005,1.610733,-0.600207,-0.230707,1.39385,-0.566562,-0.125502,1.376548,-0.569055,-0.016107,1.150228,-0.684183,-0.058629,1.011126,-0.87566,-0.306339,1.394865,-0.566997,-0.412426,1.38515,-0.571968,-0.502367,1.15286,-0.691948,-0.458973,1.005111,-0.876632,-0.175693,0.970396,-0.581203,-0.110259,0.503704,-0.510256,-0.0668,0.182161,-0.393161,-0.364847,0.969873,-0.573124,-0.430158,0.497892,-0.563929,-0.469423,0.179173,-0.437965
15.183333,-0.270205,0.969974,-0.577877,-0.270504,1.047214,-0.579946,-0.270501,1.24261,-0.570339,-0.267656,1.462086,-0.573593,-0.287056,1.61074,-0.601592,-0.23075,1.393612,-0.567444,-0.12558,1.376008,-0.569175,-0.017612,1.144457,-0.674869,-0.060751,0.998803,-0.86127,-0.306382,1.394585,-0.567885,-0.412471,1.384545,-0.572115,-0.50245,1.147651,-0.682699,-0.460307,0.993351,-0.862246,-0.175628,0.970231,-0.58194,-0.110267,0.503606,-0.51049,-0.066849,0.182132,-0.39319,-0.364781,0.969716,-0.573815,-0.430092,0.497748,-0.56397,-0.469369,0.178985,-0.438124
15.2,-0.270101,0.969952,-0.578745,-0.270411,1.047128,-0.580905,-0.270432,1.242438,-0.570805,-0.267687,1.462024,-0.574702,-0.28711,1.610755,-0.602921,-0.230753,1.393466,-0.568333,-0.125629,1.37553,-0.569253,-0.019008,1.139348,-0.665652,-0.062692,0.98775,-0.84712,-0.306386,1.394403,-0.568812,-0.412469,1.384036,-0.572357,-0.502619,1.14302,-0.673487,-0.461658,0.982786,-0.848038,-0.175526,0.970217,-0.582842,-0.110294,0.503673,-0.510743,-0.066936,0.182271,-0.393227,-0.364676,0.969687,-0.574648,-0.429985,0.497737,-0.563987,-0.469272,0.178883,-0.438374
15.216666,-0.270005,0.969919,-0.57951,-0.270319,1.047033,-0.581763,-0.270371,1.242263,-0.571272,-0.267709,1.461977,-0.575806,-0.287124,1.610795,-0.604316,-0.230754,1.393313,-0.569206,-0.125679,1.375072,-0.569378,-0.020284,1.135076,-0.657337,-0.064416,0.978417,-0.834344,-0.306387,1.394218,-0.569748,-0.41246,1.383561,-0.572668,-0.502739,1.139144,-0.665151,-0.4629,0.973689,-0.835029,-0.17543,0.970184,-0.583607,-0.110325,0.503719,-0.510891,-0.067035,0.182353,-0.39325,-0.36458,0.969654,-0.575414,-0.429937,0.497734,-0.563739,-0.469289,0.178715,-0.438566
15.233333,-0.26975,0.969727,-0.580216,-0.270099,1.046839,-0.582618,-0.270257,1.242051,-0.571781,-0.267736,1.461899,-0.576966,-0.287146,1.610837,-0.605624,-0.230741,1.393133,-0.570142,-0.125711,1.374642,-0.569559,-0.021536,1.13106,-0.648675,-0.066073,0.969422,-0.821045,-0.306374,1.393986,-0.570723,-0.412436,1.383054,-0.572949,-0.502964,1.135626,-0.656784,-0.46424,0.964956,-0.821688,-0.175175,0.970028,-0.584306,-0.110203,0.503576,-0.511384,-0.06648,0.181951,-0.394614,-0.364325,0.969426,-0.576126,-0.429737,0.497522,-0.564161,-0.469135,0.178586,-0.43879
15.25,-0.269688,0.969624,-0.580922,-0.270049,1.046728,-0.583469,-0.270252,1.24192,-0.572313,-0.267832,1.461854,-0.578152,-0.287227,1.610859,-0.60701,-0.230807,1.393025,-0.571112,-0.125827,1.374292,-0.569766,-0.022951,1.127577,-0.640416,-0.067557,0.961409,-0.808403,-0.30644,1.393841,-0.571714,-0.412491,1.382672,-0.573147,-0.50323,1.13272,-0.648868,-0.465645,0.957657,-0.809371,-0.175107,0.969937,-0.584873,-0.111697,0.503369,-0.511323,-0.070239,0.181906,-0.393288,-0.364269,0.969311,-0.576972,-0.429665,0.497423,-0.564307,-0.469129,0.178491,-0.438947
15.266666,-0.269639,0.969593,-0.581747,-0.269976,1.046667,-0.58444,-0.270217,1.241816,-0.57299,-0.267978,1.461815,-0.579243,-0.287339,1.610862,-0.608298,-0.230897,1.392954,-0.572075,-0.125954,1.374074,-0.570032,-0.024463,1.124687,-0.632872,-0.068827,0.954512,-0.796865,-0.306531,1.393707,-0.572674,-0.412566,1.382321,-0.573335,-0.503485,1.130298,-0.641613,-0.467064,0.951645,-0.798386,-0.175049,0.969877,-0.585477,-0.11406,0.503014,-0.511749,-0.075562,0.181888,-0.391809,-0.364228,0.969309,-0.578017,-0.429558,0.497434,-0.564538,-0.46914,0.178526,-0.439155
15.283333,-0.269641,0.969528,-0.582631,-0.269939,1.046612,-0.585389,-0.270132,1.241752,-0.573561,-0.268066,1.461806,-0.580282,-0.28737,1.610881,-0.609591,-0.230932,1.392923,-0.572966,-0.126019,1.373962,-0.570232,-0.025863,1.122189,-0.625215,-0.070155,0.94799,-0.784948,-0.306566,1.393615,-0.573567,-0.41257,1.381917,-0.573502,-0.503593,1.128008,-0.634235,-0.468695,0.94581,-0.78723,-0.175044,0.969768,-0.586171,-0.116481,0.502636,-0.512178,-0.080952,0.181923,-0.390233,-0.364239,0.969288,-0.579092,-0.429429,0.497423,-0.564629,-0.469139,0.178453,-0.439444
15.3,-0.269643,0.969495,-0.583549,-0.26991,1.046608,-0.586375,-0.270038,1.241758,-0.574192,-0.26803,1.461823,-0.581341,-0.287358,1.610886,-0.610811,-0.23088,1.392941,-0.573869,-0.126013,1.373842,-0.570439,-0.027197,1.120044,-0.618038,-0.07137,0.942108,-0.773629,-0.306515,1.393611,-0.574514,-0.412493,1.381704,-0.573813,-0.503524,1.126148,-0.627176,-0.470215,0.940713,-0.776594,-0.175039,0.969699,-0.586911,-0.118756,0.502323,-0.512691,-0.086023,0.182042,-0.388843,-0.364247,0.969291,-0.580187,-0.429295,0.497432,-0.564895,-0.469072,0.178484,-0.439676
15.316666,-0.269745,0.969506,-0.584362,-0.269977,1.046628,-0.58725,-0.270038,1.241769,-0.574766,-0.267988,1.461872,-0.582261,-0.287351,1.610954,-0.611865,-0.230856,1.392947,-0.57465,-0.12604,1.373688,-0.570615,-0.028293,1.118373,-0.611884,-0.072382,0.937315,-0.763856,-0.30649,1.393627,-0.575355,-0.41245,1.381612,-0.57408,-0.503401,1.124742,-0.620872,-0.471504,0.936425,-0.766956,-0.175136,0.96967,-0.587567,-0.120818,0.502082,-0.513221,-0.090346,0.182231,-0.387697,-0.364355,0.969342,-0.581158,-0.42923,0.497481,-0.565194,-0.469033,0.178556,-0.439924
15.333333,-0.269655,0.969465,-0.585254,-0.269868,1.046652,-0.588176,-0.26994,1.241835,-0.575327,-0.267915,1.461941,-0.583165,-0.287324,1.610996,-0.612947,-0.230781,1.393019,-0.575403,-0.126018,1.373614,-0.570737,-0.029317,1.116973,-0.605784,-0.073207,0.932899,-0.754148,-0.306414,1.393686,-0.576195,-0.41236,1.381616,-0.574348,-0.503274,1.123613,-0.61451,-0.472787,0.932404,-0.757098,-0.175038,0.969613,-0.588236,-0.122438,0.501786,-0.514161,-0.094706,0.182439,-0.38673,-0.364272,0.969318,-0.582272,-0.429097,0.497475,-0.565608,-0.469028,0.178606,-0.440236
15.35,-0.269692,0.969479,-0.586064,-0.26988,1.046705,-0.589028,-0.269905,1.241911,-0.575899,-0.267833,1.461982,-0.584041,-0.287263,1.610973,-0.614013,-0.230717,1.393087,-0.576158,-0.126002,1.373579,-0.570894,-0.03031,1.115829,-0.600073,-0.073888,0.929099,-0.745174,-0.30635,1.393768,-0.577004,-0.412284,1.38169,-0.574632,-0.503225,1.122853,-0.608937,-0.473957,0.929095,-0.748302,-0.175069,0.969602,-0.588843,-0.123843,0.501618,-0.514792,-0.098183,0.182696,-0.385875,-0.364315,0.969355,-0.583284,-0.429038,0.497524,-0.565911,-0.469064,0.178673,-0.440523
15.366666,-0.269741,0.969486,-0.586853,-0.269913,1.046747,-0.589853,-0.269925,1.241972,-0.576476,-0.26783,1.462026,-0.584853,-0.287267,1.610974,-0.615003,-0.230724,1.393144,-0.576882,-0.126046,1.373592,-0.571072,-0.031268,1.114967,-0.595038,-0.074448,0.926037,-0.737383,-0.306356,1.393831,-0.577759,-0.412278,1.381751,-0.574922,-0.503267,1.122319,-0.604243,-0.475056,0.926362,-0.740721,-0.175114,0.969595,-0.58949,-0.124907,0.501479,-0.515577,-0.100941,0.183006,-0.38523,-0.364368,0.969378,-0.584216,-0.429013,0.49756,-0.566203,-0.469134,0.178715,-0.440831
15.383333,-0.269504,0.969513,-0.586887,-0.269767,1.046749,-0.590259,-0.269969,1.241983,-0.57713,-0.267956,1.462015,-0.585857,-0.287272,1.610979,-0.615958,-0.230822,1.393168,-0.577789,-0.126178,1.373587,-0.571471,-0.032408,1.114164,-0.590199,-0.075095,0.923096,-0.729813,-0.306454,1.393826,-0.578641,-0.412361,1.381742,-0.57527,-0.503434,1.121831,-0.599683,-0.476015,0.923939,-0.733505,-0.174868,0.969735,-0.589183,-0.129072,0.500791,-0.517695,-0.109738,0.181805,-0.387834,-0.364139,0.969291,-0.584591,-0.428912,0.497495,-0.566431,-0.469359,0.178699,-0.44104
15.4,-0.269462,0.969567,-0.58746,-0.269772,1.046812,-0.590985,-0.270061,1.242057,-0.577797,-0.26806,1.462043,-0.586677,-0.287324,1.610994,-0.616669,-0.23092,1.393243,-0.578575,-0.126304,1.37365,-0.571857,-0.033419,1.113598,-0.585616,-0.075779,0.920679,-0.722763,-0.306553,1.393898,-0.579403,-0.41245,1.381836,-0.575675,-0.50337,1.121498,-0.595712,-0.47686,0.921769,-0.726965,-0.174827,0.969842,-0.589755,-0.129957,0.500707,-0.518942,-0.111963,0.182217,-0.387682,-0.364098,0.969292,-0.585166,-0.428984,0.497523,-0.566742,-0.469604,0.178756,-0.441333
15.416666,-0.269152,0.970287,-0.587896,-0.269733,1.047255,-0.591588,-0.270371,1.242235,-0.578454,-0.268351,1.462063,-0.587605,-0.28739,1.610935,-0.617389,-0.231215,1.393416,-0.579431,-0.12664,1.373739,-0.572332,-0.034513,1.113231,-0.581917,-0.076464,0.91863,-0.716795,-0.306848,1.394077,-0.580243,-0.412721,1.381937,-0.576107,-0.503349,1.121234,-0.592369,-0.477592,0.919971,-0.721408,-0.174514,0.970899,-0.590039,-0.131083,0.501134,-0.522584,-0.115381,0.184775,-0.385982,-0.363789,0.969675,-0.585753,-0.42873,0.497931,-0.566874,-0.469538,0.179049,-0.441819
15.433333,-0.269175,0.970242,-0.588483,-0.269818,1.04731,-0.592275,-0.270547,1.242384,-0.578989,-0.26848,1.462102,-0.588344,-0.287399,1.610912,-0.618006,-0.231358,1.393556,-0.580109,-0.126811,1.373858,-0.572659,-0.03537,1.112991,-0.578197,-0.07722,0.91683,-0.710828,-0.306991,1.394233,-0.580922,-0.412849,1.382076,-0.576458,-0.503189,1.121076,-0.58918,-0.478246,0.918349,-0.716069,-0.174537,0.970928,-0.590603,-0.13135,0.501038,-0.523861,-0.11635,0.185205,-0.385968,-0.363812,0.969557,-0.586363,-0.428798,0.497826,-0.567302,-0.469589,0.178934,-0.442268
15.45,-0.269311,0.970237,-0.589175,-0.269966,1.047389,-0.593045,-0.270694,1.24254,-0.579599,-0.268538,1.462181,-0.589008,-0.287361,1.610952,-0.618535,-0.231444,1.393696,-0.580754,-0.126916,1.37401,-0.573004,-0.036057,1.112887,-0.574913,-0.077909,0.915312,-0.705427,-0.307076,1.394403,-0.581575,-0.412928,1.382288,-0.576871,-0.502985,1.121053,-0.586346,-0.478758,0.917023,-0.711271,-0.174673,0.970935,-0.591296,-0.131684,0.50098,-0.524883,-0.117261,0.185548,-0.386016,-0.363948,0.969539,-0.587053,-0.42893,0.497817,-0.567773,-0.469707,0.178922,-0.44274
15.466666,-0.269441,0.970235,-0.589802,-0.270088,1.047482,-0.593719,-0.270774,1.242722,-0.580125,-0.268512,1.462288,-0.58953,-0.287293,1.611004,-0.618989,-0.231452,1.393858,-0.581273,-0.12694,1.374186,-0.573281,-0.036622,1.112871,-0.572178,-0.07857,0.914104,-0.700839,-0.307083,1.394602,-0.582107,-0.412937,1.382566,-0.577232,-0.50273,1.121156,-0.583974,-0.479051,0.916032,-0.707202,-0.174804,0.970918,-0.591955,-0.131939,0.500912,-0.525831,-0.117955,0.185862,-0.386052,-0.364078,0.969551,-0.58765,-0.429063,0.497839,-0.568144,-0.469853,0.178941,-0.443123
15.483333,-0.269535,0.970237,-0.590328,-0.270173,1.047585,-0.594295,-0.270829,1.242921,-0.580602,-0.268455,1.462418,-0.590006,-0.287217,1.611074,-0.619438,-0.231431,1.394038,-0.581734,-0.126927,1.374405,-0.573542,-0.037144,1.112934,-0.569586,-0.079456,0.913094,-0.696452,-0.307062,1.394819,-0.582603,-0.412925,1.382919,-0.577598,-0.502534,1.121392,-0.581804,-0.47925,0.915302,-0.703485,-0.174898,0.970907,-0.592451,-0.132127,0.5009,-0.526271,-0.118536,0.18604,-0.386026,-0.364173,0.969566,-0.588204,-0.42919,0.497869,-0.568438,-0.470072,0.17894,-0.443527
