frame,time_ms,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
371,6.183333333333334,0.004278573207557201,-0.6675957441329956,-0.2798333764076233,0.9999822378158569,0.011573412455618382,-0.7056542038917542,-0.2638785243034363,0.9999663233757019,0.012078867293894291,-0.706242561340332,-0.2634259760379791,0.9999587535858154,0.011946327984333038,-0.7065709829330444,-0.2634015381336212,0.9999578595161438,-0.021370889618992805,-0.7021981477737427,-0.2624633014202118,0.9999685883522034,-0.021124443039298058,-0.7029048800468445,-0.2634892165660858,0.9999598264694214,-0.021241577342152596,-0.704185962677002,-0.26251161098480225,0.9999601244926453,0.06413313001394272,-0.6926053166389465,-0.1548384726047516,0.9999340772628784,-0.08802525699138641,-0.6865490078926086,-0.16055960953235626,0.9999520778656006,0.027156153693795204,-0.6423116326332092,-0.24077647924423218,0.9999725818634033,-0.017410526052117348,-0.6385371088981628,-0.24081280827522278,0.9999760985374451,0.1649160087108612,-0.5001751184463501,-0.09013932943344116,0.9998898506164551,-0.17751409113407135,-0.5010722875595093,-0.09078028798103333,0.9998900294303894,0.18104885518550873,-0.27386245131492615,-0.11204252392053604,0.9558661580085754,-0.23655740916728973,-0.2635163366794586,-0.11018750816583633,0.9388977289199829,0.20351247489452362,-0.1542518436908722,-0.2842019498348236,0.913474977016449,-0.17296047508716583,-0.14423902332782745,-0.2946047782897949,0.9086262583732605,0.20323984324932098,-0.10356947779655457,-0.32855454087257385,0.8779926896095276,-0.14703328907489777,-0.09115354716777802,-0.33327704668045044,0.8676784634590149,0.1993981897830963,-0.12393172085285187,-0.3566476106643677,0.8849218487739563,-0.1310010552406311,-0.1292792707681656,-0.3566274344921112,0.8738880157470703,0.19811609387397766,-0.15369297564029694,-0.2987486720085144,0.8663269281387329,-0.15282662212848663,-0.14853613078594208,-0.3090195953845978,0.8578405380249023,0.11606369912624359,0.003285061800852418,-0.00018300696683581918,0.9995282888412476,-0.11622645705938339,-0.0038279686123132706,0.0012638198677450418,0.9996796250343323,0.12867231667041779,0.4071000814437866,0.03597882017493248,0.9286032319068909,-0.15982715785503387,0.3719739615917206,0.06491238623857498,0.9347795844078064,0.1697181612253189,0.7455539107322693,0.17108990252017975,0.9363696575164795,-0.1671123057603836,0.7092738151550293,0.21682529151439667,0.9502093195915222,0.181691512465477,0.7900195717811584,0.175266832113266,0.8684650659561157,-0.1732039898633957,0.7534282207489014,0.2226235717535019,0.8767458200454712,0.2562674582004547,0.8317330479621887,0.06886129081249237,0.9362935423851013,-0.2561943531036377,0.8012101650238037,0.11791335791349411,0.9412802457809448
372,6.2,0.004728450905531645,-0.6647916436195374,-0.2840816378593445,0.9999811053276062,0.012081988155841827,-0.7027838230133057,-0.2684318721294403,0.9999643564224243,0.012585470452904701,-0.7033652663230896,-0.2679769992828369,0.999956488609314,0.012437201105058193,-0.7037001848220825,-0.2679532468318939,0.9999551773071289,-0.020772943273186684,-0.6996408700942993,-0.26706787943840027,0.9999672174453735,-0.020531462505459785,-0.7003535032272339,-0.2681005299091339,0.9999584555625916,-0.02064264751970768,-0.7016374468803406,-0.26710593700408936,0.9999589920043945,0.06534325331449509,-0.6892951726913452,-0.15927588939666748,0.9999271631240845,-0.08637294918298721,-0.6843536496162415,-0.1651548594236374,0.999950110912323,0.027947770431637764,-0.6393232941627502,-0.2448117583990097,0.9999695420265198,-0.016518021002411842,-0.6359109282493591,-0.244949609041214,0.9999744296073914,0.1653164029121399,-0.4979017972946167,-0.09283512085676193,0.9998710751533508,-0.17579534649848938,-0.49985674023628235,-0.09381207078695297,0.9998902082443237,0.18030735850334167,-0.27094221115112305,-0.11368712782859802,0.9509791135787964,-0.23618075251579285,-0.2624147832393646,-0.1109190359711647,0.9365007877349854,0.19491234421730042,-0.16133597493171692,-0.28489911556243896,0.9033913016319275,-0.1601884961128235,-0.144568532705307,-0.28931307792663574,0.9031656384468079,0.19192631542682648,-0.1158437728881836,-0.32871243357658386,0.8673068284988403,-0.12838424742221832,-0.09272360056638718,-0.3261166214942932,0.8610726594924927,0.188400998711586,-0.1388961672782898,-0.3566429316997528,0.8742974996566772,-0.11197871714830399,-0.13296101987361908,-0.34856390953063965,0.867080807685852,0.1894436776638031,-0.16292846202850342,-0.2988952696323395,0.8547868728637695,-0.13900837302207947,-0.15011119842529297,-0.3028637766838074,0.8504550457000732,0.11609909683465958,0.0033420431427657604,-0.0004887799150310457,0.9994906187057495,-0.11626481264829636,-0.003891688771545887,0.0015767443692311645,0.9996577501296997,0.12829945981502533,0.40701645612716675,0.03680408373475075,0.9350427389144897,-0.1590435802936554,0.3723984956741333,0.06602177023887634,0.9409118890762329,0.169793501496315,0.7448868155479431,0.1720752716064453,0.941953182220459,-0.16634026169776917,0.7078585624694824,0.21759705245494843,0.9546945095062256,0.1817827820777893,0.7893134951591492,0.17630288004875183,0.8746841549873352,-0.17253373563289642,0.7518771290779114,0.22361567616462708,0.8839330077171326,0.25618571043014526,0.8314406275749207,0.06941273808479309,0.9410322308540344,-0.2558664381504059,0.7998218536376953,0.11821013689041138,0.9460886120796204
373,6.216666666666667,0.00490955077111721,-0.6645405888557434,-0.28544095158576965,0.9999796152114868,0.012238025665283203,-0.7025213241577148,-0.26984912157058716,0.9999614953994751,0.012741222977638245,-0.7031065821647644,-0.2693968415260315,0.9999532103538513,0.012586557306349277,-0.7034426331520081,-0.2693701684474945,0.9999513626098633,-0.020568041130900383,-0.6992499828338623,-0.26837170124053955,0.9999650716781616,-0.020328616723418236,-0.6999605298042297,-0.2694101929664612,0.9999560713768005,-0.0204352755099535,-0.7012466192245483,-0.2684018015861511,0.9999568462371826,0.06587129831314087,-0.6888900399208069,-0.16101808845996857,0.9999183416366577,-0.08550433814525604,-0.683617889881134,-0.16637490689754486,0.9999467730522156,0.028387820348143578,-0.6390522718429565,-0.24633507430553436,0.9999657273292542,-0.015991322696208954,-0.63552325963974,-0.24633120000362396,0.9999720454216003,0.16563299298286438,-0.49735134840011597,-0.09454011172056198,0.9998518824577332,-0.17464236915111542,-0.49923035502433777,-0.0952639952301979,0.9998896718025208,0.1784375160932541,-0.2703264653682709,-0.11473971605300903,0.945809006690979,-0.23606093227863312,-0.26255881786346436,-0.11136728525161743,0.9341905117034912,0.19025848805904388,-0.16543252766132355,-0.28558167815208435,0.8935373425483704,-0.16078296303749084,-0.1470545530319214,-0.28727105259895325,0.898194432258606,0.18711048364639282,-0.12080010026693344,-0.3288646936416626,0.8572741150856018,-0.12989003956317902,-0.09596577286720276,-0.32335716485977173,0.8552775382995605,0.18313181400299072,-0.1442219316959381,-0.3566794693470001,0.8644141554832458,-0.1137915551662445,-0.13656462728977203,-0.3457758128643036,0.8611899018287659,0.18471960723400116,-0.16743060946464539,-0.2991839349269867,0.8442321419715881,-0.13987503945827484,-0.15300260484218597,-0.30065250396728516,0.844271183013916,0.1161375567317009,0.003369622863829136,-0.0006406968459486961,0.9994552731513977,-0.1163061112165451,-0.003919323906302452,0.0017316807061433792,0.999637246131897,0.12795597314834595,0.40704646706581116,0.03586803749203682,0.9408572316169739,-0.15868890285491943,0.37302133440971375,0.06429553031921387,0.9464438557624817,0.16991914808750153,0.7442113161087036,0.16986064612865448,0.9470312595367432,-0.16560198366641998,0.7077382206916809,0.21454550325870514,0.9587540626525879,0.18196891248226166,0.7885438203811646,0.17395183444023132,0.8805609345436096,-0.17175038158893585,0.7517209649085999,0.2203938215970993,0.890516459941864,0.2561241090297699,0.8316161036491394,0.06670501083135605,0.945401132106781,-0.25506114959716797,0.7996310591697693,0.11445209383964539,0.9504532217979431
374,6.233333333333333,0.00475901085883379,-0.662234365940094,-0.28706949949264526,0.9999784231185913,0.012116977013647556,-0.7002670168876648,-0.2715756893157959,0.999959409236908,0.012620634399354458,-0.7008580565452576,-0.27112188935279846,0.9999507069587708,0.012460469268262386,-0.7011940479278564,-0.27109354734420776,0.9999484419822693,-0.020676692947745323,-0.6970397233963013,-0.27011677622795105,0.9999634027481079,-0.020439792424440384,-0.6977402567863464,-0.27115577459335327,0.9999541640281677,-0.020544208586215973,-0.6990284323692322,-0.27014127373695374,0.9999550580978394,0.06587029248476028,-0.6871146559715271,-0.16265374422073364,0.9999119639396667,-0.0855042114853859,-0.6820307374000549,-0.16807331144809723,0.9999440312385559,0.02833612449467182,-0.63700270652771,-0.2478605955839157,0.999963104724884,-0.016038430854678154,-0.6335102319717407,-0.24787479639053345,0.9999701976776123,0.16564792394638062,-0.496149480342865,-0.09569788724184036,0.9998385906219482,-0.17465397715568542,-0.49827802181243896,-0.09644864499568939,0.9998900294303894,0.17886878550052643,-0.2689041495323181,-0.11803343892097473,0.9425846338272095,-0.2361740618944168,-0.2623746395111084,-0.1120283454656601,0.9313752055168152,0.1892915666103363,-0.1720067262649536,-0.2935662269592285,0.8877043724060059,-0.1612074226140976,-0.14958912134170532,-0.2879931926727295,0.8936328887939453,0.18559245765209198,-0.13039612770080566,-0.3352005183696747,0.8510322570800781,-0.13188765943050385,-0.09961195290088654,-0.3239874541759491,0.8501626253128052,0.18113042414188385,-0.15509100258350372,-0.36134663224220276,0.8582659959793091,-0.11671990901231766,-0.13953521847724915,-0.34670770168304443,0.8560916781425476,0.18345855176448822,-0.17516514658927917,-0.30623453855514526,0.8374454379081726,-0.1415063738822937,-0.1554815173149109,-0.30153703689575195,0.8390982151031494,0.11618118733167648,0.003400620073080063,-0.0006693528848700225,0.9994233250617981,-0.11635101586580276,-0.003951998893171549,0.0017612037481740117,0.9996201395988464,0.12715205550193787,0.4072546064853668,0.0355406291782856,0.9460554718971252,-0.15857374668121338,0.3734392523765564,0.06279666721820831,0.9514108896255493,0.169226735830307,0.7437135577201843,0.16934023797512054,0.9515634775161743,-0.16559328138828278,0.7076436281204224,0.21264071762561798,0.9624084234237671,0.18136848509311676,0.7879843711853027,0.1734410971403122,0.88609379529953,-0.17174552381038666,0.7516675591468811,0.21838951110839844,0.8966187238693237,0.25598278641700745,0.831663191318512,0.06636349856853485,0.9492993354797363,-0.2549010217189789,0.7994751930236816,0.11201190948486328,0.9543806910514832
375,6.25,0.00493690837174654,-0.6615126132965088,-0.2882712781429291,0.9999765157699585,0.012265420518815517,-0.6994832158088684,-0.27287694811820984,0.9999557137489319,0.012768873013556004,-0.7000818252563477,-0.27242225408554077,0.9999463558197021,0.01260365266352892,-0.7004185914993286,-0.27239227294921875,0.9999435544013977,-0.02048162929713726,-0.6961879134178162,-0.27145689725875854,0.9999606013298035,-0.020246773958206177,-0.6968914866447449,-0.2724933922290802,0.9999510049819946,-0.020350245758891106,-0.6981785297393799,-0.2714757025241852,0.9999521374702454,0.06610932946205139,-0.6862525939941406,-0.16392414271831512,0.9999009966850281,-0.08504315465688705,-0.6809515953063965,-0.16954563558101654,0.9999397993087769,0.02863222174346447,-0.6362703442573547,-0.24899038672447205,0.9999585151672363,-0.01568462699651718,-0.6327256560325623,-0.24905800819396973,0.9999672174453735,0.1659674495458603,-0.4955901801586151,-0.09638246893882751,0.9998148679733276,-0.174316868185997,-0.4977099597454071,-0.09719208627939224,0.9998884797096252,0.17866693437099457,-0.26838764548301697,-0.11913441866636276,0.9376659393310547,-0.2361849546432495,-0.263246089220047,-0.11255543678998947,0.9292407631874084,0.18543502688407898,-0.17150384187698364,-0.2942325174808502,0.8763739466667175,-0.16130322217941284,-0.1515556424856186,-0.2858508229255676,0.8870826959609985,0.18065261840820312,-0.1294403076171875,-0.3351599872112274,0.839158296585083,-0.13130849599838257,-0.1018848568201065,-0.32111483812332153,0.84235018491745,0.1759212762117386,-0.1542278379201889,-0.36132633686065674,0.8465697765350342,-0.11630672961473465,-0.14254556596279144,-0.34371218085289,0.8481898903846741,0.17932118475437164,-0.17458310723304749,-0.3066505491733551,0.8250075578689575,-0.14136981964111328,-0.15788617730140686,-0.2991703152656555,0.8306939601898193,0.11622060835361481,0.0034263762645423412,-0.0006820624112151563,0.9993857145309448,-0.11639340221881866,-0.00397825799882412,0.0017754941945895553,0.9995995163917542,0.1266009658575058,0.4073898196220398,0.03526637330651283,0.9507446885108948,-0.15779298543930054,0.3740663230419159,0.0618700236082077,0.9559234976768494,0.16916535794734955,0.7438266277313232,0.16820794343948364,0.9557162523269653,-0.16496475040912628,0.7075045704841614,0.21076279878616333,0.9657529592514038,0.18134872615337372,0.7880852818489075,0.17225410044193268,0.8916060328483582,-0.17114393413066864,0.7516196370124817,0.21643827855587006,0.9024003148078918,0.25599080324172974,0.8323967456817627,0.0654125064611435,0.9529377818107605,-0.25418516993522644,0.7999228835105896,0.11003787070512772,0.958003044128418
376,6.266666666666667,0.004964832682162523,-0.6632530689239502,-0.28695371747016907,0.9999744296073914,0.012297479435801506,-0.7011132836341858,-0.27133625745773315,0.9999515414237976,0.012801063247025013,-0.7017197012901306,-0.27088427543640137,0.9999414682388306,0.0126340351998806,-0.7020543217658997,-0.2708606421947479,0.9999380707740784,-0.020433468744158745,-0.6977784037590027,-0.26983654499053955,0.9999575614929199,-0.020198745653033257,-0.6984842419624329,-0.2708621025085449,0.9999475479125977,-0.02030196413397789,-0.6997703909873962,-0.2698478400707245,0.9999488592147827,0.06616251170635223,-0.6872311234474182,-0.16245754063129425,0.9998885989189148,-0.08490660786628723,-0.681835949420929,-0.1678539216518402,0.9999351501464844,0.028694957494735718,-0.6377395987510681,-0.2479117512702942,0.9999531507492065,-0.015601704828441143,-0.6342021822929382,-0.2479172646999359,0.9999638795852661,0.1659979224205017,-0.49624982476234436,-0.09645538777112961,0.9997867941856384,-0.17431584000587463,-0.49793148040771484,-0.09716132283210754,0.9998852014541626,0.17798447608947754,-0.2705840468406677,-0.11929062753915787,0.9320346713066101,-0.2365708202123642,-0.2648408114910126,-0.11105521023273468,0.9271030426025391,0.1849825531244278,-0.17139941453933716,-0.29249781370162964,0.862991988658905,-0.16003209352493286,-0.1509893238544464,-0.2784712612628937,0.8788596391677856,0.1806231439113617,-0.12809763848781586,-0.33253955841064453,0.8255594968795776,-0.12868157029151917,-0.10041327774524689,-0.312870591878891,0.8323870301246643,0.17540191113948822,-0.15220390260219574,-0.35855633020401,0.8332961797714233,-0.11297610402107239,-0.14120498299598694,-0.3352322578430176,0.8381650447845459,0.1788078099489212,-0.17386940121650696,-0.3047933280467987,0.8112068772315979,-0.13949480652809143,-0.15721365809440613,-0.2914680540561676,0.8202712535858154,0.11624430119991302,0.0034520351327955723,-0.0007098758942447603,0.9993491172790527,-0.11641808599233627,-0.004005023743957281,0.0018086680211126804,0.9995784759521484,0.12620189785957336,0.40747180581092834,0.035864103585481644,0.9548856019973755,-0.15686430037021637,0.374493271112442,0.062291260808706284,0.9599490165710449,0.1691603660583496,0.7440793514251709,0.16850796341896057,0.9593531489372253,-0.16461165249347687,0.7074260115623474,0.20984835922718048,0.9687161445617676,0.1813526302576065,0.7883387207984924,0.1725732684135437,0.8962047100067139,-0.17088553309440613,0.751632809638977,0.21543169021606445,0.9075481295585632,0.25606009364128113,0.8330574035644531,0.06575895845890045,0.9559745192527771,-0.25410953164100647,0.7999165058135986,0.10873664170503616,0.9611423015594482
377,6.283333333333333,0.005088473670184612,-0.6652871966362,-0.2804332971572876,0.9999718070030212,0.012383542954921722,-0.7030738592147827,-0.26457253098487854,0.999946117401123,0.0128862876445055,-0.7036800384521484,-0.2641185522079468,0.9999352097511292,0.012717909179627895,-0.7040135860443115,-0.264087438583374,0.999931275844574,-0.020309239625930786,-0.6995277404785156,-0.2628477215766907,0.999953031539917,-0.020073113963007927,-0.7002379298210144,-0.2638394832611084,0.9999420642852783,-0.0201763603836298,-0.7015206813812256,-0.26284775137901306,0.9999434351921082,0.06635024398565292,-0.689039945602417,-0.15653418004512787,0.9998741745948792,-0.08443247526884079,-0.6829805374145508,-0.16103847324848175,0.9999268651008606,0.02894226275384426,-0.6397524476051331,-0.24192799627780914,0.9999467730522156,-0.015276818536221981,-0.6360262036323547,-0.2416415512561798,0.999958872795105,0.16647285223007202,-0.4974358379840851,-0.09390948712825775,0.9997634291648865,-0.173687145113945,-0.498824805021286,-0.09298937022686005,0.9998794794082642,0.17763963341712952,-0.27240484952926636,-0.11675605177879333,0.9267382621765137,-0.236373633146286,-0.2673989236354828,-0.10559213161468506,0.9229377508163452,0.18465299904346466,-0.16977949440479279,-0.28538528084754944,0.8516684174537659,-0.16162995994091034,-0.1513391137123108,-0.2695709466934204,0.8687360882759094,0.18065614998340607,-0.12490478903055191,-0.32388463616371155,0.8142538070678711,-0.13150672614574432,-0.09993382543325424,-0.30347517132759094,0.8211479187011719,0.17496004700660706,-0.14849098026752472,-0.3507224917411804,0.8223254084587097,-0.11558141559362411,-0.1398119330406189,-0.3265250325202942,0.8270292282104492,0.1783614307641983,-0.17170868813991547,-0.29781240224838257,0.7997050881385803,-0.14113162457942963,-0.15691718459129333,-0.28287917375564575,0.8090161085128784,0.11625511199235916,0.0035235448740422726,-0.0007537101046182215,0.9993223547935486,-0.11642777174711227,-0.00407726876437664,0.001858586329035461,0.9995605945587158,0.12546873092651367,0.4077892601490021,0.03510192036628723,0.9585866928100586,-0.15626472234725952,0.374722421169281,0.06129704415798187,0.963555634021759,0.16914890706539154,0.7448959350585938,0.1679980307817459,0.9626526236534119,-0.16426433622837067,0.707732081413269,0.209051713347435,0.9713945388793945,0.18135926127433777,0.7891309857368469,0.17222824692726135,0.9005246758460999,-0.1706225872039795,0.7521228790283203,0.21482783555984497,0.912192702293396,0.25635644793510437,0.8337085843086243,0.06498754769563675,0.9587857723236084,-0.2540042996406555,0.8002626299858093,0.10803582519292831,0.9640089273452759
378,6.3,0.005084813106805086,-0.6659125089645386,-0.27938640117645264,0.9999698400497437,0.012366252020001411,-0.7036956548690796,-0.2634643316268921,0.9999421834945679,0.012868549674749374,-0.7043041586875916,-0.26300498843193054,0.9999306797981262,0.012699751183390617,-0.7046361565589905,-0.2629748582839966,0.9999263286590576,-0.020314104855060577,-0.700059711933136,-0.2617496848106384,0.9999496340751648,-0.020077576860785484,-0.7007651925086975,-0.262734979391098,0.9999379515647888,-0.020180173218250275,-0.7020479440689087,-0.26174551248550415,0.9999393224716187,0.06635094434022903,-0.689723014831543,-0.15546658635139465,0.9998637437820435,-0.08439890295267105,-0.6833395957946777,-0.16003775596618652,0.9999204874038696,0.028956623747944832,-0.640433669090271,-0.24091869592666626,0.9999420046806335,-0.015248565934598446,-0.6366139054298401,-0.24064023792743683,0.9999549388885498,0.166537806391716,-0.4979473054409027,-0.09382551908493042,0.9997450113296509,-0.1736338585615158,-0.4989731013774872,-0.09232402592897415,0.9998742341995239,0.17688502371311188,-0.2733132839202881,-0.11684219539165497,0.9220635890960693,-0.23639358580112457,-0.2682950794696808,-0.10496070981025696,0.9187336564064026,0.18453769385814667,-0.16946110129356384,-0.28430354595184326,0.8424908518791199,-0.16198787093162537,-0.15165221691131592,-0.2689429819583893,0.8594838380813599,0.18089589476585388,-0.1239292323589325,-0.3223264217376709,0.8051927089691162,-0.13194739818572998,-0.10004691034555435,-0.30281394720077515,0.8111436367034912,0.1749812215566635,-0.14723937213420868,-0.34951457381248474,0.813581645488739,-0.11634217202663422,-0.13941015303134918,-0.32618698477745056,0.8171842098236084,0.17823760211467743,-0.17115364968776703,-0.2968079149723053,0.7905831336975098,-0.14143487811088562,-0.15693514049053192,-0.28244248032569885,0.7992282509803772,0.11626587063074112,0.003560316050425172,-0.0007900187047198415,0.9993001222610474,-0.11643765866756439,-0.004114161245524883,0.0018989004893228412,0.9995455741882324,0.1239309161901474,0.4081607460975647,0.03505842387676239,0.9619251489639282,-0.15577822923660278,0.3749333322048187,0.06111273542046547,0.9668008685112,0.16878007352352142,0.7451786994934082,0.16685736179351807,0.9656444787979126,-0.1636696755886078,0.7077956199645996,0.20800793170928955,0.9738080501556396,0.18114279210567474,0.7893722057342529,0.17095263302326202,0.9046611785888672,-0.1700511872768402,0.7522670030593872,0.2136603146791458,0.9164413809776306,0.2563420236110687,0.8339602947235107,0.06375724077224731,0.9613742828369141,-0.25336703658103943,0.8005093932151794,0.10681986063718796,0.9665973782539368
379,6.316666666666666,0.005242689047008753,-0.6649264693260193,-0.2798680365085602,0.9999687671661377,0.012529687024652958,-0.7027390599250793,-0.2640160322189331,0.999940037727356,0.013030944392085075,-0.703345000743866,-0.26355794072151184,0.9999282360076904,0.012859910726547241,-0.7036776542663574,-0.2635280191898346,0.9999235272407532,-0.020123377442359924,-0.699144184589386,-0.26250168681144714,0.9999479651451111,-0.019888823851943016,-0.6998493671417236,-0.2634872496128082,0.9999359846115112,-0.019988631829619408,-0.7011321783065796,-0.2625018060207367,0.9999373555183411,0.06679198890924454,-0.6890226602554321,-0.1557144671678543,0.9998574256896973,-0.08382651954889297,-0.6827705502510071,-0.16100995242595673,0.9999174475669861,0.029254110530018806,-0.6395584344863892,-0.24115179479122162,0.9999390840530396,-0.014915959909558296,-0.6357823014259338,-0.241105318069458,0.9999528527259827,0.16702593863010406,-0.49759432673454285,-0.0954415500164032,0.9997302889823914,-0.17302624881267548,-0.4987030029296875,-0.0924854725599289,0.9998721480369568,0.17681080102920532,-0.2728128135204315,-0.11918018013238907,0.9189029932022095,-0.23625609278678894,-0.2678244709968567,-0.1054152175784111,0.9162117838859558,0.18338017165660858,-0.16805164515972137,-0.28495416045188904,0.835538923740387,-0.16312779486179352,-0.15045027434825897,-0.2696365714073181,0.853458821773529,0.17962628602981567,-0.12227990478277206,-0.32269445061683655,0.7980551719665527,-0.1337376832962036,-0.09869812428951263,-0.303505003452301,0.804325520992279,0.17356044054031372,-0.14538687467575073,-0.3496285676956177,0.8065199851989746,-0.1180165633559227,-0.13781914114952087,-0.32696956396102905,0.8103787302970886,0.17698271572589874,-0.16962075233459473,-0.2972635328769684,0.7831898331642151,-0.14264263212680817,-0.15559370815753937,-0.28314512968063354,0.7924277782440186,0.11627820879220963,0.0035893628373742104,-0.0008962959400378168,0.9992814660072327,-0.11645015329122543,-0.004144473001360893,0.0020082213450223207,0.9995343685150146,0.12358848750591278,0.40828558802604675,0.03486257791519165,0.9649569392204285,-0.15545298159122467,0.37521228194236755,0.06149167940020561,0.9697346687316895,0.16876786947250366,0.7452037930488586,0.16625350713729858,0.9683598279953003,-0.16319125890731812,0.7077965140342712,0.20772145688533783,0.9759960770606995,0.18114876747131348,0.7893804907798767,0.17026659846305847,0.9082567095756531,-0.16958457231521606,0.7523030638694763,0.2132560759782791,0.9203776121139526,0.25649750232696533,0.8341028690338135,0.06325667351484299,0.9637287855148315,-0.25316235423088074,0.8005995154380798,0.1066257506608963,0.9689534902572632
380,6.333333333333333,0.005516978446394205,-0.6650516390800476,-0.28045180439949036,0.9999675154685974,0.012768528424203396,-0.7028579711914062,-0.2646849453449249,0.9999376535415649,0.01326847542077303,-0.7034652233123779,-0.26422372460365295,0.9999255537986755,0.013096431270241737,-0.7037957906723022,-0.2641967535018921,0.9999204874038696,-0.01985735259950161,-0.6991960406303406,-0.2630697190761566,0.999945878982544,-0.019623631611466408,-0.6999004483222961,-0.26405858993530273,0.9999334216117859,-0.019719641655683517,-0.7011817097663879,-0.2630671262741089,0.999934732913971,0.06729170680046082,-0.6892210245132446,-0.15650680661201477,0.9998510479927063,-0.08319095522165298,-0.6827617883682251,-0.16140776872634888,0.9999138116836548,0.029706738889217377,-0.639735758304596,-0.24177521467208862,0.9999362230300903,-0.014422089792788029,-0.6358895897865295,-0.2416224479675293,0.9999505281448364,0.16783660650253296,-0.49762383103370667,-0.0956372395157814,0.9997177720069885,-0.17226965725421906,-0.49873557686805725,-0.0929013267159462,0.999869167804718,0.1768580973148346,-0.2726176083087921,-0.1197538822889328,0.9152788519859314,-0.23588944971561432,-0.2680169641971588,-0.10562195628881454,0.9131267666816711,0.18332460522651672,-0.16724182665348053,-0.2851189970970154,0.8279183506965637,-0.16385704278945923,-0.15006069839000702,-0.26952672004699707,0.8464707732200623,0.1797277182340622,-0.12128522247076035,-0.3228301703929901,0.7905405759811401,-0.134749636054039,-0.09822380542755127,-0.303276002407074,0.79673832654953,0.17351499199867249,-0.14419037103652954,-0.34984391927719116,0.7991253137588501,-0.11895223706960678,-0.13704635202884674,-0.32692185044288635,0.8028438091278076,0.17688621580600739,-0.16868145763874054,-0.2974739372730255,0.7755986452102661,-0.14337855577468872,-0.15503868460655212,-0.2831105887889862,0.785018801689148,0.11628833413124084,0.00365063501521945,-0.0010213414207100868,0.999267578125,-0.1164594516158104,-0.004206408746540546,0.00213680905289948,0.9995229244232178,0.12292096018791199,0.40851113200187683,0.03456614166498184,0.9676148891448975,-0.1548665314912796,0.3754313886165619,0.06160401925444603,0.9723419547080994,0.16867470741271973,0.7456935048103333,0.16579768061637878,0.9707506895065308,-0.16166335344314575,0.7078304290771484,0.20728369057178497,0.9779242277145386,0.18112103641033173,0.789849042892456,0.1697813868522644,0.9113487005233765,-0.1680181473493576,0.7523744106292725,0.21275047957897186,0.9237549304962158,0.25660714507102966,0.8343528509140015,0.06266887485980988,0.9657178521156311,-0.2519059479236603,0.800700843334198,0.10617119073867798,0.970994234085083
