time_ms,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z
13.65,-0.008704081,0.501420319,-0.511120379,0.184408829,0.405520558,-0.29889816,0.225793183,0.182244807,-0.289139152,0.185816765,-0.054590341,-0.367592454,0.116581492,-0.000360999,0.003017949,0.126903832,-0.390729427,0.10735473,0.171150446,-0.644504011,0.378281921,-0.165516838,0.406865358,-0.312036484,-0.220199302,0.164727837,-0.26952666,-0.195869401,-0.088854559,-0.331695795,-0.116933949,0.00106312,-0.001761485,-0.126116991,-0.361709535,0.124275066,-0.138152719,-0.645304322,0.372665256
13.66666667,-0.008693626,0.501221061,-0.510096073,0.184249625,0.40359512,-0.29752183,0.225842938,0.178566739,-0.289408892,0.185819536,-0.05610542,-0.368643224,0.116703145,-0.00036889,0.003316036,0.12852636,-0.391472548,0.079846174,0.172511533,-0.644033074,0.357803792,-0.165456742,0.405892819,-0.3120175,-0.221485004,0.162587672,-0.271718204,-0.196000367,-0.088284634,-0.332582057,-0.117040001,0.00106923,-0.002036418,-0.129463151,-0.361727148,0.09752325,-0.138166532,-0.643460095,0.347424388
13.68333333,-0.008252911,0.499559909,-0.5093925,0.18411614,0.403165817,-0.29682073,0.225844786,0.178099006,-0.289494276,0.185820743,-0.055881478,-0.368221134,0.116751283,-0.000335161,0.004196631,0.129944324,-0.391968429,0.08048024,0.173309848,-0.643882632,0.357661158,-0.165297717,0.405441284,-0.314020246,-0.222581625,0.162586987,-0.276908517,-0.195932627,-0.088119067,-0.335268676,-0.117078699,0.001031997,-0.002878606,-0.131432727,-0.362014025,0.098710835,-0.138180122,-0.642558575,0.346729726
13.7,-0.006676919,0.495493591,-0.510325849,0.183858469,0.402496159,-0.296981573,0.225811392,0.177781165,-0.288634032,0.18587029,-0.056540597,-0.36753574,0.116809614,-0.000289272,0.004819778,0.13176173,-0.392628282,0.079002097,0.173852682,-0.643836975,0.355553359,-0.16531311,0.404444188,-0.316460133,-0.223993853,0.16224049,-0.278202832,-0.196607664,-0.087639704,-0.335260779,-0.1171261,0.000981316,-0.003477603,-0.132391348,-0.362923712,0.098073788,-0.138189301,-0.642420113,0.345427305
13.71666667,-0.005364628,0.492827743,-0.510853529,0.183853835,0.40272215,-0.299648166,0.22645092,0.178031415,-0.291446894,0.187093347,-0.056291904,-0.368589163,0.116818354,-0.000261956,0.005086386,0.132294878,-0.39450556,0.079729207,0.174510479,-0.646926045,0.352275699,-0.165089354,0.404758781,-0.318681002,-0.224710375,0.162878081,-0.280461788,-0.19798924,-0.08340048,-0.336730421,-0.11713203,0.000949633,-0.003733483,-0.133537009,-0.365724564,0.101951085,-0.138339236,-0.646092474,0.34317857
13.73333333,-0.005220005,0.492990047,-0.51026547,0.183843195,0.40293318,-0.299314708,0.227162376,0.178165615,-0.29140383,0.187510148,-0.056003567,-0.370352894,0.116824567,-0.000305117,0.004949914,0.132910848,-0.394670486,0.079851955,0.176221669,-0.648032188,0.345707268,-0.165081233,0.406461626,-0.318431675,-0.230924442,0.167481288,-0.279604375,-0.204800352,-0.072767965,-0.336130977,-0.117134541,0.000986759,-0.003598472,-0.134297416,-0.367854774,0.104197122,-0.13851811,-0.649671555,0.343463928
13.75,-0.005117608,0.495034873,-0.500698149,0.184111372,0.406313717,-0.296425164,0.22902891,0.180187568,-0.290836364,0.188647911,-0.052788343,-0.370002478,0.116834253,-0.000538694,0.004477636,0.1328879,-0.394673496,0.074292585,0.178437188,-0.650885999,0.333594203,-0.164833337,0.413270682,-0.308237374,-0.238379583,0.176578283,-0.270475656,-0.209181905,-0.05348878,-0.332371145,-0.117141731,0.001204204,-0.003125484,-0.134437054,-0.369344711,0.104556426,-0.138446346,-0.654220998,0.339615077
13.76666667,-0.005413089,0.50225693,-0.479320586,0.184277371,0.419426918,-0.280331939,0.23488003,0.189039752,-0.27348268,0.191209406,-0.041383207,-0.359343708,0.116806448,-0.000931495,0.002882011,0.13204895,-0.394636661,0.074416086,0.178405657,-0.65744853,0.331400782,-0.164861664,0.43009603,-0.284555435,-0.244523689,0.192624748,-0.246175855,-0.216587126,-0.026082616,-0.321098924,-0.117110953,0.001575399,-0.001591424,-0.134591699,-0.370394677,0.107479922,-0.138609856,-0.661014915,0.342248529
13.78333333,-0.005417875,0.515965104,-0.463567585,0.184311047,0.434940368,-0.258579582,0.23953861,0.2024571,-0.245128781,0.195875391,-0.027049661,-0.342021108,0.116864033,-0.001200865,0.001087398,0.130725637,-0.393921971,0.063262612,0.178184092,-0.658266425,0.322084904,-0.166152373,0.445486873,-0.259772092,-0.247710392,0.204893157,-0.213524327,-0.222154304,-0.007456411,-0.30335924,-0.117169589,0.00184409,0.000143903,-0.134530947,-0.370917797,0.113109484,-0.138461515,-0.665448844,0.349213988
13.8,-0.005526861,0.520137966,-0.454060704,0.184245348,0.445326716,-0.246665493,0.24269031,0.214354232,-0.228333741,0.199171931,-0.011192951,-0.327905685,0.116898872,-0.001390675,0.000148083,0.127641916,-0.393862665,0.063747413,0.176407918,-0.660345197,0.323292136,-0.168216929,0.454006135,-0.248662516,-0.249704257,0.212151945,-0.198322073,-0.229226694,-0.001123667,-0.291250527,-0.117205828,0.002033393,0.001043999,-0.135497436,-0.37090525,0.115014218,-0.139659181,-0.667485237,0.350004137
13.81666667,-0.005843716,0.52213788,-0.442427367,0.183562368,0.452747315,-0.23773174,0.244168431,0.221449405,-0.226221129,0.199649125,0.00183565,-0.331433535,0.116923243,-0.001497447,-0.00113361,0.125842258,-0.393629313,0.054984666,0.175382122,-0.66344738,0.301163495,-0.170634031,0.462837666,-0.23191683,-0.253744751,0.223088533,-0.190224841,-0.236394018,0.017889798,-0.2950553,-0.11722891,0.002140462,0.00229725,-0.136279583,-0.37172544,0.117476784,-0.141323507,-0.677573025,0.350713462
