Time_Seconds,FullBody:Hip_X,FullBody:Hip_Y,FullBody:Hip_Z,FullBody:Ab_X,FullBody:Ab_Y,FullBody:Ab_Z,FullBody:Chest_X,FullBody:Chest_Y,FullBody:Chest_Z,FullBody:Neck_X,FullBody:Neck_Y,FullBody:Neck_Z,FullBody:Head_X,FullBody:Head_Y,FullBody:Head_Z,FullBody:LShoulder_X,FullBody:LShoulder_Y,FullBody:LShoulder_Z,FullBody:LUArm_X,FullBody:LUArm_Y,FullBody:LUArm_Z,FullBody:LFArm_X,FullBody:LFArm_Y,FullBody:LFArm_Z,FullBody:LHand_X,FullBody:LHand_Y,FullBody:LHand_Z,FullBody:RShoulder_X,FullBody:RShoulder_Y,FullBody:RShoulder_Z,FullBody:RUArm_X,FullBody:RUArm_Y,FullBody:RUArm_Z,FullBody:RFArm_X,FullBody:RFArm_Y,FullBody:RFArm_Z,FullBody:RHand_X,FullBody:RHand_Y,FullBody:RHand_Z,FullBody:LThigh_X,FullBody:LThigh_Y,FullBody:LThigh_Z,FullBody:LShin_X,FullBody:LShin_Y,FullBody:LShin_Z,FullBody:LFoot_X,FullBody:LFoot_Y,FullBody:LFoot_Z,FullBody:RThigh_X,FullBody:RThigh_Y,FullBody:RThigh_Z,FullBody:RShin_X,FullBody:RShin_Y,FullBody:RShin_Z,FullBody:RFoot_X,FullBody:RFoot_Y,FullBody:RFoot_Z
15.583333,0,0,0,-0.000506,0.077924,-0.003998,-0.000909,0.273792,0.010335,0.002116,0.492935,0.001691,-0.016661,0.641266,-0.027427,0.03892,0.424799,0.009853,0.143373,0.405491,0.019356,0.229763,0.143235,0.033574,0.185748,-0.059682,-0.087707,-0.036705,0.425798,0.008711,-0.142649,0.414863,0.014176,-0.22967,0.152495,0.020005,-0.20695,-0.056639,-0.096479,0.094644,0.000519,-0.001868,0.137186,-0.469195,0.066509,0.149616,-0.783534,0.208023,-0.094644,-0.000518,0.001868,-0.15967,-0.47211,0.023976,-0.201301,-0.79086,0.149096
15.6,0,0,0,-0.000493,0.078024,-0.003978,-0.00087,0.273983,0.010469,0.002281,0.49302,0.001954,-0.016467,0.641236,-0.027191,0.039042,0.424969,0.01011,0.143457,0.405574,0.019856,0.228913,0.143048,0.034727,0.184964,-0.060017,-0.08633,-0.036581,0.42601,0.008896,-0.142534,0.415189,0.014419,-0.22887,0.152622,0.021385,-0.206251,-0.056818,-0.094566,0.094645,0.000505,-0.001814,0.137143,-0.469201,0.066646,0.1494,-0.783486,0.208296,-0.094645,-0.000505,0.001813,-0.159596,-0.472103,0.024026,-0.20122,-0.790814,0.149247
15.616666,0,0,0,-0.000477,0.078077,-0.00396,-0.000835,0.274079,0.010605,0.002426,0.493059,0.002204,-0.016304,0.641206,-0.027005,0.039149,0.425046,0.010356,0.143526,0.405543,0.020283,0.228145,0.142766,0.035509,0.184258,-0.060382,-0.08543,-0.036473,0.426124,0.009077,-0.142429,0.41537,0.014665,-0.228085,0.152602,0.022395,-0.205484,-0.057087,-0.09311,0.094648,0.000492,-0.001711,0.137176,-0.469212,0.066742,0.149279,-0.783438,0.208534,-0.094647,-0.000491,0.001711,-0.159489,-0.472097,0.024067,-0.201113,-0.790773,0.149379
15.633333,0,0,0,-0.000456,0.078124,-0.003937,-0.000779,0.274161,0.010766,0.002577,0.493067,0.002516,-0.016119,0.641129,-0.026743,0.039264,0.425113,0.010663,0.143604,0.405515,0.020793,0.227319,0.14246,0.03622,0.183487,-0.060687,-0.084741,-0.036355,0.42622,0.009295,-0.142316,0.415511,0.014882,-0.227253,0.152532,0.023345,-0.204639,-0.05745,-0.091623,0.094649,0.000473,-0.001588,0.137258,-0.469225,0.066851,0.149235,-0.78338,0.208814,-0.09465,-0.000472,0.001588,-0.159366,-0.472087,0.024115,-0.201006,-0.790746,0.149465
15.65,0,0,0,-0.000446,0.078159,-0.003899,-0.000737,0.27422,0.010914,0.002702,0.493078,0.002801,-0.015951,0.641081,-0.026515,0.039359,0.425158,0.010943,0.14367,0.40548,0.021221,0.226558,0.142166,0.03668,0.182679,-0.060907,-0.084388,-0.036259,0.426293,0.009498,-0.14222,0.415583,0.01508,-0.226444,0.152391,0.02406,-0.203919,-0.057877,-0.0904,0.094652,0.000467,-0.001471,0.137345,-0.469227,0.066941,0.14922,-0.78332,0.209049,-0.094651,-0.000467,0.001471,-0.159257,-0.47209,0.024141,-0.200913,-0.790691,0.149632
15.666666,0,0,0,-0.00044,0.078194,-0.003864,-0.000731,0.27428,0.01108,0.002826,0.49308,0.003119,-0.015794,0.641022,-0.026212,0.039441,0.425197,0.011252,0.143718,0.405409,0.021653,0.225913,0.141867,0.036935,0.181934,-0.061081,-0.084306,-0.036175,0.426371,0.009729,-0.142147,0.415754,0.015271,-0.225898,0.152428,0.024723,-0.203313,-0.05811,-0.08923,0.094653,0.000464,-0.00136,0.137423,-0.469226,0.067032,0.149224,-0.783278,0.209235,-0.094653,-0.000465,0.00136,-0.159159,-0.472095,0.024175,-0.200845,-0.790639,0.149801
15.683333,0,0,0,-0.000429,0.078191,-0.003827,-0.000722,0.274263,0.011237,0.002895,0.493035,0.003433,-0.015676,0.640947,-0.025905,0.039487,0.42517,0.011545,0.143743,0.405304,0.022021,0.225368,0.141574,0.037098,0.181158,-0.061143,-0.084446,-0.036127,0.426363,0.009965,-0.142107,0.415795,0.015462,-0.225473,0.152357,0.025193,-0.202743,-0.05829,-0.088528,0.094655,0.00046,-0.001243,0.137478,-0.469231,0.067117,0.149204,-0.783277,0.20934,-0.094654,-0.000459,0.001244,-0.15908,-0.472093,0.024209,-0.200819,-0.790584,0.149949
15.7,0,0,0,-0.000419,0.078178,-0.003797,-0.000707,0.274226,0.011384,0.002944,0.493002,0.003737,-0.015559,0.640926,-0.025582,0.039522,0.425128,0.011825,0.143763,0.405205,0.022332,0.224934,0.141314,0.037059,0.180382,-0.061144,-0.08479,-0.036091,0.426332,0.010196,-0.142075,0.415763,0.015609,-0.225157,0.152238,0.025401,-0.20236,-0.05849,-0.088157,0.094656,0.000451,-0.001139,0.137536,-0.469231,0.067241,0.14923,-0.78326,0.209504,-0.094656,-0.000451,0.00114,-0.159041,-0.472082,0.024276,-0.200852,-0.790518,0.150133
15.716666,0,0,0,-0.000409,0.07815,-0.003775,-0.00069,0.274162,0.011495,0.002986,0.492954,0.003971,-0.015449,0.6409,-0.025346,0.039553,0.425059,0.01204,0.143787,0.405095,0.022545,0.224651,0.141084,0.036801,0.179728,-0.061118,-0.085339,-0.036059,0.426273,0.010374,-0.142045,0.415689,0.015703,-0.224948,0.152096,0.025178,-0.2021,-0.05864,-0.088356,0.094657,0.000444,-0.001084,0.137578,-0.469231,0.067319,0.14927,-0.78325,0.209605,-0.094656,-0.000443,0.001083,-0.159035,-0.472071,0.024298,-0.200913,-0.790451,0.150275
15.733333,0,0,0,-0.000399,0.078139,-0.003751,-0.000654,0.274133,0.011592,0.003044,0.492914,0.004181,-0.015299,0.640862,-0.025107,0.039602,0.425027,0.01223,0.143836,0.405052,0.022715,0.224491,0.140946,0.036375,0.1791,-0.060928,-0.086132,-0.036009,0.426248,0.010535,-0.141997,0.415637,0.015778,-0.224818,0.151995,0.02459,-0.202041,-0.058743,-0.088954,0.094657,0.000433,-0.001041,0.137603,-0.469244,0.067335,0.149322,-0.783268,0.209608,-0.094658,-0.000433,0.00104,-0.15906,-0.472059,0.024215,-0.201011,-0.790367,0.150349
15.75,0,0,0,-0.000394,0.078075,-0.003733,-0.000646,0.274002,0.011632,0.00304,0.492811,0.004289,-0.015219,0.640798,-0.024979,0.039601,0.424897,0.01232,0.143842,0.404924,0.022741,0.224453,0.140773,0.035776,0.178636,-0.060779,-0.087103,-0.03601,0.426114,0.010619,-0.141999,0.415475,0.01579,-0.224911,0.151844,0.024049,-0.202086,-0.058734,-0.08978,0.094658,0.000429,-0.001031,0.137609,-0.46925,0.067326,0.149379,-0.783288,0.209565,-0.094657,-0.000428,0.001031,-0.159086,-0.472056,0.024089,-0.201069,-0.790305,0.150362
15.766666,0,0,0,-0.000388,0.078027,-0.003717,-0.000618,0.273904,0.011661,0.003069,0.49273,0.004383,-0.015122,0.640743,-0.024877,0.03963,0.4248,0.012392,0.143882,0.404826,0.022691,0.224496,0.140641,0.035022,0.17824,-0.060595,-0.088208,-0.035981,0.426017,0.010696,-0.141975,0.41536,0.015731,-0.225148,0.151788,0.023225,-0.202219,-0.058656,-0.090833,0.094657,0.000421,-0.001042,0.137616,-0.469265,0.067265,0.149478,-0.783336,0.209421,-0.094657,-0.000421,0.001043,-0.159116,-0.472054,0.023915,-0.201096,-0.790257,0.150305
15.783333,0,0,0,-0.000382,0.077983,-0.00369,-0.000579,0.273811,0.011731,0.003104,0.492649,0.004429,-0.01503,0.640678,-0.024851,0.039669,0.424706,0.012431,0.143936,0.404756,0.022626,0.224581,0.140539,0.03401,0.178018,-0.060475,-0.089469,-0.035943,0.425924,0.010764,-0.141937,0.415218,0.015693,-0.225475,0.151727,0.021851,-0.202293,-0.058591,-0.092387,0.094657,0.000412,-0.001072,0.137579,-0.469287,0.067168,0.149553,-0.783402,0.209217,-0.094657,-0.000413,0.001073,-0.159208,-0.472044,0.023733,-0.201261,-0.79016,0.150317
15.8,0,0,0,-0.000374,0.077899,-0.003676,-0.000564,0.273645,0.0117,0.00308,0.49253,0.004446,-0.015009,0.640617,-0.024797,0.039658,0.424547,0.012421,0.143953,0.404624,0.022381,0.224753,0.140414,0.032799,0.177844,-0.060378,-0.090908,-0.035954,0.425752,0.010781,-0.141957,0.415019,0.015445,-0.225892,0.151625,0.020217,-0.202372,-0.058526,-0.09426,0.094657,0.000403,-0.00112,0.137554,-0.469312,0.067025,0.14965,-0.783471,0.20897,-0.094656,-0.000401,0.001121,-0.159261,-0.472035,0.023581,-0.201307,-0.790129,0.150223
15.816666,0,0,0,-0.000364,0.077798,-0.003659,-0.00053,0.273446,0.011675,0.00308,0.492391,0.004439,-0.014983,0.640546,-0.024784,0.039671,0.424354,0.01239,0.143996,0.404449,0.02207,0.225029,0.140267,0.031304,0.177809,-0.060357,-0.092558,-0.035943,0.425548,0.01079,-0.141954,0.414773,0.015165,-0.226336,0.151497,0.018201,-0.202414,-0.058484,-0.096504,0.094656,0.000388,-0.001181,0.137531,-0.469351,0.066809,0.149797,-0.783559,0.208628,-0.094655,-0.000387,0.001181,-0.159325,-0.472024,0.023383,-0.20137,-0.790092,0.150092
15.833333,0,0,0,-0.000352,0.077649,-0.003639,-0.000485,0.273155,0.011601,0.003099,0.492182,0.004335,-0.014945,0.640426,-0.024875,0.039702,0.424067,0.012267,0.144061,0.40416,0.021568,0.225454,0.140035,0.029152,0.177964,-0.060495,-0.094757,-0.035913,0.425253,0.010728,-0.14193,0.414417,0.014794,-0.226771,0.151271,0.015482,-0.202439,-0.058438,-0.099632,0.094655,0.000371,-0.001261,0.137526,-0.469403,0.066499,0.150044,-0.783689,0.208122,-0.094654,-0.00037,0.00126,-0.159388,-0.472015,0.023093,-0.201428,-0.790066,0.149846
15.85,0,0,0,-0.000345,0.077492,-0.003612,-0.000441,0.272851,0.011465,0.003121,0.491969,0.004108,-0.014915,0.64031,-0.025096,0.039734,0.423767,0.012041,0.144128,0.40383,0.020873,0.225975,0.139792,0.026228,0.178322,-0.060728,-0.097637,-0.035882,0.424946,0.01056,-0.141906,0.41403,0.014236,-0.227153,0.151025,0.011975,-0.202445,-0.058342,-0.103682,0.094653,0.000357,-0.001381,0.137532,-0.469466,0.06603,0.150358,-0.783861,0.207384,-0.094653,-0.000356,0.00138,-0.159471,-0.472013,0.022695,-0.201496,-0.790052,0.149483
15.866666,0,0,0,-0.000334,0.077321,-0.003581,-0.000388,0.272523,0.011305,0.003164,0.491728,0.003851,-0.014877,0.640158,-0.025358,0.039782,0.42344,0.011792,0.14421,0.403464,0.020127,0.226575,0.139546,0.022728,0.17899,-0.060911,-0.101265,-0.035835,0.424616,0.010359,-0.141864,0.41361,0.013564,-0.227443,0.150765,0.007846,-0.202372,-0.058217,-0.108428,0.094652,0.00034,-0.001496,0.137558,-0.469548,0.065438,0.15075,-0.784071,0.206474,-0.094651,-0.000341,0.001496,-0.159567,-0.472012,0.022205,-0.201586,-0.790022,0.149067
15.883333,0,0,0,-0.000322,0.077089,-0.003558,-0.000314,0.272082,0.010998,0.003249,0.491394,0.003406,-0.014812,0.639932,-0.025827,0.039867,0.422997,0.011363,0.144333,0.402952,0.01902,0.22727,0.139202,0.017885,0.179971,-0.061224,-0.106267,-0.035751,0.424178,0.009989,-0.141787,0.413067,0.012564,-0.227692,0.150468,0.002267,-0.2022,-0.057953,-0.114918,0.094649,0.000321,-0.001623,0.137619,-0.469635,0.064796,0.15137,-0.784385,0.205269,-0.094649,-0.000321,0.001622,-0.159656,-0.472012,0.021552,-0.201659,-0.79001,0.148448
15.9,0,0,0,-0.000312,0.076807,-0.003535,-0.00028,0.271548,0.010588,0.003188,0.491014,0.002873,-0.0149,0.639688,-0.026462,0.03984,0.422479,0.010837,0.14436,0.402424,0.017683,0.227963,0.138949,0.011764,0.181276,-0.061315,-0.11288,-0.035781,0.423629,0.009533,-0.141812,0.412332,0.011373,-0.228041,0.150128,-0.004656,-0.202012,-0.057332,-0.123418,0.094647,0.000304,-0.001738,0.13771,-0.469735,0.064031,0.152141,-0.78477,0.203796,-0.094648,-0.000304,0.001739,-0.159766,-0.472019,0.020731,-0.201762,-0.789997,0.147679
15.916666,0,0,0,-0.000309,0.076571,-0.003514,-0.000233,0.271109,0.010127,0.003192,0.490707,0.002376,-0.014966,0.639489,-0.027048,0.039861,0.422047,0.010316,0.144428,0.401958,0.01628,0.228661,0.138869,0.004778,0.182739,-0.060979,-0.120815,-0.035761,0.423183,0.009088,-0.141789,0.411759,0.010142,-0.228352,0.150136,-0.012312,-0.201977,-0.056137,-0.133047,0.094646,0.000297,-0.001864,0.137813,-0.469839,0.063136,0.152987,-0.785157,0.202184,-0.094645,-0.000297,0.001863,-0.159914,-0.47203,0.019848,-0.201918,-0.78996,0.146914
15.933333,0,0,0,-0.000324,0.076277,-0.003499,-0.000241,0.270564,0.009509,0.003109,0.490334,0.001849,-0.015099,0.639271,-0.027633,0.039804,0.421515,0.009732,0.144425,0.401416,0.014642,0.2294,0.138986,-0.004166,0.184567,-0.060058,-0.131418,-0.035819,0.422627,0.00857,-0.141835,0.41104,0.008691,-0.22856,0.150301,-0.021931,-0.201904,-0.054158,-0.145656,0.094643,0.000312,-0.001949,0.137985,-0.469902,0.062363,0.154142,-0.785675,0.200264,-0.094643,-0.000312,0.00195,-0.160053,-0.47207,0.018738,-0.202047,-0.789902,0.146053
15.95,0,0,0,-0.000336,0.076017,-0.003466,-0.000205,0.270081,0.008945,0.00318,0.490047,0.001579,-0.015105,0.639154,-0.027956,0.039868,0.421024,0.009339,0.144528,0.400897,0.013172,0.230397,0.13952,-0.014245,0.186925,-0.058046,-0.14424,-0.035756,0.422151,0.00825,-0.141762,0.410501,0.007378,-0.228592,0.151074,-0.032631,-0.201739,-0.051041,-0.160105,0.094641,0.000324,-0.00207,0.13831,-0.469999,0.061218,0.155597,-0.786106,0.198214,-0.09464,-0.000324,0.00207,-0.160156,-0.472107,0.017719,-0.202076,-0.789829,0.145334
15.966666,0,0,0,-0.000363,0.075798,-0.003441,-0.000241,0.26968,0.00836,0.003156,0.489812,0.001447,-0.015202,0.639066,-0.028075,0.039845,0.420619,0.009022,0.144539,0.400491,0.011802,0.231361,0.14057,-0.024883,0.189398,-0.05493,-0.158449,-0.03578,0.421755,0.008026,-0.141772,0.410079,0.00629,-0.228502,0.152356,-0.043708,-0.201412,-0.04664,-0.175949,0.094637,0.000353,-0.002202,0.138703,-0.470063,0.060113,0.157221,-0.786499,0.196184,-0.094638,-0.000353,0.002202,-0.160267,-0.472154,0.016807,-0.202114,-0.789759,0.144734
15.983333,0,0,0,-0.000407,0.075641,-0.00342,-0.000311,0.269406,0.007701,0.003128,0.489646,0.001413,-0.015298,0.638987,-0.028086,0.03981,0.420333,0.008743,0.144542,0.400286,0.010405,0.232651,0.142573,-0.037186,0.192348,-0.049871,-0.175614,-0.035817,0.421488,0.007852,-0.141798,0.409888,0.005233,-0.228404,0.154638,-0.056337,-0.200921,-0.04002,-0.194808,0.094633,0.000403,-0.00236,0.139225,-0.470087,0.059018,0.159319,-0.786964,0.193834,-0.094634,-0.000403,0.002361,-0.160425,-0.472215,0.015807,-0.202222,-0.789718,0.144004
16,0,0,0,-0.000465,0.075596,-0.003417,-0.000413,0.269358,0.006908,0.003136,0.489575,0.001358,-0.015343,0.638879,-0.028083,0.03979,0.42026,0.008407,0.144557,0.400329,0.008997,0.233966,0.145545,-0.050448,0.195563,-0.042871,-0.194828,-0.035836,0.421459,0.007616,-0.141816,0.410085,0.004078,-0.228244,0.15811,-0.069953,-0.200092,-0.031184,-0.215542,0.094629,0.000467,-0.002565,0.139857,-0.470073,0.057953,0.161864,-0.787473,0.191229,-0.094628,-0.000467,0.002564,-0.160545,-0.472295,0.014803,-0.2023,-0.789714,0.143222
16.016666,0,0,0,-0.00056,0.075634,-0.003427,-0.00068,0.269463,0.006388,0.002986,0.48949,0.000911,-0.015507,0.638654,-0.028251,0.039614,0.420341,0.007878,0.144393,0.400471,0.007628,0.235101,0.14929,-0.063943,0.198777,-0.034244,-0.214994,-0.036013,0.421584,0.007199,-0.141994,0.410393,0.003154,-0.228114,0.162475,-0.083807,-0.199493,-0.02081,-0.236803,0.094621,0.000574,-0.002765,0.140771,-0.470011,0.0567,0.164831,-0.788025,0.188146,-0.094622,-0.000574,0.002765,-0.160759,-0.472405,0.013616,-0.201925,-0.789374,0.143331
16.033333,0,0,0,-0.000635,0.075617,-0.003385,-0.000902,0.269463,0.005712,0.002727,0.489451,0.00192,-0.01576,0.638573,-0.027071,0.039368,0.420331,0.008348,0.144234,0.400971,0.006988,0.23675,0.154522,-0.077557,0.20192,-0.022611,-0.236404,-0.036259,0.421568,0.007696,-0.142246,0.410894,0.002557,-0.2285,0.168052,-0.097604,-0.198284,-0.007621,-0.258995,0.094618,0.000667,-0.00286,0.141666,-0.469915,0.055921,0.167769,-0.788355,0.18594,-0.094618,-0.000666,0.00286,-0.160826,-0.472505,0.01289,-0.202287,-0.789467,0.142527
16.05,0,0,0,-0.000743,0.075694,-0.003318,-0.001147,0.269649,0.004984,0.002497,0.489507,0.002704,-0.015929,0.6385,-0.026197,0.039139,0.420493,0.008629,0.144094,0.401731,0.006169,0.238648,0.161141,-0.091899,0.205334,-0.008345,-0.259187,-0.036488,0.42174,0.008039,-0.142478,0.411648,0.001879,-0.228825,0.175111,-0.112295,-0.19668,0.008679,-0.282845,0.094611,0.000795,-0.003047,0.142784,-0.469782,0.05486,0.171193,-0.788694,0.183227,-0.094612,-0.000794,0.003046,-0.160913,-0.472637,0.012246,-0.202431,-0.78965,0.141739
16.066666,0,0,0,-0.000888,0.07581,-0.003231,-0.001539,0.269905,0.00447,0.001943,0.489506,0.003602,-0.016312,0.638253,-0.025263,0.038645,0.42075,0.009033,0.14374,0.403032,0.005185,0.240859,0.169499,-0.106491,0.208573,0.007443,-0.281178,-0.036984,0.421947,0.00855,-0.142968,0.412476,0.001392,-0.229325,0.182901,-0.126199,-0.19507,0.026124,-0.305271,0.094603,0.00097,-0.003262,0.143939,-0.469611,0.053617,0.174565,-0.788942,0.180424,-0.094603,-0.00097,0.003262,-0.161069,-0.472802,0.011785,-0.202655,-0.789963,0.140895
16.083333,0,0,0,-0.001054,0.075801,-0.003101,-0.001955,0.269903,0.004042,0.001623,0.48931,0.004741,-0.016506,0.637879,-0.02411,0.038299,0.420693,0.009674,0.143491,0.403791,0.004933,0.243118,0.178523,-0.120656,0.211843,0.026327,-0.304176,-0.03733,0.421928,0.009215,-0.143318,0.413371,0.001033,-0.230221,0.192444,-0.140682,-0.193698,0.046914,-0.328588,0.094593,0.001174,-0.003467,0.145305,-0.469408,0.052182,0.178293,-0.789129,0.177403,-0.094593,-0.001173,0.003467,-0.161161,-0.473002,0.01134,-0.202675,-0.790232,0.140304
16.1,0,0,0,-0.001127,0.075971,-0.002798,-0.002128,0.270238,0.004174,0.001708,0.489341,0.005826,-0.016377,0.637659,-0.022802,0.038302,0.420954,0.010499,0.143569,0.404762,0.005006,0.245846,0.188824,-0.134104,0.215048,0.04757,-0.326245,-0.037325,0.422282,0.009973,-0.143309,0.414467,0.00103,-0.230749,0.203443,-0.15474,-0.192147,0.069993,-0.351006,0.094611,0.001297,-0.002894,0.142968,-0.469661,0.051659,0.16732,-0.787431,0.183639,-0.094611,-0.001297,0.002893,-0.160873,-0.473171,0.010623,-0.202296,-0.790345,0.139753
16.116666,0,0,0,-0.001158,0.076156,-0.00268,-0.002184,0.27063,0.003553,0.001744,0.489577,0.006876,-0.016321,0.637774,-0.021669,0.038306,0.421276,0.011057,0.143668,0.405995,0.004819,0.248304,0.19945,-0.146285,0.217753,0.069626,-0.346363,-0.037319,0.422641,0.010484,-0.143284,0.415909,0.000501,-0.231492,0.214954,-0.167659,-0.190733,0.093577,-0.371191,0.094611,0.001337,-0.002849,0.143018,-0.469739,0.050629,0.167064,-0.787314,0.183135,-0.094612,-0.001338,0.00285,-0.160835,-0.473224,0.010259,-0.202262,-0.790462,0.13923
16.133333,0,0,0,-0.001143,0.076492,-0.002569,-0.002209,0.271319,0.002899,0.001656,0.489961,0.007709,-0.016357,0.637919,-0.020642,0.038239,0.42192,0.01145,0.143713,0.407849,0.004319,0.250969,0.2122,-0.158965,0.22061,0.094942,-0.366691,-0.037387,0.42327,0.010847,-0.143316,0.417713,-0.000182,-0.23235,0.228299,-0.180846,-0.189338,0.120237,-0.391307,0.094614,0.001321,-0.002762,0.142791,-0.469818,0.050378,0.166348,-0.787453,0.182827,-0.094614,-0.001321,0.002762,-0.160833,-0.473215,0.009614,-0.202261,-0.790432,0.138637
16.15,0,0,0,-0.0011,0.076853,-0.002465,-0.002124,0.272056,0.002321,0.001549,0.490404,0.008427,-0.01644,0.638144,-0.019671,0.03819,0.422637,0.0118,0.143797,0.410139,0.003761,0.253855,0.226305,-0.170978,0.223409,0.121696,-0.385337,-0.037436,0.423927,0.011145,-0.143302,0.419615,-0.000996,-0.233287,0.242316,-0.193114,-0.188319,0.147124,-0.409299,0.094618,0.001268,-0.002678,0.142401,-0.469886,0.050672,0.165472,-0.787695,0.18279,-0.094617,-0.001268,0.002678,-0.160831,-0.473172,0.008937,-0.202247,-0.790331,0.138107
16.166666,0,0,0,-0.001051,0.077358,-0.002374,-0.001978,0.273074,0.001889,0.001452,0.491024,0.009231,-0.016479,0.638446,-0.018633,0.038167,0.423641,0.012271,0.143904,0.41286,0.0035,0.256709,0.240706,-0.181107,0.2261,0.147834,-0.400783,-0.03746,0.424856,0.011538,-0.143247,0.421717,-0.001608,-0.234042,0.25647,-0.203823,-0.18757,0.17369,-0.424746,0.09462,0.001205,-0.002614,0.142012,-0.469946,0.051117,0.16473,-0.787935,0.182861,-0.09462,-0.001204,0.002614,-0.160807,-0.473118,0.008402,-0.202196,-0.790199,0.137769
16.183333,0,0,0,-0.001015,0.077901,-0.002279,-0.001862,0.274167,0.001477,0.001403,0.49163,0.010142,-0.016432,0.638681,-0.017376,0.038168,0.424695,0.012826,0.144014,0.415692,0.003385,0.259395,0.256283,-0.190832,0.228598,0.176087,-0.415424,-0.037459,0.425863,0.012018,-0.143162,0.424046,-0.002024,-0.234536,0.271999,-0.2141,-0.186368,0.203443,-0.439492,0.094622,0.001157,-0.002563,0.14167,-0.469962,0.051743,0.164172,-0.78811,0.18314,-0.094622,-0.001158,0.002563,-0.160728,-0.473085,0.008119,-0.20207,-0.790093,0.137681
16.2,0,0,0,-0.000985,0.07825,-0.002181,-0.001704,0.274873,0.001085,0.001587,0.491983,0.01095,-0.016213,0.638814,-0.016129,0.038344,0.425328,0.013294,0.14425,0.417973,0.003123,0.261748,0.271683,-0.199942,0.230893,0.204381,-0.428718,-0.037282,0.426513,0.012452,-0.142883,0.426321,-0.002445,-0.235379,0.287608,-0.223002,-0.185534,0.232233,-0.451626,0.094623,0.00112,-0.002552,0.141456,-0.46996,0.052284,0.163961,-0.7882,0.183458,-0.094623,-0.00112,0.002552,-0.160625,-0.473062,0.008093,-0.201889,-0.790028,0.137785
16.216666,0,0,0,-0.00096,0.078939,-0.00207,-0.001578,0.276248,0.001027,0.001227,0.492648,0.012057,-0.01645,0.638859,-0.01482,0.038125,0.426717,0.014159,0.144145,0.421838,0.003687,0.264673,0.288004,-0.206082,0.233282,0.231155,-0.437605,-0.037501,0.42775,0.013139,-0.142966,0.428771,-0.002658,-0.236016,0.302514,-0.230348,-0.184947,0.259487,-0.461347,0.094624,0.001084,-0.002526,0.141294,-0.469985,0.052538,0.163859,-0.78827,0.183592,-0.094624,-0.001083,0.002527,-0.160585,-0.473031,0.008084,-0.201807,-0.789997,0.137787
16.233333,0,0,0,-0.000922,0.079254,-0.001949,-0.001409,0.276882,0.000779,0.001491,0.492845,0.012953,-0.016136,0.638746,-0.01358,0.03836,0.427258,0.014755,0.144389,0.424053,0.003747,0.266434,0.303253,-0.212947,0.234785,0.258727,-0.44712,-0.037265,0.428334,0.013673,-0.142591,0.43104,-0.002842,-0.236702,0.318161,-0.237033,-0.184284,0.28805,-0.469771,0.094625,0.001039,-0.002537,0.141292,-0.469992,0.052848,0.164052,-0.788264,0.183901,-0.094624,-0.001039,0.002536,-0.160415,-0.473006,0.008416,-0.201531,-0.79001,0.138062
16.25,0,0,0,-0.000857,0.079306,-0.001822,-0.001251,0.276989,0.000328,0.002163,0.492668,0.013416,-0.015506,0.63843,-0.012612,0.038883,0.42721,0.014914,0.144828,0.424614,0.002981,0.267227,0.316355,-0.220045,0.235806,0.285414,-0.456424,-0.03674,0.428468,0.013908,-0.141924,0.433096,-0.003079,-0.237224,0.333348,-0.242684,-0.183573,0.315525,-0.476402,0.094625,0.000964,-0.002509,0.141416,-0.47001,0.053263,0.164443,-0.788246,0.184355,-0.094626,-0.000964,0.002509,-0.160138,-0.472962,0.008991,-0.201107,-0.790045,0.13849
16.266666,0,0,0,-0.000778,0.079234,-0.001677,-0.001158,0.276847,-6.40E-05,0.002875,0.492323,0.013783,-0.01484,0.638028,-0.011706,0.039419,0.426903,0.014984,0.145228,0.424249,0.00191,0.267529,0.327399,-0.226355,0.236296,0.310168,-0.464152,-0.036202,0.428374,0.014129,-0.141235,0.434978,-0.003133,-0.237925,0.347521,-0.246945,-0.183102,0.340812,-0.480975,0.094629,0.000877,-0.00242,0.141569,-0.470031,0.053777,0.164824,-0.788252,0.184866,-0.094629,-0.000877,0.00242,-0.159799,-0.472911,0.00971,-0.200616,-0.790112,0.138967
16.283333,0,0,0,-0.000683,0.079135,-0.001484,-0.001102,0.276646,-0.000338,0.003395,0.491875,0.0144,-0.014322,0.637499,-0.010509,0.039815,0.426556,0.015236,0.145442,0.423939,0.000757,0.268068,0.340265,-0.232493,0.237772,0.338439,-0.471031,-0.035805,0.42818,0.014593,-0.140659,0.436799,-0.002866,-0.238616,0.362014,-0.250365,-0.18259,0.366554,-0.484164,0.094633,0.000775,-0.002287,0.141707,-0.470046,0.054524,0.165162,-0.788266,0.185581,-0.094633,-0.000774,0.002287,-0.159418,-0.472843,0.010677,-0.200064,-0.79022,0.139554
